time,ecg
147.5778,-0.0157
147.5806,-0.0047
147.5833,-0.0086
147.5861,0.0216
147.5889,0.0117
147.5917,0.0062
147.5944,0.0064
147.5972,0.0064
147.6,0.0169
147.6028,-0.0016
147.6056,-0.0053
147.6083,0.0097
147.6111,0.0019
147.6139,-0.0049
147.6167,0.0118
147.6194,-0.0058
147.6222,-0.0076
147.625,-0.0087
147.6278,-0.0011
147.6306,0.0057
147.6333,-0.0184
147.6361,-0.0092
147.6389,-0.0044
147.6417,0.0009
147.6444,-0.0017
147.6472,-0.0064
147.65,0.0016
147.6528,-0.0014
147.6556,0.0052
147.6583,0.0277
147.6611,-0.0022
147.6639,0.0039
147.6667,0.0062
147.6694,0.0084
147.6722,0.0118
147.675,-0.0014
147.6778,0.0192
147.6806,-0.0055
147.6833,0.0019
147.6861,0.0099
147.6889,0.0009
147.6917,0.0104
147.6944,-0.0097
147.6972,-0.006
147.7,0.0003
147.7028,-0.0019
147.7056,-0.0058
147.7083,-0.0161
147.7111,-0.0016
147.7139,-0.0152
147.7167,0.0072
147.7194,-0.0027
147.7222,0.0052
147.725,0.0113
147.7278,-0.0009
147.7306,0.0077
147.7333,-0.0052
147.7361,-0.0201
147.7389,0.012
147.7417,-0.0046
147.7444,0.0191
147.7472,0.0001
147.75,-0.0125
147.7528,-0.0015
147.7556,-0.0
147.7583,0.0105
147.7611,-0.0042
147.7639,-0.0088
147.7667,-0.0019
147.7694,0.0007
147.7722,0.0093
147.775,0.0023
147.7778,0.0012
147.7806,-0.0099
147.7833,-0.0128
147.7861,0.0039
147.7889,-0.0178
147.7917,0.0076
147.7944,-0.0128
147.7972,0.0014
147.8,-0.0201
147.8028,-0.0071
147.8056,-0.0047
147.8083,0.0067
147.8111,-0.0054
147.8139,-0.006
147.8167,0.0033
147.8194,0.0011
147.8222,-0.0051
147.825,0.0028
147.8278,0.0019
147.8306,0.0024
147.8333,0.0024
147.8361,0.0012
147.8389,0.0105
147.8417,0.0022
147.8444,-0.0089
147.8472,-0.0013
147.85,0.0042
147.8528,-0.0047
147.8556,-0.0055
147.8583,-0.001
147.8611,-0.003
147.8639,-0.0028
147.8667,0.0237
147.8694,0.0126
147.8722,-0.0051
147.875,0.0094
147.8778,-0.0186
147.8806,-0.0093
147.8833,0.0045
147.8861,-0.0068
147.8889,0.0203
147.8917,0.0172
147.8944,0.0097
147.8972,0.0181
147.9,0.0268
147.9028,0.0335
147.9056,0.0549
147.9083,0.0245
147.9111,0.0191
147.9139,0.0466
147.9167,0.0678
147.9194,0.0611
147.9222,0.0741
147.925,0.0731
147.9278,0.0811
147.9306,0.0799
147.9333,0.0858
147.9361,0.0702
147.9389,0.0669
147.9417,0.0803
147.9444,0.071
147.9472,0.0809
147.95,0.0691
147.9528,0.083
147.9556,0.0737
147.9583,0.0821
147.9611,0.0744
147.9639,0.0662
147.9667,0.0676
147.9694,0.0668
147.9722,0.0883
147.975,0.0711
147.9778,0.072
147.9806,0.065
147.9833,0.0653
147.9861,0.0446
147.9889,0.0722
147.9917,0.0703
147.9944,0.0447
147.9972,0.0494
148.0,0.0612
148.0028,0.0445
148.0056,0.0551
148.0083,0.0477
148.0111,0.0438
148.0139,0.0385
148.0167,0.0252
148.0194,0.0242
148.0222,0.0233
148.025,0.023
148.0278,-0.0057
148.0306,0.0083
148.0333,0.0043
148.0361,-0.0165
148.0389,0.0001
148.0417,0.0036
148.0444,0.0047
148.0472,-0.0048
148.05,0.0108
148.0528,-0.0161
148.0556,0.0028
148.0583,0.016
148.0611,-0.0033
148.0639,0.0134
148.0667,0.0024
148.0694,-0.0031
148.0722,-0.0005
148.075,0.0045
148.0778,0.0102
148.0806,-0.0014
148.0833,0.0083
148.0861,-0.0062
148.0889,0.0051
148.0917,-0.0034
148.0944,0.0152
148.0972,-0.0036
148.1,-0.006
148.1028,-0.0141
148.1056,-0.0207
148.1083,-0.0434
148.1111,-0.0521
148.1139,-0.022
148.1167,-0.0577
148.1194,-0.0102
148.1222,0.0169
148.125,0.1353
148.1278,0.2194
148.1306,0.3154
148.1333,0.4291
148.1361,0.5078
148.1389,0.5778
148.1417,0.6522
148.1444,0.7123
148.1472,0.7508
148.15,0.7689
148.1528,0.7901
148.1556,0.8004
148.1583,0.7808
148.1611,0.7418
148.1639,0.7324
148.1667,0.6701
148.1694,0.6105
148.1722,0.5088
148.175,0.4015
148.1778,0.3388
148.1806,0.2403
148.1833,0.1515
148.1861,0.0382
148.1889,-0.0222
148.1917,-0.0305
148.1944,-0.0535
148.1972,-0.0914
148.2,-0.0983
148.2028,-0.0947
148.2056,-0.1094
148.2083,-0.1232
148.2111,-0.0976
148.2139,-0.1092
148.2167,-0.1158
148.2194,-0.1008
148.2222,-0.0481
148.225,-0.0278
148.2278,-0.0258
148.2306,0.0049
148.2333,0.0041
148.2361,0.0136
148.2389,0.0023
148.2417,0.0014
148.2444,0.005
148.2472,-0.0119
148.25,-0.0003
148.2528,0.0051
148.2556,-0.0131
148.2583,-0.0079
148.2611,0.0144
148.2639,0.005
148.2667,0.0202
148.2694,0.0107
148.2722,-0.0025
148.275,-0.0024
148.2778,-0.0008
148.2806,0.0002
148.2833,-0.0027
148.2861,0.0044
148.2889,0.0132
148.2917,0.003
148.2944,-0.0006
148.2972,-0.0
148.3,0.0066
148.3028,-0.0023
148.3056,0.0238
148.3083,-0.0133
148.3111,-0.0099
148.3139,0.0005
148.3167,0.0014
148.3194,0.0031
148.3222,0.0014
148.325,0.0068
148.3278,-0.0161
148.3306,-0.0094
148.3333,-0.007
148.3361,0.0219
148.3389,-0.016
148.3417,-0.001
148.3444,-0.0032
148.3472,0.0093
148.35,0.0242
148.3528,0.0367
148.3556,0.0267
148.3583,0.05
148.3611,0.0529
148.3639,0.0755
148.3667,0.0567
148.3694,0.0605
148.3722,0.0671
148.375,0.0643
148.3778,0.088
148.3806,0.093
148.3833,0.0904
148.3861,0.073
148.3889,0.0927
148.3917,0.1068
148.3944,0.0983
148.3972,0.1029
148.4,0.1205
148.4028,0.1231
148.4056,0.1496
148.4083,0.113
148.4111,0.1258
148.4139,0.1176
148.4167,0.1392
148.4194,0.1431
148.4222,0.1414
148.425,0.1238
148.4278,0.1462
148.4306,0.1422
148.4333,0.1544
148.4361,0.1467
148.4389,0.1439
148.4417,0.1576
148.4444,0.1523
148.4472,0.1461
148.45,0.1405
148.4528,0.1493
148.4556,0.1396
148.4583,0.1532
148.4611,0.1632
148.4639,0.1424
148.4667,0.1423
148.4694,0.1434
148.4722,0.1596
148.475,0.1574
148.4778,0.1228
148.4806,0.1273
148.4833,0.1259
148.4861,0.1253
148.4889,0.1241
148.4917,0.1223
148.4944,0.1191
148.4972,0.1096
148.5,0.1015
148.5028,0.0772
148.5056,0.0973
148.5083,0.1121
148.5111,0.1016
148.5139,0.0697
148.5167,0.0756
148.5194,0.0675
148.5222,0.0478
148.525,0.0673
148.5278,0.0755
148.5306,0.0584
148.5333,0.027
148.5361,0.0505
148.5389,0.0533
148.5417,0.0302
148.5444,0.0196
148.5472,0.0316
148.55,0.0124
148.5528,0.0013
148.5556,-0.0046
148.5583,0.0122
148.5611,-0.0097
148.5639,-0.0132
148.5667,0.0102
148.5694,-0.0079
148.5722,0.0258
148.575,0.011
148.5778,0.0022
148.5806,0.0057
148.5833,0.0025
148.5861,0.0008
148.5889,0.0133
148.5917,-0.0121
148.5944,-0.0009
148.5972,-0.0075
148.6,-0.0229
148.6028,0.0011
148.6056,-0.0006
148.6083,-0.0007
148.6111,0.0052
148.6139,0.0077
148.6167,0.0112
148.6194,-0.0127
148.6222,-0.0025
148.625,-0.0027
148.6278,-0.0007
148.6306,0.0091
148.6333,0.0076
148.6361,0.0043
148.6389,0.0003
148.6417,0.0114
148.6444,0.0066
148.6472,-0.0012
148.65,-0.002
148.6528,0.0058
148.6556,-0.0075
148.6583,-0.0046
148.6611,-0.0054
148.6639,0.0068
148.6667,-0.004
148.6694,-0.0097
148.6722,-0.0109
148.675,-0.0042
148.6778,0.0011
148.6806,0.002
148.6833,0.0018
148.6861,-0.0193
148.6889,0.0115
148.6917,-0.0239
148.6944,0.0071
148.6972,0.0094
148.7,-0.0004
148.7028,0.0155
148.7056,-0.0065
148.7083,0.0027
148.7111,0.0065
148.7139,0.0184
148.7167,-0.0088
148.7194,0.0016
148.7222,-0.0143
148.725,0.0072
148.7278,0.0005
148.7306,-0.0057
148.7333,0.0038
148.7361,0.0108
148.7389,-0.0034
148.7417,0.0032
148.7444,-0.0159
148.7472,0.0031
148.75,0.0054
148.7528,0.0154
148.7556,-0.0159
148.7583,-0.0161
148.7611,0.0095
148.7639,0.009
148.7667,-0.0016
148.7694,0.0133
148.7722,0.018
148.775,0.0023
148.7778,-0.0051
148.7806,-0.0126
148.7833,-0.023
148.7861,-0.0085
148.7889,-0.0052
148.7917,0.0053
148.7944,0.0057
148.7972,-0.0006
148.8,0.004
148.8028,0.0019
148.8056,0.0
148.8083,0.0006
148.8111,0.0137
148.8139,0.012
148.8167,0.0041
148.8194,-0.0008
148.8222,-0.0108
148.825,0.0135
148.8278,-0.0083
148.8306,0.0018
148.8333,-0.0003
148.8361,-0.0167
148.8389,0.009
148.8417,-0.0032
148.8444,-0.0058
148.8472,0.0005
148.85,0.0253
148.8528,0.0021
148.8556,0.0073
148.8583,-0.0042
148.8611,0.01
148.8639,0.0041
148.8667,0.0057
148.8694,0.0032
148.8722,-0.0183
148.875,0.0185
148.8778,0.0085
148.8806,0.0082
148.8833,-0.0016
148.8861,-0.0243
148.8889,-0.0024
148.8917,-0.0131
148.8944,-0.0049
148.8972,0.0077
148.9,0.0041
148.9028,0.0041
148.9056,0.0137
148.9083,-0.0157
148.9111,-0.0005
148.9139,-0.0059
148.9167,-0.0007
148.9194,0.0072
148.9222,0.0012
148.925,0.0138
148.9278,0.0091
148.9306,0.0091
148.9333,0.0167
148.9361,-0.0167
148.9389,-0.0187
148.9417,-0.004
148.9444,0.005
148.9472,-0.0011
148.95,-0.0032
148.9528,0.0021
148.9556,0.006
148.9583,0.0175
148.9611,0.0077
148.9639,0.0014
148.9667,0.0049
148.9694,0.0072
148.9722,0.0224
148.975,0.0294
148.9778,0.0276
148.9806,0.0309
148.9833,0.0379
148.9861,0.0433
148.9889,0.0431
148.9917,0.0505
148.9944,0.0442
148.9972,0.0584
149.0,0.0787
149.0028,0.0513
149.0056,0.0631
149.0083,0.0678
149.0111,0.0415
149.0139,0.0849
149.0167,0.0764
149.0194,0.0876
149.0222,0.0733
149.025,0.0968
149.0278,0.087
149.0306,0.0803
149.0333,0.0699
149.0361,0.1035
149.0389,0.058
149.0417,0.0841
149.0444,0.0763
149.0472,0.0873
149.05,0.0663
149.0528,0.08
149.0556,0.0806
149.0583,0.0518
149.0611,0.0671
149.0639,0.0641
149.0667,0.0654
149.0694,0.0589
149.0722,0.0415
149.075,0.0408
149.0778,0.0271
149.0806,0.0451
149.0833,0.0439
149.0861,0.0238
149.0889,0.0099
149.0917,0.0194
149.0944,0.0089
149.0972,0.0142
149.1,0.0153
149.1028,-0.0097
149.1056,0.0066
149.1083,0.0033
149.1111,0.0141
149.1139,-0.0125
149.1167,-0.006
149.1194,0.0064
149.1222,0.0071
149.125,-0.0065
149.1278,0.0002
149.1306,0.0046
149.1333,0.0066
149.1361,-0.0132
149.1389,-0.0059
149.1417,0.0181
149.1444,-0.0131
149.1472,0.016
149.15,-0.0085
149.1528,-0.0011
149.1556,-0.0251
149.1583,0.0075
149.1611,0.0104
149.1639,0.004
149.1667,-0.011
149.1694,-0.0101
149.1722,-0.0418
149.175,-0.046
149.1778,-0.0368
149.1806,-0.0339
149.1833,-0.0257
149.1861,0.022
149.1889,0.1429
149.1917,0.2701
149.1944,0.3487
149.1972,0.4388
149.2,0.5489
149.2028,0.6202
149.2056,0.6869
149.2083,0.7595
149.2111,0.7758
149.2139,0.7951
149.2167,0.8061
149.2194,0.8009
149.2222,0.7573
149.225,0.7122
149.2278,0.6466
149.2306,0.5771
149.2333,0.4998
149.2361,0.4113
149.2389,0.2928
149.2417,0.1821
149.2444,0.0745
149.2472,-0.011
149.25,-0.0269
149.2528,-0.074
149.2556,-0.0807
149.2583,-0.0891
149.2611,-0.1022
149.2639,-0.1128
149.2667,-0.1199
149.2694,-0.1083
149.2722,-0.1107
149.275,-0.0833
149.2778,-0.0809
149.2806,-0.0495
149.2833,-0.0355
149.2861,-0.0082
149.2889,-0.0062
149.2917,0.0112
149.2944,-0.001
149.2972,-0.0019
149.3,-0.0057
149.3028,0.0096
149.3056,-0.0013
149.3083,-0.0084
149.3111,-0.0044
149.3139,-0.0063
149.3167,0.0137
149.3194,-0.0075
149.3222,0.0099
149.325,0.012
149.3278,0.0278
149.3306,-0.0115
149.3333,0.0069
149.3361,-0.008
149.3389,0.0017
149.3417,-0.0026
149.3444,-0.0011
149.3472,-0.0017
149.35,0.0186
149.3528,0.002
149.3556,0.0016
149.3583,-0.0011
149.3611,0.0038
149.3639,-0.0071
149.3667,0.0114
149.3694,0.0032
149.3722,-0.0142
149.375,-0.0051
149.3778,-0.0173
149.3806,0.0091
149.3833,-0.0123
149.3861,-0.0041
149.3889,0.0109
149.3917,0.0015
149.3944,0.0227
149.3972,0.0223
149.4,0.0108
149.4028,0.0498
149.4056,0.0485
149.4083,0.0422
149.4111,0.0515
149.4139,0.0512
149.4167,0.0668
149.4194,0.0639
149.4222,0.0667
149.425,0.0679
149.4278,0.0908
149.4306,0.0893
149.4333,0.1046
149.4361,0.1177
149.4389,0.1137
149.4417,0.1105
149.4444,0.1237
149.4472,0.119
149.45,0.1164
149.4528,0.1085
149.4556,0.1284
149.4583,0.1275
149.4611,0.1227
149.4639,0.1518
149.4667,0.1325
149.4694,0.1568
149.4722,0.1451
149.475,0.1615
149.4778,0.1471
149.4806,0.1654
149.4833,0.1373
149.4861,0.1566
149.4889,0.1427
149.4917,0.1467
149.4944,0.1548
149.4972,0.1441
149.5,0.1545
149.5028,0.1602
149.5056,0.1541
149.5083,0.1357
149.5111,0.144
149.5139,0.1468
149.5167,0.1325
149.5194,0.1282
149.5222,0.1291
149.525,0.1233
149.5278,0.1274
149.5306,0.1199
149.5333,0.1257
149.5361,0.1186
149.5389,0.1274
149.5417,0.1149
149.5444,0.0968
149.5472,0.0941
149.55,0.0814
149.5528,0.0952
149.5556,0.0939
149.5583,0.0831
149.5611,0.076
149.5639,0.0691
149.5667,0.0506
149.5694,0.0484
149.5722,0.046
149.575,0.0245
149.5778,0.0119
149.5806,0.0115
149.5833,0.0108
149.5861,0.0123
149.5889,0.0037
149.5917,0.0007
149.5944,0.0012
149.5972,0.0043
149.6,-0.009
149.6028,-0.0113
149.6056,0.0066
149.6083,-0.0083
149.6111,0.0074
149.6139,-0.0021
149.6167,-0.0067
149.6194,-0.0044
149.6222,-0.0069
149.625,-0.0216
149.6278,0.0045
149.6306,0.0149
149.6333,0.0141
149.6361,0.0177
149.6389,0.0126
149.6417,-0.0065
149.6444,-0.0101
149.6472,0.0025
149.65,-0.0003
149.6528,0.0057
149.6556,0.0028
149.6583,0.0108
149.6611,0.0104
149.6639,-0.0103
149.6667,-0.0145
149.6694,-0.004
149.6722,-0.008
149.675,0.008
149.6778,-0.0124
149.6806,0.0044
149.6833,-0.0069
149.6861,0.0038
149.6889,0.0048
149.6917,0.0052
149.6944,-0.0021
149.6972,-0.0036
149.7,-0.0082
149.7028,-0.0042
149.7056,-0.0103
149.7083,-0.0133
149.7111,0.0151
149.7139,0.0125
149.7167,-0.0059
149.7194,-0.0179
149.7222,-0.008
149.725,0.008
149.7278,-0.0096
149.7306,-0.0007
149.7333,-0.0104
149.7361,0.0026
149.7389,-0.0115
149.7417,0.0078
149.7444,0.0208
149.7472,0.0033
149.75,0.0045
149.7528,-0.016
149.7556,-0.0174
149.7583,0.0061
149.7611,-0.0076
149.7639,-0.0044
149.7667,0.0036
149.7694,0.003
149.7722,0.0136
149.775,0.0002
149.7778,-0.0185
149.7806,-0.0009
149.7833,-0.0025
149.7861,0.006
149.7889,0.0189
149.7917,0.0065
149.7944,-0.006
149.7972,-0.0092
149.8,0.0126
149.8028,-0.0082
149.8056,-0.0106
149.8083,-0.005
149.8111,-0.0093
149.8139,-0.0149
149.8167,-0.0103
149.8194,0.011
149.8222,-0.0167
149.825,0.0001
149.8278,0.0021
149.8306,-0.0122
149.8333,0.0041
149.8361,-0.0079
149.8389,-0.0078
149.8417,0.014
149.8444,0.0069
149.8472,-0.0083
149.85,0.0018
149.8528,0.0138
149.8556,-0.0009
149.8583,0.0065
149.8611,-0.0159
149.8639,-0.0044
149.8667,0.0063
149.8694,-0.0033
149.8722,-0.0192
149.875,0.0056
149.8778,-0.0037
149.8806,-0.0008
149.8833,-0.0064
149.8861,-0.0011
149.8889,-0.012
149.8917,0.012
149.8944,0.0009
149.8972,-0.0067
149.9,-0.0161
149.9028,0.0055
149.9056,0.0069
149.9083,-0.0043
149.9111,0.0063
149.9139,0.0072
149.9167,0.0037
149.9194,0.0027
149.9222,0.0072
149.925,0.0114
149.9278,-0.0117
149.9306,-0.0108
149.9333,0.0081
149.9361,0.0029
149.9389,-0.0008
149.9417,-0.0036
149.9444,0.005
149.9472,0.0021
149.95,0.0085
149.9528,-0.0014
149.9556,0.0078
149.9583,0.0113
149.9611,0.0126
149.9639,0.0029
149.9667,-0.0039
149.9694,-0.009
149.9722,0.0016
149.975,0.0203
149.9778,-0.0037
149.9806,0.0032
149.9833,-0.0018
149.9861,0.0133
149.9889,0.0165
149.9917,0.0167
149.9944,0.0221
149.9972,0.0375
150.0,0.0399
150.0028,0.0247
150.0056,0.0322
150.0083,0.0375
150.0111,0.0457
150.0139,0.0376
150.0167,0.0496
150.0194,0.0606
150.0222,0.0432
150.025,0.0613
150.0278,0.0507
150.0306,0.0855
150.0333,0.0568
150.0361,0.0701
150.0389,0.0758
150.0417,0.0776
150.0444,0.0757
150.0472,0.0704
150.05,0.0763
150.0528,0.0743
150.0556,0.0816
150.0583,0.064
150.0611,0.0672
150.0639,0.0881
150.0667,0.0643
150.0694,0.0754
150.0722,0.0737
150.075,0.0729
150.0778,0.0715
150.0806,0.0586
150.0833,0.0629
150.0861,0.0896
150.0889,0.0624
150.0917,0.0583
150.0944,0.0501
150.0972,0.0553
150.1,0.071
150.1028,0.0487
150.1056,0.0374
150.1083,0.0414
150.1111,0.0367
150.1139,0.0532
150.1167,0.0221
150.1194,0.0142
150.1222,0.0137
150.125,0.0053
150.1278,0.0198
150.1306,0.0042
150.1333,-0.0095
150.1361,-0.0036
150.1389,-0.0155
150.1417,-0.0037
150.1444,-0.0041
150.1472,-0.0069
150.15,-0.0158
150.1528,-0.0135
150.1556,-0.0034
150.1583,0.0068
150.1611,-0.0046
150.1639,-0.0002
150.1667,-0.0067
150.1694,0.0115
150.1722,0.0169
150.175,-0.0113
150.1778,0.0145
150.1806,0.0065
150.1833,-0.002
150.1861,-0.0126
150.1889,-0.0082
150.1917,-0.007
150.1944,0.0026
150.1972,-0.0052
150.2,0.0034
150.2028,-0.0089
150.2056,-0.0178
150.2083,-0.0426
150.2111,-0.05
150.2139,-0.0357
150.2167,-0.0084
150.2194,-0.015
150.2222,0.0272
150.225,0.1355
150.2278,0.2326
150.2306,0.3331
150.2333,0.4372
150.2361,0.5011
150.2389,0.5923
150.2417,0.6514
150.2444,0.731
150.2472,0.7599
150.25,0.7903
150.2528,0.8045
150.2556,0.785
150.2583,0.7837
150.2611,0.7532
150.2639,0.7077
150.2667,0.6527
150.2694,0.5719
150.2722,0.5084
150.275,0.4137
150.2778,0.3589
150.2806,0.2218
150.2833,0.1313
150.2861,0.0001
150.2889,-0.0156
150.2917,-0.0324
150.2944,-0.0482
150.2972,-0.1055
150.3,-0.0968
150.3028,-0.1312
150.3056,-0.1096
150.3083,-0.14
150.3111,-0.1211
150.3139,-0.1115
150.3167,-0.0931
150.3194,-0.0939
150.3222,-0.0471
150.325,-0.0559
150.3278,-0.021
150.3306,-0.0001
150.3333,0.0146
150.3361,-0.0052
150.3389,-0.0138
150.3417,0.012
150.3444,0.0075
150.3472,0.021
150.35,0.0006
150.3528,-0.0034
150.3556,0.0041
150.3583,0.0155
150.3611,0.0028
150.3639,0.0042
150.3667,-0.0067
150.3694,-0.0042
150.3722,0.0117
150.375,-0.0024
150.3778,-0.0036
150.3806,-0.0067
150.3833,0.0049
150.3861,-0.0052
150.3889,0.0049
150.3917,0.0042
150.3944,-0.0038
150.3972,0.0116
150.4,0.0061
150.4028,-0.003
150.4056,-0.0071
150.4083,-0.0004
150.4111,0.0286
150.4139,-0.01
150.4167,0.0032
150.4194,-0.003
150.4222,-0.0072
150.425,0.0011
150.4278,0.0058
150.4306,0.0062
150.4333,0.0073
150.4361,-0.0121
150.4389,0.0027
150.4417,-0.0013
150.4444,0.0194
150.4472,0.0346
150.45,0.041
150.4528,0.0326
150.4556,0.0204
150.4583,0.0378
150.4611,0.0602
150.4639,0.0622
150.4667,0.068
150.4694,0.0606
150.4722,0.0723
150.475,0.0804
150.4778,0.0847
150.4806,0.0953
150.4833,0.082
150.4861,0.095
150.4889,0.0863
150.4917,0.0962
150.4944,0.1044
150.4972,0.121
150.5,0.1197
150.5028,0.1033
150.5056,0.1122
150.5083,0.1237
150.5111,0.1398
150.5139,0.1516
150.5167,0.1512
150.5194,0.1407
150.5222,0.1473
150.525,0.1427
150.5278,0.14
150.5306,0.1466
150.5333,0.1413
150.5361,0.1383
150.5389,0.1533
150.5417,0.1671
150.5444,0.1441
150.5472,0.1548
150.55,0.1329
150.5528,0.1502
150.5556,0.1494
150.5583,0.1471
150.5611,0.1404
150.5639,0.167
150.5667,0.1492
150.5694,0.147
150.5722,0.1503
150.575,0.1308
150.5778,0.1291
150.5806,0.1146
150.5833,0.1302
150.5861,0.1358
150.5889,0.1204
150.5917,0.1021
150.5944,0.1073
150.5972,0.1146
150.6,0.0903
150.6028,0.1062
150.6056,0.1086
150.6083,0.1118
150.6111,0.0963
150.6139,0.0979
150.6167,0.0786
150.6194,0.0516
150.6222,0.0586
150.625,0.0594
150.6278,0.068
150.6306,0.0561
150.6333,0.0596
150.6361,0.0397
150.6389,0.0291
150.6417,0.032
150.6444,0.0159
150.6472,0.0427
150.65,0.0103
150.6528,-0.0112
150.6556,0.0046
150.6583,0.0047
150.6611,0.0103
150.6639,-0.0017
150.6667,-0.0152
150.6694,-0.0033
150.6722,-0.0021
150.675,0.0066
150.6778,0.022
150.6806,-0.0001
150.6833,0.0178
150.6861,0.0017
150.6889,0.015
150.6917,0.0009
150.6944,0.0102
150.6972,0.0027
150.7,0.0056
150.7028,-0.0059
150.7056,0.0021
150.7083,0.0117
150.7111,-0.005
150.7139,-0.0113
150.7167,0.0061
150.7194,-0.0028
150.7222,0.0003
150.725,0.0115
150.7278,0.0171
150.7306,-0.0047
150.7333,0.004
150.7361,0.0069
150.7389,0.0077
150.7417,-0.0066
150.7444,0.0045
150.7472,-0.0228
150.75,0.0054
150.7528,-0.0062
150.7556,-0.0127
150.7583,0.0156
150.7611,-0.0158
150.7639,-0.0039
150.7667,0.0111
150.7694,0.0093
150.7722,-0.0065
150.775,-0.0132
150.7778,-0.0039
150.7806,-0.0164
150.7833,0.0005
150.7861,-0.0049
150.7889,-0.0063
150.7917,0.0166
150.7944,0.0002
150.7972,0.0029
150.8,0.0034
150.8028,-0.0135
150.8056,0.0116
150.8083,0.0111
150.8111,0.0017
150.8139,-0.0175
150.8167,-0.0111
150.8194,-0.0068
150.8222,-0.0102
150.825,0.0072
150.8278,0.0205
150.8306,-0.0024
150.8333,0.0057
150.8361,0.0086
150.8389,0.0027
150.8417,-0.0008
150.8444,-0.01
150.8472,0.002
150.85,0.0031
150.8528,-0.0079
150.8556,-0.0012
150.8583,-0.0147
150.8611,-0.0065
150.8639,-0.0122
150.8667,0.0108
150.8694,-0.0098
150.8722,0.0029
150.875,-0.0076
150.8778,0.0058
150.8806,0.0047
150.8833,0.0069
150.8861,0.0179
150.8889,0.0134
150.8917,0.0078
150.8944,0.0152
150.8972,0.0037
150.9,-0.0098
150.9028,-0.0113
150.9056,-0.0008
150.9083,0.0158
150.9111,-0.0191
150.9139,0.0039
150.9167,0.007
150.9194,0.019
150.9222,-0.007
150.925,-0.0131
150.9278,0.0092
150.9306,-0.0087
150.9333,-0.0115
150.9361,0.0118
150.9389,0.0062
150.9417,-0.0148
150.9444,-0.0046
150.9472,0.0018
150.95,0.0073
150.9528,-0.0211
150.9556,-0.0048
150.9583,-0.0052
150.9611,-0.0149
150.9639,0.0169
150.9667,-0.0005
150.9694,-0.0112
150.9722,0.0039
150.975,-0.0187
150.9778,0.0008
150.9806,0.0061
150.9833,0.0015
150.9861,-0.0001
150.9889,-0.0119
150.9917,-0.0066
150.9944,0.0214
150.9972,-0.0072
151.0,-0.0114
151.0028,-0.0027
151.0056,0.0041
151.0083,0.0064
151.0111,0.0266
151.0139,-0.0023
151.0167,0.0024
151.0194,-0.0184
151.0222,-0.0015
151.025,0.0005
151.0278,0.0052
151.0306,-0.0134
151.0333,0.0149
151.0361,0.0003
151.0389,-0.0058
151.0417,0.0089
151.0444,-0.0119
151.0472,-0.0118
151.05,0.0046
151.0528,-0.0023
151.0556,0.0247
151.0583,0.004
151.0611,0.0062
151.0639,0.0123
151.0667,0.0279
151.0694,0.0194
151.0722,0.0198
151.075,0.0457
151.0778,0.0453
151.0806,0.0306
151.0833,0.0572
151.0861,0.0496
151.0889,0.0579
151.0917,0.049
151.0944,0.0517
151.0972,0.0507
151.1,0.0776
151.1028,0.0676
151.1056,0.064
151.1083,0.0799
151.1111,0.0895
151.1139,0.0959
151.1167,0.0778
151.1194,0.0785
151.1222,0.0664
151.125,0.0651
151.1278,0.0663
151.1306,0.0701
151.1333,0.0814
151.1361,0.0676
151.1389,0.0669
151.1417,0.0891
151.1444,0.0466
151.1472,0.0778
151.15,0.0549
151.1528,0.0734
151.1556,0.0539
151.1583,0.0618
151.1611,0.0586
151.1639,0.0624
151.1667,0.0446
151.1694,0.0398
151.1722,0.0401
151.175,0.0291
151.1778,0.0309
151.1806,0.028
151.1833,0.0164
151.1861,0.0194
151.1889,0.0028
151.1917,0.02
151.1944,0.0027
151.1972,0.0118
151.2,0.0058
151.2028,0.0084
151.2056,-0.0035
151.2083,0.004
151.2111,-0.0162
151.2139,0.0194
151.2167,0.0079
151.2194,-0.0058
151.2222,-0.0066
151.225,0.0071
151.2278,0.0194
151.2306,-0.0077
151.2333,0.0004
151.2361,0.005
151.2389,-0.0065
151.2417,-0.0081
151.2444,-0.0002
151.2472,0.0036
151.25,0.0054
151.2528,0.0123
151.2556,-0.0253
151.2583,-0.0288
151.2611,-0.0379
151.2639,-0.0292
151.2667,-0.0259
151.2694,-0.0056
151.2722,0.0398
151.275,0.1561
151.2778,0.2712
151.2806,0.3986
151.2833,0.4785
151.2861,0.5858
151.2889,0.6629
151.2917,0.7246
151.2944,0.7608
151.2972,0.8103
151.3,0.8035
151.3028,0.7913
151.3056,0.7683
151.3083,0.714
151.3111,0.6681
151.3139,0.5938
151.3167,0.5025
151.3194,0.408
151.3222,0.2998
151.325,0.177
151.3278,0.0679
151.3306,0.0021
151.3333,-0.0394
151.3361,-0.0587
151.3389,-0.0793
151.3417,-0.0966
151.3444,-0.1052
151.3472,-0.1048
151.35,-0.1073
151.3528,-0.1135
151.3556,-0.1068
151.3583,-0.0785
151.3611,-0.0549
151.3639,-0.0569
151.3667,-0.0115
151.3694,-0.0054
151.3722,0.016
151.375,0.0146
151.3778,-0.0065
151.3806,-0.0085
151.3833,0.0056
151.3861,-0.0041
151.3889,0.0012
151.3917,0.0076
151.3944,-0.0041
151.3972,-0.0042
151.4,-0.0064
151.4028,-0.0065
151.4056,-0.0012
151.4083,0.0083
