time,ecg
164.1139,0.1006
164.1167,0.0843
164.1194,0.0894
164.1222,0.0826
164.125,0.0806
164.1278,0.0627
164.1306,0.0807
164.1333,0.0704
164.1361,0.0728
164.1389,0.0856
164.1417,0.0842
164.1444,0.0659
164.1472,0.0577
164.15,0.0774
164.1528,0.0652
164.1556,0.0721
164.1583,0.0414
164.1611,0.0587
164.1639,0.0308
164.1667,0.0382
164.1694,0.0279
164.1722,0.0389
164.175,0.0356
164.1778,0.0323
164.1806,0.0095
164.1833,0.0197
164.1861,-0.0009
164.1889,-0.0083
164.1917,0.0008
164.1944,-0.0126
164.1972,-0.006
164.2,0.0069
164.2028,-0.0016
164.2056,0.0027
164.2083,-0.0167
164.2111,0.004
164.2139,0.0151
164.2167,-0.0001
164.2194,-0.007
164.2222,0.0015
164.225,0.0013
164.2278,-0.0076
164.2306,0.0043
164.2333,0.0144
164.2361,0.0028
164.2389,0.0027
164.2417,-0.0043
164.2444,-0.0006
164.2472,-0.0144
164.25,-0.0024
164.2528,0.0014
164.2556,-0.0201
164.2583,-0.0352
164.2611,-0.0384
164.2639,-0.0275
164.2667,-0.0346
164.2694,-0.0203
164.2722,-0.0045
164.275,0.078
164.2778,0.1759
164.2806,0.3088
164.2833,0.4106
164.2861,0.4873
164.2889,0.5902
164.2917,0.6419
164.2944,0.7216
164.2972,0.7809
164.3,0.7966
164.3028,0.7777
164.3056,0.7898
164.3083,0.8031
164.3111,0.7481
164.3139,0.7013
164.3167,0.6331
164.3194,0.5543
164.3222,0.4605
164.325,0.3825
164.3278,0.2736
164.3306,0.1796
164.3333,0.0471
164.3361,-0.0193
164.3389,-0.0342
164.3417,-0.0761
164.3444,-0.0722
164.3472,-0.1003
164.35,-0.1033
164.3528,-0.1079
164.3556,-0.1312
164.3583,-0.1196
164.3611,-0.1178
164.3639,-0.0951
164.3667,-0.0667
164.3694,-0.0494
164.3722,-0.0374
164.375,-0.0239
164.3778,-0.007
164.3806,-0.0081
164.3833,0.0034
164.3861,-0.0084
164.3889,-0.0218
164.3917,0.0198
164.3944,0.0188
164.3972,-0.0132
164.4,0.0036
164.4028,-0.0037
164.4056,-0.0035
164.4083,-0.0059
164.4111,-0.0115
164.4139,0.0059
164.4167,0.0025
164.4194,-0.0103
164.4222,0.0031
164.425,-0.0128
164.4278,-0.0064
164.4306,-0.0041
164.4333,-0.0007
164.4361,-0.0008
164.4389,-0.002
164.4417,0.0134
164.4444,-0.0124
164.4472,-0.0037
164.45,-0.0022
164.4528,0.0004
164.4556,0.0244
164.4583,-0.003
164.4611,0.0208
164.4639,0.0101
164.4667,0.005
164.4694,0.0075
164.4722,-0.0102
164.475,0.0012
164.4778,-0.0109
164.4806,0.0162
164.4833,0.0119
164.4861,0.0254
164.4889,0.0148
164.4917,0.0238
164.4944,0.0309
164.4972,0.0433
164.5,0.038
164.5028,0.047
164.5056,0.0488
164.5083,0.0575
164.5111,0.0641
164.5139,0.0716
164.5167,0.0915
164.5194,0.0858
164.5222,0.1059
164.525,0.1129
164.5278,0.1236
164.5306,0.0977
164.5333,0.0892
164.5361,0.1192
164.5389,0.1124
164.5417,0.1165
164.5444,0.121
164.5472,0.1364
164.55,0.1273
164.5528,0.1427
164.5556,0.1356
164.5583,0.1434
164.5611,0.1402
164.5639,0.1436
164.5667,0.1416
164.5694,0.1556
164.5722,0.1361
164.575,0.1544
164.5778,0.1526
164.5806,0.14
164.5833,0.1443
164.5861,0.1611
164.5889,0.1504
164.5917,0.1484
164.5944,0.136
164.5972,0.1436
164.6,0.1577
164.6028,0.1425
164.6056,0.1465
164.6083,0.1189
164.6111,0.1291
164.6139,0.1203
164.6167,0.1186
164.6194,0.1284
164.6222,0.1291
164.625,0.1053
164.6278,0.1108
164.6306,0.101
164.6333,0.1139
164.6361,0.0936
164.6389,0.0972
164.6417,0.1149
164.6444,0.09
164.6472,0.072
164.65,0.064
164.6528,0.0615
164.6556,0.0618
164.6583,0.0465
164.6611,0.0565
164.6639,0.0436
164.6667,0.0389
164.6694,0.0409
164.6722,0.0323
164.675,0.0314
164.6778,0.0262
164.6806,0.0145
164.6833,0.0009
164.6861,0.0012
164.6889,0.0175
164.6917,-0.0082
164.6944,-0.016
164.6972,0.013
164.7,-0.0119
164.7028,-0.014
164.7056,0.0062
164.7083,-0.0019
164.7111,-0.0165
164.7139,0.017
164.7167,-0.0011
164.7194,0.008
164.7222,0.008
164.725,-0.0096
164.7278,0.0081
164.7306,0.0167
164.7333,-0.0032
164.7361,0.0023
164.7389,0.0163
164.7417,-0.0102
164.7444,0.0039
164.7472,0.0126
164.75,-0.0033
164.7528,0.0129
164.7556,-0.0137
164.7583,-0.0062
164.7611,0.0097
164.7639,-0.0114
164.7667,0.0087
164.7694,0.0015
164.7722,-0.0012
164.775,-0.0056
164.7778,0.008
164.7806,-0.0037
164.7833,0.0121
164.7861,0.0046
164.7889,0.0036
164.7917,0.0018
164.7944,0.0137
164.7972,0.0057
164.8,-0.0214
164.8028,-0.0007
164.8056,0.006
164.8083,0.0059
164.8111,-0.008
164.8139,0.013
164.8167,-0.0116
164.8194,0.0079
164.8222,-0.0027
164.825,-0.001
164.8278,-0.0121
164.8306,-0.0066
164.8333,-0.0113
164.8361,-0.0171
164.8389,0.0087
164.8417,0.0071
164.8444,0.0021
164.8472,-0.0011
164.85,-0.0188
164.8528,0.0061
164.8556,0.0051
164.8583,0.0095
164.8611,-0.0018
164.8639,0.0121
164.8667,0.0052
164.8694,0.0044
164.8722,-0.0051
164.875,-0.0131
164.8778,0.0073
164.8806,0.0041
164.8833,-0.0084
164.8861,-0.0009
164.8889,0.0072
164.8917,-0.0067
164.8944,0.0162
164.8972,0.0054
164.9,-0.0055
164.9028,0.0038
164.9056,0.0032
164.9083,0.0113
164.9111,-0.0003
164.9139,0.0047
164.9167,-0.0078
164.9194,0.0067
164.9222,-0.0024
164.925,-0.0111
164.9278,0.0122
164.9306,0.0111
164.9333,0.0269
164.9361,0.0092
164.9389,-0.0132
164.9417,-0.0043
164.9444,-0.0146
164.9472,-0.0056
164.95,-0.0097
164.9528,-0.0031
164.9556,0.0025
164.9583,0.0014
164.9611,0.0058
164.9639,-0.0057
164.9667,-0.0084
164.9694,-0.0012
164.9722,-0.0067
164.975,0.0134
164.9778,0.0013
164.9806,-0.0203
164.9833,0.0149
164.9861,-0.0127
164.9889,-0.0042
164.9917,-0.0063
164.9944,0.007
164.9972,-0.0103
165.0,0.0025
165.0028,0.0115
165.0056,0.0211
165.0083,-0.0038
165.0111,0.0016
165.0139,-0.0169
165.0167,0.0002
165.0194,0.0157
165.0222,-0.0252
165.025,0.0109
165.0278,-0.006
165.0306,-0.0079
165.0333,-0.0029
165.0361,0.0109
165.0389,-0.0036
165.0417,0.019
165.0444,-0.0064
165.0472,-0.01
165.05,0.0052
165.0528,-0.0031
165.0556,0.0012
165.0583,-0.0091
165.0611,-0.0035
165.0639,0.0073
165.0667,-0.0024
165.0694,-0.0118
165.0722,0.0057
165.075,-0.0086
165.0778,0.0113
165.0806,0.0248
165.0833,0.0054
165.0861,0.0276
165.0889,0.0127
165.0917,0.0176
165.0944,0.0367
165.0972,0.0425
165.1,0.0452
165.1028,0.0447
165.1056,0.0577
165.1083,0.0461
165.1111,0.0708
165.1139,0.0554
165.1167,0.0839
165.1194,0.0748
165.1222,0.0597
165.125,0.0711
165.1278,0.0644
165.1306,0.1006
165.1333,0.0825
165.1361,0.0785
165.1389,0.0714
165.1417,0.0813
165.1444,0.0738
165.1472,0.0952
165.15,0.0604
165.1528,0.0757
165.1556,0.0958
165.1583,0.0887
165.1611,0.0921
165.1639,0.0772
165.1667,0.0646
165.1694,0.0612
165.1722,0.0655
165.175,0.0602
165.1778,0.0702
165.1806,0.0676
165.1833,0.0675
165.1861,0.0487
165.1889,0.031
165.1917,0.0485
165.1944,0.0424
165.1972,0.0457
165.2,0.0281
165.2028,0.0276
165.2056,0.0462
165.2083,0.0222
165.2111,0.0066
165.2139,0.0195
165.2167,0.0164
165.2194,0.003
165.2222,0.0242
165.225,-0.0099
165.2278,-0.0094
165.2306,-0.0128
165.2333,-0.0146
165.2361,0.0145
165.2389,-0.0176
165.2417,0.0189
165.2444,-0.0
165.2472,-0.0136
165.25,0.0107
165.2528,-0.0073
165.2556,0.0021
165.2583,0.0014
165.2611,0.0168
165.2639,-0.0167
165.2667,0.0047
165.2694,-0.001
165.2722,0.0177
165.275,-0.0135
165.2778,-0.005
165.2806,-0.0199
165.2833,-0.0496
165.2861,-0.0516
165.2889,-0.0433
165.2917,-0.0308
165.2944,-0.0366
165.2972,-0.0069
165.3,0.0487
165.3028,0.172
165.3056,0.2931
165.3083,0.386
165.3111,0.4773
165.3139,0.5737
165.3167,0.628
165.3194,0.7179
165.3222,0.7236
165.325,0.7906
165.3278,0.8192
165.3306,0.7843
165.3333,0.7802
165.3361,0.737
165.3389,0.6891
165.3417,0.6342
165.3444,0.5494
165.3472,0.4883
165.35,0.3823
165.3528,0.2828
165.3556,0.1551
165.3583,0.0571
165.3611,0.0012
165.3639,-0.042
165.3667,-0.0568
165.3694,-0.0845
165.3722,-0.0739
165.375,-0.1096
165.3778,-0.1376
165.3806,-0.1256
165.3833,-0.1286
165.3861,-0.1133
165.3889,-0.1003
165.3917,-0.069
165.3944,-0.0589
165.3972,-0.017
165.4,-0.0183
165.4028,-0.0024
165.4056,-0.016
165.4083,-0.0048
165.4111,-0.01
165.4139,-0.0015
165.4167,-0.0041
165.4194,-0.0131
165.4222,-0.0039
165.425,0.0195
165.4278,0.0118
165.4306,-0.0053
165.4333,-0.0063
165.4361,0.0042
165.4389,0.0117
165.4417,-0.003
165.4444,0.0163
165.4472,0.0114
165.45,-0.0065
165.4528,-0.0192
165.4556,-0.0123
165.4583,-0.0007
165.4611,-0.0029
165.4639,0.0101
165.4667,0.0171
165.4694,-0.0018
165.4722,-0.0002
165.475,-0.0041
165.4778,0.0127
165.4806,0.0032
165.4833,-0.0017
165.4861,0.0098
165.4889,-0.006
165.4917,-0.0003
165.4944,0.009
165.4972,0.0034
165.5,0.0031
165.5028,0.0106
165.5056,0.0125
165.5083,0.0062
165.5111,0.0152
165.5139,0.0238
165.5167,0.0156
165.5194,0.0409
165.5222,0.0567
165.525,0.0462
165.5278,0.0561
165.5306,0.0554
165.5333,0.0744
165.5361,0.0764
165.5389,0.0793
165.5417,0.0898
165.5444,0.0871
165.5472,0.0884
165.55,0.0897
165.5528,0.0965
165.5556,0.0892
165.5583,0.1184
165.5611,0.1134
165.5639,0.1172
165.5667,0.1177
165.5694,0.1602
165.5722,0.14
165.575,0.1403
165.5778,0.1382
165.5806,0.1289
165.5833,0.1401
165.5861,0.1478
165.5889,0.1459
165.5917,0.1515
165.5944,0.1455
165.5972,0.1399
165.6,0.1483
165.6028,0.1568
165.6056,0.1553
165.6083,0.1677
165.6111,0.1618
165.6139,0.1649
165.6167,0.1671
165.6194,0.1566
165.6222,0.1401
165.625,0.1563
165.6278,0.1376
165.6306,0.1368
165.6333,0.1312
165.6361,0.122
165.6389,0.1245
165.6417,0.1375
165.6444,0.1151
165.6472,0.1177
165.65,0.1064
165.6528,0.1113
165.6556,0.1281
165.6583,0.0982
165.6611,0.1011
165.6639,0.0801
165.6667,0.0872
165.6694,0.0675
165.6722,0.0726
165.675,0.0747
165.6778,0.0658
165.6806,0.0515
165.6833,0.0406
165.6861,0.0453
165.6889,0.0345
165.6917,0.0241
165.6944,0.0392
165.6972,0.0264
165.7,0.0277
165.7028,0.0035
165.7056,0.0014
165.7083,-0.0247
165.7111,-0.0208
165.7139,0.0079
165.7167,-0.0129
165.7194,-0.0121
165.7222,-0.01
165.725,0.0167
165.7278,-0.0087
165.7306,0.0093
165.7333,-0.0086
165.7361,-0.0006
165.7389,-0.0006
165.7417,-0.0012
165.7444,-0.015
165.7472,0.0054
165.75,-0.0065
165.7528,0.0029
165.7556,0.0035
165.7583,0.0058
165.7611,0.021
165.7639,-0.0152
165.7667,0.0012
165.7694,-0.0095
165.7722,-0.0039
165.775,0.0077
165.7778,-0.009
165.7806,-0.0038
165.7833,0.0141
165.7861,0.0048
165.7889,0.0016
165.7917,-0.0297
165.7944,-0.0094
165.7972,0.0115
165.8,-0.0034
165.8028,-0.0003
165.8056,-0.0118
165.8083,0.0062
165.8111,-0.0053
165.8139,-0.0017
165.8167,-0.0017
165.8194,-0.0033
165.8222,0.0015
165.825,0.0028
165.8278,0.0073
165.8306,0.0211
165.8333,-0.0028
165.8361,-0.012
165.8389,0.0051
165.8417,0.0018
165.8444,0.0068
165.8472,-0.0102
165.85,-0.0064
165.8528,0.0088
165.8556,0.0024
165.8583,-0.0001
165.8611,-0.0051
165.8639,-0.0068
165.8667,0.0096
165.8694,-0.0178
165.8722,0.0094
165.875,-0.006
165.8778,0.006
165.8806,0.0022
165.8833,0.018
165.8861,-0.0104
165.8889,-0.0047
165.8917,0.0082
165.8944,0.0011
165.8972,-0.0035
165.9,0.0101
165.9028,-0.0006
165.9056,-0.0065
165.9083,0.0063
165.9111,-0.0133
165.9139,-0.0004
165.9167,0.0142
165.9194,0.0185
165.9222,-0.0103
165.925,-0.0105
165.9278,-0.0155
165.9306,-0.0007
165.9333,-0.0031
165.9361,0.0044
165.9389,0.013
165.9417,-0.0094
165.9444,0.01
165.9472,-0.0028
165.95,0.0058
165.9528,-0.0099
165.9556,-0.0047
165.9583,-0.0148
165.9611,-0.005
165.9639,0.0116
165.9667,-0.0024
165.9694,-0.0009
165.9722,0.0118
165.975,0.0071
165.9778,0.0014
165.9806,0.0096
165.9833,0.031
165.9861,-0.0071
165.9889,0.0037
165.9917,-0.0074
165.9944,-0.0033
165.9972,-0.0022
166.0,0.0367
166.0028,-0.0022
166.0056,-0.0002
166.0083,0.0023
166.0111,0.0137
166.0139,-0.008
166.0167,-0.0001
166.0194,-0.002
166.0222,-0.0007
166.025,0.0203
166.0278,-0.0072
166.0306,-0.0077
166.0333,-0.0024
166.0361,-0.0037
166.0389,-0.0124
166.0417,0.0058
166.0444,0.0165
166.0472,0.0055
166.05,-0.0028
166.0528,0.0048
166.0556,-0.001
166.0583,0.0043
166.0611,-0.0155
166.0639,0.0237
166.0667,0.0026
166.0694,0.0075
166.0722,0.0083
166.075,0.0042
166.0778,-0.0037
166.0806,0.0077
166.0833,0.0216
166.0861,-0.001
166.0889,-0.0053
166.0917,0.0252
166.0944,-0.0038
166.0972,-0.0043
166.1,-0.0074
166.1028,0.0254
166.1056,-0.0029
166.1083,0.0324
166.1111,0.0412
166.1139,0.0299
166.1167,0.0411
166.1194,0.0352
166.1222,0.0458
166.125,0.0506
166.1278,0.023
166.1306,0.0517
166.1333,0.043
166.1361,0.0819
166.1389,0.0643
166.1417,0.0655
166.1444,0.0803
166.1472,0.0656
166.15,0.0669
166.1528,0.0811
166.1556,0.0694
166.1583,0.0786
166.1611,0.0818
166.1639,0.0793
166.1667,0.0792
166.1694,0.0755
166.1722,0.072
166.175,0.0612
166.1778,0.0891
166.1806,0.0843
166.1833,0.0751
166.1861,0.0748
166.1889,0.0771
166.1917,0.0877
166.1944,0.0625
166.1972,0.047
166.2,0.0573
166.2028,0.0574
166.2056,0.0715
166.2083,0.0493
166.2111,0.0606
166.2139,0.0388
166.2167,0.05
166.2194,0.0294
166.2222,0.0615
166.225,0.0203
166.2278,0.0174
166.2306,0.0435
166.2333,-0.0074
166.2361,0.0128
166.2389,0.0047
166.2417,0.0116
166.2444,-0.0067
166.2472,-0.0115
166.25,-0.008
166.2528,0.0113
166.2556,-0.003
166.2583,0.0006
166.2611,-0.0118
166.2639,0.0093
166.2667,0.003
166.2694,-0.0089
166.2722,-0.02
166.275,0.0152
166.2778,0.0039
166.2806,-0.0049
166.2833,-0.0123
166.2861,0.0131
166.2889,-0.0132
166.2917,-0.0183
166.2944,0.0119
166.2972,0.0112
166.3,-0.012
166.3028,-0.0073
166.3056,-0.0008
166.3083,-0.0025
166.3111,-0.0084
166.3139,-0.0425
166.3167,-0.0374
166.3194,-0.0395
166.3222,-0.0587
166.325,-0.0091
166.3278,0.0007
166.3306,0.0829
166.3333,0.2119
166.3361,0.299
166.3389,0.4294
166.3417,0.4853
166.3444,0.5802
166.3472,0.6402
166.35,0.7082
166.3528,0.7339
166.3556,0.7728
166.3583,0.7951
166.3611,0.7835
166.3639,0.7931
166.3667,0.7586
166.3694,0.7027
166.3722,0.6567
166.375,0.5876
166.3778,0.5027
166.3806,0.4112
166.3833,0.3156
166.3861,0.2246
166.3889,0.1155
166.3917,0.0171
166.3944,-0.0135
166.3972,-0.0415
166.4,-0.0754
166.4028,-0.0831
166.4056,-0.1009
166.4083,-0.1054
166.4111,-0.1192
166.4139,-0.0937
166.4167,-0.1035
166.4194,-0.1214
166.4222,-0.0891
166.425,-0.0876
166.4278,-0.0453
166.4306,-0.034
166.4333,-0.0231
166.4361,0.0187
166.4389,-0.0157
166.4417,-0.0322
166.4444,0.0146
166.4472,-0.0065
166.45,0.0063
166.4528,-0.0015
166.4556,-0.0055
166.4583,-0.0087
166.4611,0.0013
166.4639,-0.0203
166.4667,-0.0059
166.4694,0.0129
166.4722,-0.0154
166.475,0.0157
166.4778,0.0054
166.4806,0.0002
166.4833,0.0073
166.4861,-0.018
166.4889,-0.0251
166.4917,0.02
166.4944,0.0112
166.4972,-0.0188
166.5,0.0111
166.5028,-0.0006
166.5056,0.0028
166.5083,0.0087
166.5111,-0.0025
166.5139,-0.0116
166.5167,0.0072
166.5194,-0.001
166.5222,-0.004
166.525,0.0017
166.5278,0.0132
166.5306,-0.0177
166.5333,0.0094
166.5361,-0.0072
166.5389,0.0097
166.5417,0.0116
166.5444,0.0069
166.5472,-0.0032
166.55,0.0249
166.5528,0.029
166.5556,0.0407
166.5583,0.039
166.5611,0.0494
166.5639,0.0666
166.5667,0.053
166.5694,0.0763
166.5722,0.0703
166.575,0.0837
166.5778,0.061
166.5806,0.0835
166.5833,0.0747
166.5861,0.0806
166.5889,0.0769
166.5917,0.0976
166.5944,0.0953
166.5972,0.1192
166.6,0.1131
166.6028,0.1182
166.6056,0.1178
166.6083,0.1408
166.6111,0.1324
166.6139,0.1301
166.6167,0.1374
166.6194,0.1321
166.6222,0.1605
166.625,0.1527
166.6278,0.1389
166.6306,0.1467
166.6333,0.1317
166.6361,0.1523
166.6389,0.1516
166.6417,0.1465
166.6444,0.1379
166.6472,0.1481
166.65,0.1604
166.6528,0.1525
166.6556,0.1365
166.6583,0.1441
166.6611,0.1464
166.6639,0.1437
166.6667,0.1339
166.6694,0.1214
166.6722,0.1241
166.675,0.1262
166.6778,0.1385
166.6806,0.1349
166.6833,0.1117
166.6861,0.1215
166.6889,0.1168
166.6917,0.1057
166.6944,0.0882
166.6972,0.1193
166.7,0.1108
166.7028,0.0938
166.7056,0.093
166.7083,0.1034
166.7111,0.0769
166.7139,0.0604
166.7167,0.0739
166.7194,0.0622
166.7222,0.0582
166.725,0.0593
166.7278,0.0682
166.7306,0.0448
166.7333,0.0435
166.7361,0.0313
166.7389,0.0143
166.7417,-0.0041
166.7444,0.0092
166.7472,-0.0021
166.75,0.0079
166.7528,0.0157
166.7556,-0.0031
166.7583,0.0121
166.7611,-0.0175
166.7639,-0.0066
166.7667,0.0159
166.7694,0.0151
166.7722,-0.0221
166.775,0.0097
166.7778,0.0025
166.7806,0.0095
166.7833,0.0072
166.7861,-0.0071
166.7889,0.0096
166.7917,0.0035
166.7944,-0.0018
166.7972,0.0046
166.8,-0.0095
166.8028,0.0165
166.8056,0.0164
166.8083,0.0046
166.8111,0.0058
166.8139,-0.0138
166.8167,-0.0157
166.8194,-0.0177
166.8222,0.0135
166.825,0.0094
166.8278,0.0024
166.8306,-0.0179
166.8333,0.0073
166.8361,-0.0057
166.8389,0.0001
166.8417,0.0092
166.8444,-0.0051
166.8472,0.0121
166.85,-0.0015
166.8528,-0.0065
166.8556,-0.0209
166.8583,-0.014
166.8611,-0.017
166.8639,-0.0131
166.8667,0.0142
166.8694,-0.0077
166.8722,-0.0092
166.875,-0.0192
166.8778,0.0085
166.8806,0.0192
166.8833,0.0046
166.8861,0.0055
166.8889,0.0102
166.8917,0.007
166.8944,0.014
166.8972,-0.0054
166.9,0.0094
166.9028,-0.0057
166.9056,0.0012
166.9083,-0.0102
166.9111,0.0188
166.9139,-0.0028
166.9167,-0.0009
166.9194,-0.0033
166.9222,0.0036
166.925,0.0004
166.9278,0.0031
166.9306,-0.0002
166.9333,0.0212
166.9361,0.0079
166.9389,-0.0017
166.9417,0.003
166.9444,0.0028
166.9472,0.0079
166.95,0.0001
166.9528,0.0079
166.9556,-0.0121
166.9583,-0.0065
166.9611,0.0135
166.9639,0.012
166.9667,0.0088
166.9694,-0.0124
166.9722,-0.0114
166.975,-0.0035
166.9778,0.0156
166.9806,-0.0027
166.9833,-0.0065
166.9861,-0.0116
166.9889,-0.0159
166.9917,0.0084
166.9944,-0.0034
166.9972,0.0134
167.0,0.022
167.0028,-0.0047
167.0056,-0.0098
167.0083,-0.0124
167.0111,0.0017
167.0139,0.0066
167.0167,0.0097
167.0194,-0.0094
167.0222,-0.015
167.025,0.0084
167.0278,-0.0038
167.0306,-0.0257
167.0333,0.0019
167.0361,-0.0016
167.0389,-0.0001
167.0417,-0.0093
167.0444,-0.0035
167.0472,0.0084
167.05,-0.0168
167.0528,0.0198
167.0556,0.0
167.0583,-0.0085
167.0611,-0.0238
167.0639,-0.0152
167.0667,-0.0024
167.0694,0.0116
167.0722,0.0008
167.075,0.0048
167.0778,-0.0002
167.0806,0.0053
167.0833,-0.0115
167.0861,0.0035
167.0889,0.0093
167.0917,-0.0049
167.0944,-0.0
167.0972,-0.0039
167.1,-0.0345
167.1028,0.0177
167.1056,-0.0126
167.1083,0.0071
167.1111,0.008
167.1139,-0.0024
167.1167,-0.0066
167.1194,0.0079
167.1222,-0.003
167.125,0.0034
167.1278,0.0025
167.1306,-0.0009
167.1333,0.006
167.1361,0.0014
167.1389,0.0038
167.1417,0.0049
167.1444,0.0081
167.1472,-0.0023
167.15,0.0115
167.1528,-0.0048
167.1556,-0.0047
167.1583,-0.0064
167.1611,0.0049
167.1639,0.0122
167.1667,0.0234
167.1694,0.0278
167.1722,-0.0025
167.175,0.0429
167.1778,0.0422
167.1806,0.0386
167.1833,0.0486
167.1861,0.0438
167.1889,0.038
167.1917,0.0594
167.1944,0.0367
167.1972,0.0453
167.2,0.0692
167.2028,0.0756
167.2056,0.0541
167.2083,0.0585
167.2111,0.061
167.2139,0.0719
167.2167,0.0734
167.2194,0.0691
167.2222,0.0639
167.225,0.095
167.2278,0.0751
167.2306,0.0694
167.2333,0.0677
167.2361,0.0762
167.2389,0.0843
167.2417,0.0601
167.2444,0.0712
167.2472,0.0657
167.25,0.0824
167.2528,0.0845
167.2556,0.0634
167.2583,0.0815
167.2611,0.0915
167.2639,0.0713
167.2667,0.0584
167.2694,0.0489
167.2722,0.0531
167.275,0.0545
167.2778,0.0613
167.2806,0.055
167.2833,0.0513
167.2861,0.0528
167.2889,0.0332
167.2917,0.0335
167.2944,0.0167
167.2972,0.0363
167.3,0.0246
167.3028,0.0213
167.3056,0.0096
167.3083,0.0095
167.3111,0.0181
167.3139,0.0034
167.3167,-0.005
167.3194,0.0015
167.3222,0.0153
167.325,-0.0077
167.3278,0.0114
167.3306,0.0037
167.3333,-0.0166
167.3361,-0.002
167.3389,-0.003
167.3417,0.0272
167.3444,0.0016
167.3472,-0.0023
167.35,-0.0057
167.3528,0.0093
167.3556,-0.0065
167.3583,-0.0278
167.3611,0.0128
167.3639,0.0046
167.3667,-0.0032
167.3694,0.0101
167.3722,-0.0102
167.375,-0.0028
167.3778,-0.0049
167.3806,0.027
167.3833,-0.0013
167.3861,-0.0139
167.3889,-0.0326
167.3917,-0.0587
167.3944,-0.0459
167.3972,-0.0517
167.4,-0.0332
167.4028,0.0104
167.4056,0.0476
167.4083,0.1488
167.4111,0.2532
167.4139,0.3433
167.4167,0.438
167.4194,0.5235
167.4222,0.5813
167.425,0.6518
167.4278,0.7086
167.4306,0.7736
167.4333,0.7964
167.4361,0.7997
167.4389,0.8041
167.4417,0.7847
167.4444,0.7503
167.4472,0.7296
167.45,0.6772
167.4528,0.6058
167.4556,0.5377
167.4583,0.4641
167.4611,0.3613
167.4639,0.2601
167.4667,0.1537
167.4694,0.0701
167.4722,-0.0039
167.475,-0.0315
167.4778,-0.0688
167.4806,-0.0775
167.4833,-0.1127
167.4861,-0.1156
167.4889,-0.1108
167.4917,-0.091
167.4944,-0.1295
167.4972,-0.1158
167.5,-0.1033
167.5028,-0.0957
167.5056,-0.0736
167.5083,-0.063
167.5111,-0.0343
167.5139,-0.0105
167.5167,-0.0013
167.5194,-0.0068
167.5222,0.0031
167.525,-0.0171
167.5278,0.0016
167.5306,-0.0037
167.5333,-0.007
167.5361,0.0151
167.5389,0.0021
167.5417,-0.0136
167.5444,-0.0153
167.5472,-0.0023
167.55,0.0035
167.5528,0.014
167.5556,-0.0051
167.5583,0.0111
167.5611,-0.0028
167.5639,0.0051
167.5667,0.0094
167.5694,-0.0045
167.5722,0.0081
167.575,-0.0174
167.5778,-0.0266
167.5806,0.01
167.5833,-0.0008
167.5861,0.0046
167.5889,0.004
167.5917,0.0107
167.5944,-0.0017
167.5972,-0.0118
167.6,-0.0062
167.6028,0.0023
167.6056,0.0058
167.6083,-0.0054
167.6111,0.0094
167.6139,0.0193
167.6167,-0.0113
167.6194,0.0038
167.6222,-0.0096
167.625,-0.0143
167.6278,0.0008
167.6306,-0.0
167.6333,0.025
167.6361,0.0131
167.6389,0.0157
167.6417,0.025
167.6444,0.0326
167.6472,0.0448
167.65,0.0556
167.6528,0.0437
167.6556,0.0612
167.6583,0.0574
167.6611,0.0627
167.6639,0.0786
167.6667,0.0586
167.6694,0.081
167.6722,0.0794
167.675,0.0824
167.6778,0.0839
167.6806,0.0989
167.6833,0.1103
167.6861,0.1227
167.6889,0.1058
167.6917,0.1307
167.6944,0.1345
167.6972,0.1264
167.7,0.138
167.7028,0.132
167.7056,0.1367
167.7083,0.1312
167.7111,0.1463
167.7139,0.138
167.7167,0.1377
167.7194,0.1428
167.7222,0.141
167.725,0.1318
167.7278,0.1504
167.7306,0.1477
167.7333,0.1415
167.7361,0.1503
167.7389,0.1556
167.7417,0.1444
167.7444,0.1356
167.7472,0.1311
167.75,0.141
167.7528,0.1489
167.7556,0.1478
167.7583,0.1635
167.7611,0.1212
167.7639,0.1365
167.7667,0.1521
167.7694,0.1429
167.7722,0.1405
167.775,0.1315
167.7778,0.1184
167.7806,0.1295
167.7833,0.1172
167.7861,0.1466
167.7889,0.1238
167.7917,0.1097
167.7944,0.0994
167.7972,0.1106
167.8,0.0866
167.8028,0.0912
167.8056,0.0913
167.8083,0.0826
167.8111,0.0914
167.8139,0.0885
167.8167,0.075
167.8194,0.0682
167.8222,0.0701
167.825,0.0719
167.8278,0.0453
167.8306,0.0419
167.8333,0.03
167.8361,0.0375
167.8389,0.0149
167.8417,0.0352
167.8444,0.0335
167.8472,-0.0041
167.85,0.0139
167.8528,-0.0037
167.8556,0.0066
167.8583,-0.0059
167.8611,0.0243
167.8639,0.0066
167.8667,0.0066
167.8694,0.0001
167.8722,0.0005
167.875,-0.0201
167.8778,-0.0076
167.8806,-0.0041
167.8833,-0.015
167.8861,-0.0042
167.8889,-0.0079
167.8917,0.0277
167.8944,-0.0078
167.8972,0.0049
167.9,-0.0167
167.9028,-0.0007
167.9056,0.0065
167.9083,0.0035
167.9111,0.0111
167.9139,-0.0091
167.9167,0.0073
167.9194,-0.0032
167.9222,-0.0155
167.925,-0.001
167.9278,-0.0114
167.9306,-0.0047
167.9333,0.017
167.9361,-0.0223
167.9389,0.0068
167.9417,0.0062
167.9444,-0.007
