time,ecg
136.5389,-0.004
136.5417,-0.0001
136.5444,-0.0003
136.5472,0.0141
136.55,-0.0116
136.5528,0.0188
136.5556,-0.0012
136.5583,0.0129
136.5611,0.011
136.5639,-0.0031
136.5667,0.0128
136.5694,0.0055
136.5722,0.0111
136.575,-0.0
136.5778,0.0
136.5806,0.0146
136.5833,0.0039
136.5861,0.0337
136.5889,0.0218
136.5917,0.0365
136.5944,0.042
136.5972,0.0451
136.6,0.0568
136.6028,0.0684
136.6056,0.0592
136.6083,0.0783
136.6111,0.0713
136.6139,0.1161
136.6167,0.1059
136.6194,0.0906
136.6222,0.0938
136.625,0.1118
136.6278,0.1275
136.6306,0.1256
136.6333,0.1323
136.6361,0.1317
136.6389,0.1368
136.6417,0.1355
136.6444,0.1494
136.6472,0.1208
136.65,0.1362
136.6528,0.1356
136.6556,0.1475
136.6583,0.1579
136.6611,0.1529
136.6639,0.1568
136.6667,0.1475
136.6694,0.1496
136.6722,0.1518
136.675,0.1426
136.6778,0.1525
136.6806,0.1563
136.6833,0.1549
136.6861,0.1436
136.6889,0.1377
136.6917,0.1214
136.6944,0.1297
136.6972,0.1398
136.7,0.1184
136.7028,0.127
136.7056,0.1189
136.7083,0.1081
136.7111,0.107
136.7139,0.1133
136.7167,0.0914
136.7194,0.0951
136.7222,0.0851
136.725,0.0879
136.7278,0.0893
136.7306,0.0727
136.7333,0.0693
136.7361,0.0811
136.7389,0.0555
136.7417,0.0422
136.7444,0.0399
136.7472,0.0381
136.75,0.0223
136.7528,0.0259
136.7556,-0.0002
136.7583,-0.003
136.7611,0.0014
136.7639,0.0003
136.7667,0.0069
136.7694,0.0004
136.7722,0.0018
136.775,0.0119
136.7778,-0.0139
136.7806,-0.0086
136.7833,-0.0008
136.7861,0.0067
136.7889,-0.0028
136.7917,0.0089
136.7944,0.002
136.7972,-0.0078
136.8,-0.0116
136.8028,0.0093
136.8056,0.0022
136.8083,-0.0016
136.8111,-0.0027
136.8139,0.0202
136.8167,-0.0211
136.8194,0.0048
136.8222,0.0018
136.825,-0.0159
136.8278,-0.0032
136.8306,-0.0019
136.8333,0.0079
136.8361,-0.0072
136.8389,-0.0092
136.8417,0.0095
136.8444,0.0009
136.8472,-0.0046
136.85,0.0169
136.8528,-0.0078
136.8556,0.0036
136.8583,0.0165
136.8611,0.003
136.8639,-0.0025
136.8667,-0.006
136.8694,-0.0048
136.8722,0.0103
136.875,-0.0012
136.8778,-0.0081
136.8806,0.004
136.8833,0.0074
136.8861,-0.0074
136.8889,-0.0001
136.8917,-0.0002
136.8944,0.0092
136.8972,-0.007
136.9,-0.018
136.9028,0.0007
136.9056,0.0144
136.9083,0.0036
136.9111,-0.0112
136.9139,-0.0107
136.9167,0.0101
136.9194,0.0091
136.9222,-0.0039
136.925,0.0025
136.9278,-0.0062
136.9306,-0.0092
136.9333,0.0066
136.9361,0.0062
136.9389,0.0071
136.9417,0.0124
136.9444,-0.0305
136.9472,0.0085
136.95,-0.0084
136.9528,-0.0075
136.9556,-0.0054
136.9583,-0.0071
136.9611,-0.009
136.9639,-0.0081
136.9667,-0.0004
136.9694,-0.0134
136.9722,0.0144
136.975,0.0066
136.9778,0.0102
136.9806,-0.0063
136.9833,-0.0247
136.9861,-0.0024
136.9889,-0.0111
136.9917,-0.0103
136.9944,-0.0076
136.9972,0.0096
137.0,0.0001
137.0028,-0.0193
137.0056,-0.0069
137.0083,-0.0026
137.0111,-0.0038
137.0139,0.0009
137.0167,0.0124
137.0194,0.0088
137.0222,-0.0094
137.025,0.0158
137.0278,0.0082
137.0306,0.0082
137.0333,-0.0033
137.0361,-0.0078
137.0389,0.0084
137.0417,0.0115
137.0444,-0.0024
137.0472,-0.0045
137.05,0.004
137.0528,-0.0128
137.0556,0.0064
137.0583,0.0085
137.0611,0.0102
137.0639,-0.0126
137.0667,0.0127
137.0694,0.0138
137.0722,0.0151
137.075,0.0059
137.0778,-0.0096
137.0806,0.0093
137.0833,-0.0007
137.0861,-0.0009
137.0889,0.0046
137.0917,0.001
137.0944,-0.0069
137.0972,0.0005
137.1,-0.0028
137.1028,-0.0161
137.1056,0.0041
137.1083,0.0026
137.1111,-0.0012
137.1139,0.0229
137.1167,0.0239
137.1194,0.0237
137.1222,0.0102
137.125,0.0435
137.1278,0.0443
137.1306,0.0421
137.1333,0.045
137.1361,0.0318
137.1389,0.0628
137.1417,0.0847
137.1444,0.074
137.1472,0.0605
137.15,0.0678
137.1528,0.0731
137.1556,0.0624
137.1583,0.0672
137.1611,0.0864
137.1639,0.0721
137.1667,0.0737
137.1694,0.0664
137.1722,0.0766
137.175,0.0937
137.1778,0.0795
137.1806,0.0681
137.1833,0.0702
137.1861,0.0698
137.1889,0.0592
137.1917,0.0696
137.1944,0.0689
137.1972,0.065
137.2,0.047
137.2028,0.0732
137.2056,0.0581
137.2083,0.0456
137.2111,0.025
137.2139,0.0439
137.2167,0.0225
137.2194,0.0224
137.2222,0.0373
137.225,0.034
137.2278,0.0245
137.2306,-0.0105
137.2333,0.0197
137.2361,-0.001
137.2389,0.0155
137.2417,-0.0041
137.2444,-0.0028
137.2472,-0.0061
137.25,-0.0163
137.2528,0.003
137.2556,0.003
137.2583,-0.0032
137.2611,-0.0017
137.2639,-0.0056
137.2667,0.0025
137.2694,0.0001
137.2722,-0.0175
137.275,0.0052
137.2778,-0.0036
137.2806,0.0002
137.2833,-0.0127
137.2861,0.007
137.2889,-0.0133
137.2917,-0.036
137.2944,-0.0257
137.2972,-0.048
137.3,-0.0505
137.3028,-0.0278
137.3056,-0.0033
137.3083,0.1304
137.3111,0.2112
137.3139,0.3562
137.3167,0.4631
137.3194,0.5558
137.3222,0.6398
137.325,0.7074
137.3278,0.7723
137.3306,0.7955
137.3333,0.7938
137.3361,0.7932
137.3389,0.763
137.3417,0.6986
137.3444,0.6462
137.3472,0.5542
137.35,0.4258
137.3528,0.3482
137.3556,0.2503
137.3583,0.1047
137.3611,-0.0162
137.3639,-0.0465
137.3667,-0.0494
137.3694,-0.0917
137.3722,-0.0951
137.375,-0.1267
137.3778,-0.1114
137.3806,-0.1373
137.3833,-0.1168
137.3861,-0.0957
137.3889,-0.0929
137.3917,-0.0477
137.3944,-0.0184
137.3972,-0.0062
137.4,-0.0066
137.4028,-0.001
137.4056,-0.015
137.4083,-0.0026
137.4111,0.0068
137.4139,0.0021
137.4167,-0.0045
137.4194,0.0048
137.4222,-0.0024
137.425,-0.007
137.4278,0.0001
137.4306,-0.0018
137.4333,-0.0144
137.4361,-0.0105
137.4389,0.0031
137.4417,-0.0016
137.4444,0.002
137.4472,0.0096
137.45,0.0027
137.4528,0.0066
137.4556,-0.001
137.4583,-0.0071
137.4611,0.0031
137.4639,0.0041
137.4667,-0.0047
137.4694,0.0113
137.4722,-0.017
137.475,-0.0028
137.4778,0.0091
137.4806,-0.0089
137.4833,0.005
137.4861,-0.012
137.4889,-0.0034
137.4917,0.0123
137.4944,0.0199
137.4972,0.0122
137.5,0.0277
137.5028,0.0354
137.5056,0.0522
137.5083,0.0439
137.5111,0.058
137.5139,0.0596
137.5167,0.0819
137.5194,0.0802
137.5222,0.0807
137.525,0.075
137.5278,0.106
137.5306,0.1044
137.5333,0.0954
137.5361,0.0937
137.5389,0.1189
137.5417,0.1355
137.5444,0.1113
137.5472,0.1306
137.55,0.1207
137.5528,0.1494
137.5556,0.1485
137.5583,0.1318
137.5611,0.1402
137.5639,0.135
137.5667,0.1562
137.5694,0.1497
137.5722,0.1443
137.575,0.1445
137.5778,0.1631
137.5806,0.1371
137.5833,0.1538
137.5861,0.1461
137.5889,0.1493
137.5917,0.1332
137.5944,0.1344
137.5972,0.1362
137.6,0.1281
137.6028,0.1461
137.6056,0.1356
137.6083,0.1254
137.6111,0.1217
137.6139,0.1184
137.6167,0.1274
137.6194,0.1296
137.6222,0.121
137.625,0.0927
137.6278,0.0992
137.6306,0.1015
137.6333,0.0869
137.6361,0.0916
137.6389,0.0815
137.6417,0.0804
137.6444,0.0601
137.6472,0.058
137.65,0.0475
137.6528,0.0228
137.6556,0.0442
137.6583,0.0322
137.6611,0.0347
137.6639,0.0189
137.6667,0.0024
137.6694,0.0006
137.6722,-0.0044
137.675,-0.0147
137.6778,-0.0011
137.6806,-0.0142
137.6833,0.0238
137.6861,0.006
137.6889,-0.0295
137.6917,-0.0046
137.6944,0.0045
137.6972,-0.0017
137.7,0.0013
137.7028,-0.013
137.7056,-0.0027
137.7083,-0.0053
137.7111,-0.004
137.7139,0.0139
137.7167,-0.0101
137.7194,0.001
137.7222,0.0025
137.725,0.0052
137.7278,0.0022
137.7306,0.018
137.7333,-0.0036
137.7361,0.0164
137.7389,0.0051
137.7417,0.0082
137.7444,-0.0037
137.7472,0.0089
137.75,-0.0208
137.7528,-0.0149
137.7556,0.0123
137.7583,0.024
137.7611,-0.0066
137.7639,-0.0077
137.7667,-0.0317
137.7694,0.0018
137.7722,0.0061
137.775,-0.0022
137.7778,0.0185
137.7806,-0.0025
137.7833,-0.0062
137.7861,-0.0078
137.7889,-0.0049
137.7917,0.0057
137.7944,0.0089
137.7972,0.0248
137.8,-0.0086
137.8028,-0.0115
137.8056,0.0048
137.8083,-0.0012
137.8111,-0.0077
137.8139,-0.012
137.8167,-0.0294
137.8194,0.0066
137.8222,0.0044
137.825,-0.0088
137.8278,-0.0163
137.8306,-0.0069
137.8333,-0.0054
137.8361,-0.0137
137.8389,0.0228
137.8417,-0.017
137.8444,0.0101
137.8472,0.0071
137.85,-0.0083
137.8528,0.0015
137.8556,-0.0043
137.8583,0.0077
137.8611,-0.0056
137.8639,0.008
137.8667,0.0082
137.8694,-0.0046
137.8722,0.0061
137.875,0.0026
137.8778,0.0108
137.8806,0.0172
137.8833,0.0164
137.8861,-0.0178
137.8889,0.0058
137.8917,0.0036
137.8944,0.0097
137.8972,0.0137
137.9,0.0132
137.9028,0.0123
137.9056,0.0035
137.9083,0.005
137.9111,0.0065
137.9139,0.0094
137.9167,0.0124
137.9194,-0.0099
137.9222,-0.0083
137.925,0.0149
137.9278,-0.009
137.9306,-0.0073
137.9333,0.0158
137.9361,-0.0118
137.9389,-0.0068
137.9417,0.0152
137.9444,-0.0297
137.9472,0.0011
137.95,0.0049
137.9528,-0.0045
137.9556,-0.0126
137.9583,0.0037
137.9611,0.0218
137.9639,0.0195
137.9667,0.0026
137.9694,0.0099
137.9722,0.0023
137.975,-0.0056
137.9778,0.0011
137.9806,0.0031
137.9833,0.0103
137.9861,0.0004
137.9889,-0.0055
137.9917,-0.0149
137.9944,0.0015
137.9972,0.0019
138.0,0.0094
138.0028,-0.0158
138.0056,0.0196
138.0083,0.0099
138.0111,0.0107
138.0139,-0.0001
138.0167,-0.002
138.0194,0.0032
138.0222,0.0331
138.025,0.0156
138.0278,0.0123
138.0306,0.026
138.0333,0.0196
138.0361,0.0286
138.0389,0.0434
138.0417,0.0476
138.0444,0.0529
138.0472,0.0457
138.05,0.0767
138.0528,0.0647
138.0556,0.0668
138.0583,0.0666
138.0611,0.0599
138.0639,0.0842
138.0667,0.0848
138.0694,0.0787
138.0722,0.095
138.075,0.079
138.0778,0.0763
138.0806,0.0931
138.0833,0.0855
138.0861,0.0815
138.0889,0.0732
138.0917,0.0982
138.0944,0.08
138.0972,0.0714
138.1,0.0724
138.1028,0.0418
138.1056,0.0498
138.1083,0.0525
138.1111,0.0675
138.1139,0.0337
138.1167,0.0633
138.1194,0.0368
138.1222,0.0464
138.125,0.0366
138.1278,0.0197
138.1306,0.0303
138.1333,0.0149
138.1361,-0.006
138.1389,-0.0102
138.1417,0.0071
138.1444,0.0023
138.1472,0.0216
138.15,-0.0101
138.1528,0.0012
138.1556,-0.0047
138.1583,0.0083
138.1611,-0.0139
138.1639,0.0116
138.1667,0.011
138.1694,-0.0129
138.1722,-0.0109
138.175,-0.0032
138.1778,-0.007
138.1806,-0.0068
138.1833,-0.023
138.1861,0.009
138.1889,-0.0081
138.1917,-0.0014
138.1944,-0.0064
138.1972,0.0049
138.2,-0.0339
138.2028,-0.0378
138.2056,-0.0334
138.2083,-0.0534
138.2111,-0.0312
138.2139,-0.0132
138.2167,0.0898
138.2194,0.2089
138.2222,0.3298
138.225,0.4549
138.2278,0.5602
138.2306,0.6492
138.2333,0.6964
138.2361,0.7578
138.2389,0.7873
138.2417,0.8065
138.2444,0.7847
138.2472,0.7631
138.25,0.7197
138.2528,0.6558
138.2556,0.5723
138.2583,0.4507
138.2611,0.3477
138.2639,0.2283
138.2667,0.1227
138.2694,-0.004
138.2722,-0.0375
138.275,-0.0624
138.2778,-0.0922
138.2806,-0.1008
138.2833,-0.1101
138.2861,-0.1283
138.2889,-0.1298
138.2917,-0.0944
138.2944,-0.0803
138.2972,-0.1093
138.3,-0.0351
138.3028,0.0054
138.3056,-0.0088
138.3083,0.008
138.3111,0.0056
138.3139,0.0094
138.3167,0.0017
138.3194,-0.0168
138.3222,-0.0012
138.325,-0.0191
138.3278,-0.0103
138.3306,0.0039
138.3333,-0.0035
138.3361,0.0073
138.3389,-0.0021
138.3417,-0.0024
138.3444,-0.008
138.3472,0.0049
138.35,-0.0131
138.3528,-0.0007
138.3556,0.0117
138.3583,-0.0262
138.3611,-0.01
138.3639,-0.0153
138.3667,0.0165
138.3694,0.0063
138.3722,0.0034
138.375,0.0162
138.3778,-0.0014
138.3806,0.0041
138.3833,0.0083
138.3861,0.0002
138.3889,-0.0054
138.3917,-0.0016
138.3944,0.0019
138.3972,0.024
138.4,0.0077
138.4028,0.0147
138.4056,0.0183
138.4083,0.0405
138.4111,0.0363
138.4139,0.0412
138.4167,0.0431
138.4194,0.0575
138.4222,0.0761
138.425,0.0726
138.4278,0.0817
138.4306,0.0746
138.4333,0.1006
138.4361,0.1085
138.4389,0.0872
138.4417,0.0978
138.4444,0.109
138.4472,0.118
138.45,0.1027
138.4528,0.128
138.4556,0.1283
138.4583,0.1427
138.4611,0.1277
138.4639,0.1477
138.4667,0.1408
138.4694,0.1643
138.4722,0.1401
138.475,0.1582
138.4778,0.1417
138.4806,0.1523
138.4833,0.1372
138.4861,0.1508
138.4889,0.1529
138.4917,0.1486
138.4944,0.1472
138.4972,0.1383
138.5,0.1393
138.5028,0.1451
138.5056,0.1596
138.5083,0.1381
138.5111,0.1328
138.5139,0.1412
138.5167,0.1562
138.5194,0.1463
138.5222,0.1142
138.525,0.1067
138.5278,0.1056
138.5306,0.1286
138.5333,0.1026
138.5361,0.0797
138.5389,0.0676
138.5417,0.1062
138.5444,0.0812
138.5472,0.085
138.55,0.0785
138.5528,0.0431
138.5556,0.0412
138.5583,0.056
138.5611,0.0429
138.5639,0.0354
138.5667,0.0188
138.5694,0.0079
138.5722,0.0165
138.575,0.0077
138.5778,0.0068
138.5806,-0.0066
138.5833,0.0097
138.5861,-0.0124
138.5889,-0.0084
138.5917,0.0058
138.5944,-0.0084
138.5972,0.0082
138.6,0.0148
138.6028,-0.0037
138.6056,0.003
138.6083,0.0048
138.6111,0.0041
138.6139,0.0084
138.6167,-0.0004
138.6194,0.0178
138.6222,-0.0077
138.625,-0.0024
138.6278,-0.0108
138.6306,0.0146
138.6333,-0.0026
138.6361,-0.006
138.6389,-0.0046
138.6417,0.003
138.6444,0.007
138.6472,-0.0116
138.65,-0.001
138.6528,0.0015
138.6556,0.002
138.6583,0.0186
138.6611,0.0121
138.6639,0.0048
138.6667,0.0033
138.6694,-0.0133
138.6722,0.0125
138.675,0.0052
138.6778,0.0099
138.6806,0.0081
138.6833,-0.0043
138.6861,-0.027
138.6889,-0.0184
138.6917,0.0066
138.6944,-0.0047
138.6972,-0.0077
138.7,0.0125
138.7028,-0.0112
138.7056,0.0003
138.7083,0.0085
138.7111,-0.0054
138.7139,0.0017
138.7167,-0.0018
138.7194,0.0153
138.7222,0.0203
138.725,-0.0058
138.7278,-0.0155
138.7306,-0.0036
138.7333,0.0044
138.7361,0.0061
138.7389,0.0035
138.7417,-0.016
138.7444,0.0009
138.7472,0.0032
138.75,-0.0012
138.7528,0.0078
138.7556,-0.0069
138.7583,-0.0189
138.7611,0.0004
138.7639,0.0046
138.7667,-0.0046
138.7694,-0.0001
138.7722,0.0021
138.775,0.0002
138.7778,-0.0106
138.7806,-0.0029
138.7833,-0.014
138.7861,0.0005
138.7889,-0.0034
138.7917,0.0001
138.7944,0.0015
138.7972,0.0066
138.8,-0.0239
138.8028,-0.0098
138.8056,-0.012
138.8083,-0.0019
138.8111,-0.0016
138.8139,0.0003
138.8167,0.0036
138.8194,-0.0091
138.8222,0.0073
138.825,-0.0125
138.8278,-0.0021
138.8306,-0.0087
138.8333,-0.0024
138.8361,-0.0072
138.8389,0.0132
138.8417,-0.0092
138.8444,-0.0009
138.8472,0.0032
138.85,-0.0058
138.8528,-0.0063
138.8556,-0.0106
138.8583,-0.0133
138.8611,-0.0013
138.8639,0.0039
138.8667,0.0029
138.8694,0.0137
138.8722,-0.0014
138.875,0.0115
138.8778,-0.0013
138.8806,0.0103
138.8833,-0.0184
138.8861,0.0079
138.8889,0.0138
138.8917,0.0101
138.8944,0.0179
138.8972,-0.0034
138.9,-0.0154
138.9028,-0.0268
138.9056,0.0193
138.9083,0.0126
138.9111,-0.0044
138.9139,-0.011
138.9167,-0.0041
138.9194,-0.0223
138.9222,-0.0226
138.925,-0.0115
138.9278,0.0095
138.9306,0.031
138.9333,0.0383
138.9361,0.0209
138.9389,0.0377
138.9417,0.0399
138.9444,0.0349
138.9472,0.0578
138.95,0.0502
138.9528,0.0687
138.9556,0.0677
138.9583,0.0563
138.9611,0.0789
138.9639,0.0748
138.9667,0.0754
138.9694,0.0757
138.9722,0.0705
138.975,0.0748
138.9778,0.0863
138.9806,0.0772
138.9833,0.0883
138.9861,0.0794
138.9889,0.0866
138.9917,0.08
138.9944,0.0963
138.9972,0.0707
139.0,0.0951
139.0028,0.0714
139.0056,0.0765
139.0083,0.0792
139.0111,0.0445
139.0139,0.0691
139.0167,0.0873
139.0194,0.0566
139.0222,0.064
139.025,0.0636
139.0278,0.0471
139.0306,0.0461
139.0333,0.0563
139.0361,0.0434
139.0389,0.021
139.0417,0.0166
139.0444,0.0282
139.0472,0.0337
139.05,0.0062
139.0528,0.0194
139.0556,0.0141
139.0583,0.0145
139.0611,-0.015
139.0639,0.0029
139.0667,-0.0132
139.0694,0.0147
139.0722,0.0111
139.075,0.011
139.0778,0.0113
139.0806,-0.0134
139.0833,0.0018
139.0861,-0.0015
139.0889,-0.0143
139.0917,-0.0041
139.0944,0.0197
139.0972,0.0083
139.1,-0.0038
139.1028,0.0004
139.1056,-0.0134
139.1083,-0.0085
139.1111,0.0067
139.1139,0.005
139.1167,-0.0166
139.1194,-0.0184
139.1222,-0.0276
139.125,-0.056
139.1278,-0.0322
139.1306,-0.0181
139.1333,-0.0225
139.1361,0.0446
139.1389,0.1735
139.1417,0.2876
139.1444,0.3945
139.1472,0.4919
139.15,0.6066
139.1528,0.6636
139.1556,0.7223
139.1583,0.7557
139.1611,0.8042
139.1639,0.7922
139.1667,0.7862
139.1694,0.7706
139.1722,0.7299
139.175,0.6604
139.1778,0.5841
139.1806,0.4967
139.1833,0.3712
139.1861,0.2681
139.1889,0.1656
139.1917,0.0429
139.1944,-0.0237
139.1972,-0.0407
139.2,-0.0795
139.2028,-0.0954
139.2056,-0.1191
139.2083,-0.1058
139.2111,-0.1222
139.2139,-0.1202
139.2167,-0.107
139.2194,-0.1124
139.2222,-0.0682
139.225,-0.0654
139.2278,-0.0428
139.2306,0.0065
139.2333,0.0082
139.2361,-0.0052
139.2389,0.0046
139.2417,0.0149
139.2444,0.0011
139.2472,0.0123
139.25,0.0134
139.2528,0.0166
139.2556,0.0093
139.2583,-0.0132
139.2611,0.0069
139.2639,-0.0131
139.2667,-0.0081
139.2694,0.0014
139.2722,-0.0046
139.275,0.0103
139.2778,0.0181
139.2806,-0.0051
139.2833,0.0086
139.2861,0.0153
139.2889,0.0031
139.2917,-0.0006
139.2944,-0.0028
139.2972,0.0124
139.3,-0.0028
139.3028,0.013
139.3056,0.0088
139.3083,-0.0143
139.3111,0.0057
139.3139,-0.0124
139.3167,0.0025
139.3194,-0.0012
139.3222,-0.0009
139.325,-0.0011
139.3278,-0.0023
139.3306,0.022
139.3333,0.018
139.3361,0.0265
139.3389,0.0136
139.3417,0.038
139.3444,0.046
139.3472,0.0549
139.35,0.0292
139.3528,0.0657
139.3556,0.0645
139.3583,0.0701
139.3611,0.082
139.3639,0.0954
139.3667,0.0858
139.3694,0.079
139.3722,0.1115
139.375,0.0948
139.3778,0.1209
139.3806,0.1044
139.3833,0.1229
139.3861,0.1228
139.3889,0.1072
139.3917,0.1283
139.3944,0.1358
139.3972,0.1301
139.4,0.123
139.4028,0.1602
139.4056,0.1364
139.4083,0.1407
139.4111,0.1563
139.4139,0.1505
139.4167,0.1297
139.4194,0.1534
139.4222,0.1641
139.425,0.1383
139.4278,0.1575
139.4306,0.1466
139.4333,0.1514
139.4361,0.1348
139.4389,0.1464
139.4417,0.1457
139.4444,0.1381
139.4472,0.1396
139.45,0.147
139.4528,0.1263
139.4556,0.1454
139.4583,0.1209
139.4611,0.1258
139.4639,0.123
139.4667,0.1088
139.4694,0.1227
139.4722,0.0952
139.475,0.0909
139.4778,0.1113
139.4806,0.0793
139.4833,0.0909
139.4861,0.0761
139.4889,0.0793
139.4917,0.0562
139.4944,0.0645
139.4972,0.0722
139.5,0.0376
139.5028,0.0333
139.5056,0.0372
139.5083,0.0158
139.5111,0.0245
139.5139,-0.0001
139.5167,0.0012
139.5194,-0.0056
139.5222,-0.0009
139.525,0.0052
139.5278,0.0126
139.5306,0.0011
139.5333,-0.0077
139.5361,-0.0082
139.5389,0.0069
139.5417,0.0064
139.5444,-0.0046
139.5472,0.0191
139.55,-0.0096
139.5528,0.0035
139.5556,0.0179
139.5583,-0.0063
139.5611,-0.0029
139.5639,0.0066
139.5667,0.0048
139.5694,0.0135
139.5722,-0.0146
139.575,-0.0001
139.5778,0.0078
139.5806,-0.0096
139.5833,-0.0169
139.5861,-0.0065
139.5889,0.0095
139.5917,0.0037
139.5944,0.004
139.5972,-0.006
139.6,0.0052
139.6028,-0.0155
139.6056,0.0066
139.6083,0.002
139.6111,0.0055
139.6139,-0.0138
139.6167,-0.0118
139.6194,0.0086
139.6222,-0.0073
139.625,0.0148
139.6278,-0.0099
139.6306,-0.0005
139.6333,-0.0023
139.6361,0.0194
139.6389,0.0101
139.6417,-0.0031
139.6444,0.0167
139.6472,0.0127
139.65,0.0095
139.6528,-0.0137
139.6556,0.0076
139.6583,0.0112
139.6611,-0.0106
139.6639,-0.0054
139.6667,-0.0025
139.6694,0.0005
139.6722,-0.0091
139.675,0.0063
139.6778,0.002
139.6806,0.0005
139.6833,0.0034
139.6861,-0.0067
139.6889,-0.0183
139.6917,0.009
139.6944,-0.0092
139.6972,-0.0012
139.7,0.0069
139.7028,-0.0101
139.7056,-0.0029
139.7083,0.0055
139.7111,-0.01
139.7139,-0.0048
139.7167,-0.0181
139.7194,0.01
139.7222,0.0026
139.725,0.0056
139.7278,-0.0115
139.7306,0.0094
139.7333,0.0026
139.7361,-0.0279
139.7389,0.0149
139.7417,0.0079
139.7444,0.0017
139.7472,0.0078
139.75,-0.022
139.7528,-0.0081
139.7556,0.0015
139.7583,0.0193
139.7611,-0.0093
139.7639,0.0009
139.7667,0.018
139.7694,-0.0041
139.7722,0.0155
139.775,0.0008
139.7778,-0.0068
139.7806,-0.0058
139.7833,0.0037
139.7861,0.0008
139.7889,0.0057
139.7917,0.0063
139.7944,0.0017
139.7972,0.0178
139.8,0.0166
139.8028,0.0004
139.8056,-0.0048
139.8083,0.0108
139.8111,0.0038
139.8139,-0.0018
139.8167,-0.0024
139.8194,0.0034
139.8222,-0.0012
139.825,0.005
139.8278,0.0144
139.8306,-0.0202
139.8333,0.0068
139.8361,0.0048
139.8389,0.0084
139.8417,0.0039
139.8444,0.0073
139.8472,0.0088
139.85,0.0006
139.8528,-0.0092
139.8556,-0.0041
139.8583,0.0032
139.8611,-0.0083
139.8639,0.0038
139.8667,-0.0211
139.8694,0.0049
139.8722,-0.001
139.875,0.0031
139.8778,0.0078
139.8806,0.0017
139.8833,0.0051
139.8861,-0.0066
139.8889,0.001
139.8917,0.0011
139.8944,0.0147
139.8972,0.0147
139.9,0.0324
139.9028,0.0332
139.9056,0.0499
139.9083,0.0381
139.9111,0.0508
139.9139,0.0396
139.9167,0.0619
139.9194,0.0629
139.9222,0.0521
139.925,0.055
139.9278,0.067
139.9306,0.07
139.9333,0.0958
139.9361,0.074
139.9389,0.0723
139.9417,0.0781
139.9444,0.0734
139.9472,0.0819
139.95,0.0782
139.9528,0.0868
139.9556,0.0665
139.9583,0.0801
139.9611,0.0731
139.9639,0.0815
139.9667,0.0963
139.9694,0.0689
139.9722,0.0753
139.975,0.0587
139.9778,0.0444
139.9806,0.0439
139.9833,0.0552
139.9861,0.0583
139.9889,0.0547
139.9917,0.0533
139.9944,0.037
139.9972,0.0523
140.0,0.0434
140.0028,0.0433
140.0056,0.0156
140.0083,0.0158
140.0111,0.001
140.0139,0.0309
140.0167,0.0248
140.0194,0.0041
140.0222,0.0114
140.025,-0.0111
140.0278,-0.0119
140.0306,-0.0008
140.0333,0.0202
140.0361,-0.0007
140.0389,0.0011
140.0417,-0.0004
140.0444,-0.014
140.0472,0.0018
140.05,-0.0141
140.0528,0.0106
140.0556,-0.0136
140.0583,-0.0053
140.0611,-0.0157
140.0639,-0.0004
140.0667,0.0017
140.0694,-0.0022
140.0722,0.0197
140.075,-0.0103
140.0778,0.0044
140.0806,0.0079
140.0833,-0.0313
140.0861,-0.0289
140.0889,-0.0321
140.0917,-0.0377
140.0944,-0.0336
140.0972,-0.0194
140.1,-0.0051
140.1028,0.0182
140.1056,0.151
140.1083,0.2574
140.1111,0.3586
140.1139,0.4452
140.1167,0.5605
140.1194,0.6198
140.1222,0.6977
140.125,0.7452
140.1278,0.7864
140.1306,0.7913
140.1333,0.8034
140.1361,0.7874
140.1389,0.7497
140.1417,0.6967
140.1444,0.6223
140.1472,0.5519
140.15,0.4683
140.1528,0.3517
140.1556,0.2422
140.1583,0.1388
140.1611,0.0021
140.1639,-0.048
140.1667,-0.0572
140.1694,-0.0823
140.1722,-0.0741
140.175,-0.1226
140.1778,-0.1234
140.1806,-0.1346
140.1833,-0.1063
140.1861,-0.1103
140.1889,-0.1161
140.1917,-0.0732
140.1944,-0.0669
140.1972,-0.0298
140.2,-0.0237
140.2028,0.0143
140.2056,-0.0094
140.2083,-0.0138
140.2111,-0.0097
140.2139,0.0067
140.2167,0.0072
140.2194,0.0118
140.2222,0.0061
140.225,0.0058
140.2278,0.0056
140.2306,-0.0026
140.2333,-0.0089
140.2361,0.0065
140.2389,0.0015
140.2417,0.0073
140.2444,0.0015
140.2472,-0.006
140.25,0.0024
140.2528,0.0166
140.2556,0.0116
140.2583,0.0047
140.2611,-0.001
140.2639,-0.0111
140.2667,-0.0133
140.2694,0.0036
140.2722,-0.0041
140.275,0.0176
140.2778,-0.0111
140.2806,0.0013
140.2833,-0.0017
140.2861,-0.0022
140.2889,0.0002
140.2917,0.0052
140.2944,0.0006
140.2972,-0.0005
140.3,0.0023
140.3028,0.0159
140.3056,0.0206
140.3083,0.0129
140.3111,0.0357
140.3139,0.0287
140.3167,0.0432
140.3194,0.0422
140.3222,0.0714
140.325,0.084
140.3278,0.0739
140.3306,0.066
140.3333,0.0745
140.3361,0.0903
140.3389,0.0741
140.3417,0.1104
140.3444,0.1217
140.3472,0.1052
140.35,0.1004
140.3528,0.1226
140.3556,0.1005
140.3583,0.1351
140.3611,0.1128
140.3639,0.1208
140.3667,0.1424
140.3694,0.1351
140.3722,0.1226
140.375,0.1416
140.3778,0.1157
