time,ecg
175.5778,0.0679
175.5806,0.0557
175.5833,0.0604
175.5861,0.0427
175.5889,0.0542
175.5917,0.0459
175.5944,0.0256
175.5972,0.0253
175.6,0.0187
175.6028,0.0221
175.6056,0.0121
175.6083,-0.0063
175.6111,-0.0055
175.6139,-0.0025
175.6167,-0.0044
175.6194,-0.0136
175.6222,-0.0017
175.625,-0.0114
175.6278,-0.0191
175.6306,0.0032
175.6333,0.0024
175.6361,0.0048
175.6389,-0.0142
175.6417,-0.0034
175.6444,-0.004
175.6472,0.0063
175.65,0.0062
175.6528,-0.0042
175.6556,-0.009
175.6583,0.014
175.6611,-0.0081
175.6639,-0.0044
175.6667,0.0007
175.6694,0.0154
175.6722,-0.0013
175.675,-0.0126
175.6778,-0.0035
175.6806,0.0001
175.6833,-0.0019
175.6861,0.0111
175.6889,-0.003
175.6917,0.0162
175.6944,0.0158
175.6972,0.0009
175.7,-0.001
175.7028,0.0086
175.7056,-0.0006
175.7083,0.001
175.7111,0.0006
175.7139,0.0079
175.7167,0.0027
175.7194,-0.0145
175.7222,0.0082
175.725,0.0141
175.7278,0.0
175.7306,0.0087
175.7333,-0.0146
175.7361,0.007
175.7389,-0.0063
175.7417,-0.0029
175.7444,-0.0118
175.7472,-0.0041
175.75,-0.0015
175.7528,0.0018
175.7556,0.0008
175.7583,0.0072
175.7611,-0.0073
175.7639,-0.0151
175.7667,-0.0008
175.7694,-0.0158
175.7722,0.0016
175.775,0.0002
175.7778,-0.0017
175.7806,-0.0062
175.7833,-0.004
175.7861,-0.0022
175.7889,0.0125
175.7917,0.0034
175.7944,0.0002
175.7972,-0.0054
175.8,0.0138
175.8028,-0.0158
175.8056,-0.0032
175.8083,-0.0161
175.8111,0.0117
175.8139,-0.0113
175.8167,0.0023
175.8194,0.0167
175.8222,-0.0093
175.825,0.0002
175.8278,0.0212
175.8306,0.0053
175.8333,0.0168
175.8361,0.0077
175.8389,-0.0112
175.8417,-0.003
175.8444,0.0161
175.8472,-0.0084
175.85,0.0138
175.8528,-0.0015
175.8556,-0.0184
175.8583,0.0122
175.8611,-0.0153
175.8639,-0.0138
175.8667,0.0009
175.8694,0.004
175.8722,0.0075
175.875,-0.0194
175.8778,-0.0139
175.8806,-0.0031
175.8833,-0.0032
175.8861,0.004
175.8889,-0.0154
175.8917,0.0056
175.8944,-0.0015
175.8972,-0.0038
175.9,0.0014
175.9028,-0.0044
175.9056,0.0006
175.9083,0.0082
175.9111,0.0055
175.9139,0.0043
175.9167,0.0032
175.9194,0.0106
175.9222,-0.0041
175.925,0.0059
175.9278,0.0079
175.9306,0.0036
175.9333,0.0054
175.9361,0.0147
175.9389,0.0022
175.9417,-0.0044
175.9444,-0.0006
175.9472,0.0134
175.95,-0.0106
175.9528,0.0221
175.9556,0.0058
175.9583,-0.0123
175.9611,0.0147
175.9639,-0.011
175.9667,-0.0071
175.9694,-0.0025
175.9722,0.004
175.975,0.0033
175.9778,-0.0169
175.9806,-0.0139
175.9833,0.0074
175.9861,0.0142
175.9889,0.0063
175.9917,-0.0081
175.9944,0.0189
175.9972,-0.0033
176.0,0.0108
176.0028,0.0165
176.0056,-0.0201
176.0083,-0.0077
176.0111,0.0216
176.0139,-0.0012
176.0167,0.0092
176.0194,0.0009
176.0222,-0.0008
176.025,0.0126
176.0278,0.0016
176.0306,-0.0068
176.0333,-0.0105
176.0361,0.0076
176.0389,0.003
176.0417,0.0192
176.0444,0.0044
176.0472,0.0053
176.05,0.0145
176.0528,0.0334
176.0556,0.034
176.0583,0.034
176.0611,0.0507
176.0639,0.0386
176.0667,0.0408
176.0694,0.0508
176.0722,0.0703
176.075,0.0605
176.0778,0.0588
176.0806,0.0485
176.0833,0.0401
176.0861,0.0656
176.0889,0.0704
176.0917,0.0653
176.0944,0.065
176.0972,0.0718
176.1,0.0892
176.1028,0.0844
176.1056,0.0527
176.1083,0.0918
176.1111,0.0741
176.1139,0.0924
176.1167,0.097
176.1194,0.0905
176.1222,0.0832
176.125,0.0728
176.1278,0.0815
176.1306,0.0637
176.1333,0.0752
176.1361,0.0731
176.1389,0.0637
176.1417,0.0724
176.1444,0.0575
176.1472,0.0647
176.15,0.0781
176.1528,0.0607
176.1556,0.0497
176.1583,0.0428
176.1611,0.0432
176.1639,0.0517
176.1667,0.0527
176.1694,0.0437
176.1722,0.0161
176.175,0.019
176.1778,0.0273
176.1806,0.0132
176.1833,0.0096
176.1861,-0.0105
176.1889,0.0187
176.1917,0.0025
176.1944,-0.0047
176.1972,0.0026
176.2,-0.0035
176.2028,0.0026
176.2056,0.0039
176.2083,0.0053
176.2111,0.0132
176.2139,0.0012
176.2167,-0.0088
176.2194,-0.001
176.2222,-0.0065
176.225,0.0136
176.2278,-0.0182
176.2306,0.0058
176.2333,0.0042
176.2361,-0.0005
176.2389,-0.0022
176.2417,0.0041
176.2444,0.0058
176.2472,0.0076
176.25,-0.0011
176.2528,-0.005
176.2556,0.011
176.2583,-0.0182
176.2611,-0.0299
176.2639,-0.0435
176.2667,-0.0369
176.2694,-0.0196
176.2722,-0.0241
176.275,-0.0216
176.2778,0.0524
176.2806,0.1588
176.2833,0.2762
176.2861,0.3613
176.2889,0.4806
176.2917,0.5381
176.2944,0.6285
176.2972,0.6811
176.3,0.7249
176.3028,0.7638
176.3056,0.7754
176.3083,0.7963
176.3111,0.7758
176.3139,0.7899
176.3167,0.7462
176.3194,0.7091
176.3222,0.6269
176.325,0.5669
176.3278,0.5121
176.3306,0.4178
176.3333,0.3172
176.3361,0.2163
176.3389,0.1
176.3417,0.0129
176.3444,-0.0332
176.3472,-0.0559
176.35,-0.0517
176.3528,-0.0942
176.3556,-0.0931
176.3583,-0.12
176.3611,-0.1109
176.3639,-0.1366
176.3667,-0.1079
176.3694,-0.0961
176.3722,-0.0925
176.375,-0.0714
176.3778,-0.0729
176.3806,-0.0614
176.3833,-0.0222
176.3861,0.0351
176.3889,-0.0114
176.3917,0.0102
176.3944,-0.0116
176.3972,-0.0068
176.4,0.0049
176.4028,-0.0023
176.4056,-0.0016
176.4083,-0.0078
176.4111,0.0243
176.4139,0.0048
176.4167,-0.0086
176.4194,0.0099
176.4222,0.0071
176.425,-0.0076
176.4278,-0.0076
176.4306,-0.0094
176.4333,0.0044
176.4361,-0.0131
176.4389,-0.009
176.4417,-0.0082
176.4444,0.0128
176.4472,0.0181
176.45,-0.0065
176.4528,-0.013
176.4556,0.0104
176.4583,-0.013
176.4611,0.0179
176.4639,0.0087
176.4667,-0.0049
176.4694,0.0027
176.4722,-0.0147
176.475,0.0015
176.4778,-0.0062
176.4806,-0.0034
176.4833,-0.006
176.4861,-0.0139
176.4889,-0.0118
176.4917,-0.0206
176.4944,0.0039
176.4972,0.0062
176.5,0.0244
176.5028,0.0318
176.5056,0.0271
176.5083,0.0356
176.5111,0.0264
176.5139,0.0386
176.5167,0.0476
176.5194,0.0583
176.5222,0.0538
176.525,0.071
176.5278,0.0797
176.5306,0.0794
176.5333,0.08
176.5361,0.0779
176.5389,0.0806
176.5417,0.099
176.5444,0.106
176.5472,0.1124
176.55,0.0932
176.5528,0.1031
176.5556,0.1183
176.5583,0.1144
176.5611,0.1379
176.5639,0.1231
176.5667,0.1437
176.5694,0.1291
176.5722,0.1322
176.575,0.1392
176.5778,0.1407
176.5806,0.1415
176.5833,0.1323
176.5861,0.1325
176.5889,0.1362
176.5917,0.147
176.5944,0.1272
176.5972,0.1581
176.6,0.1559
176.6028,0.1374
176.6056,0.1524
176.6083,0.1327
176.6111,0.1461
176.6139,0.1401
176.6167,0.1569
176.6194,0.1479
176.6222,0.1427
176.625,0.1378
176.6278,0.151
176.6306,0.1295
176.6333,0.1222
176.6361,0.1467
176.6389,0.137
176.6417,0.1315
176.6444,0.1181
176.6472,0.1164
176.65,0.1221
176.6528,0.126
176.6556,0.1269
176.6583,0.0859
176.6611,0.102
176.6639,0.0857
176.6667,0.1025
176.6694,0.0903
176.6722,0.0965
176.675,0.0824
176.6778,0.073
176.6806,0.069
176.6833,0.0512
176.6861,0.0543
176.6889,0.0511
176.6917,0.0498
176.6944,0.0531
176.6972,0.0291
176.7,0.0211
176.7028,0.0362
176.7056,0.0071
176.7083,-0.0041
176.7111,-0.0011
176.7139,0.0182
176.7167,-0.0076
176.7194,0.0003
176.7222,-0.0117
176.725,-0.0065
176.7278,0.0032
176.7306,-0.0023
176.7333,-0.0029
176.7361,0.0035
176.7389,0.0019
176.7417,-0.0095
176.7444,0.0112
176.7472,0.0116
176.75,-0.0053
176.7528,0.0088
176.7556,-0.0006
176.7583,0.0087
176.7611,0.0129
176.7639,-0.0132
176.7667,0.0101
176.7694,-0.0022
176.7722,0.0171
176.775,0.0024
176.7778,0.0051
176.7806,-0.0081
176.7833,0.0167
176.7861,-0.0091
176.7889,0.0076
176.7917,0.0155
176.7944,0.0055
176.7972,0.0021
176.8,0.0032
176.8028,-0.0064
176.8056,-0.0012
176.8083,-0.0209
176.8111,-0.007
176.8139,0.0065
176.8167,0.0081
176.8194,0.013
176.8222,-0.0009
176.825,0.0182
176.8278,-0.0037
176.8306,0.0062
176.8333,0.0105
176.8361,0.0041
176.8389,0.0103
176.8417,-0.0125
176.8444,0.0124
176.8472,-0.0063
176.85,0.0009
176.8528,0.0073
176.8556,-0.014
176.8583,-0.0057
176.8611,0.0006
176.8639,-0.0055
176.8667,-0.0089
176.8694,0.0006
176.8722,-0.0007
176.875,-0.0121
176.8778,0.0071
176.8806,-0.0032
176.8833,-0.0134
176.8861,0.0037
176.8889,0.0006
176.8917,0.017
176.8944,0.0091
176.8972,-0.0012
176.9,0.0083
176.9028,0.0052
176.9056,-0.0004
176.9083,0.0232
176.9111,-0.0064
176.9139,0.0037
176.9167,-0.0105
176.9194,0.0045
176.9222,-0.0077
176.925,0.0215
176.9278,0.011
176.9306,0.012
176.9333,-0.0135
176.9361,-0.0014
176.9389,-0.0063
176.9417,-0.0176
176.9444,-0.001
176.9472,-0.0058
176.95,-0.0112
176.9528,0.0032
176.9556,-0.0084
176.9583,-0.01
176.9611,0.0078
176.9639,-0.0022
176.9667,-0.0021
176.9694,-0.0039
176.9722,-0.0076
176.975,-0.0043
176.9778,-0.0118
176.9806,-0.0209
176.9833,0.0122
176.9861,-0.0023
176.9889,0.0101
176.9917,0.0107
176.9944,0.0077
176.9972,-0.0068
177.0,-0.0044
177.0028,0.0025
177.0056,0.0086
177.0083,-0.0129
177.0111,-0.0044
177.0139,0.0104
177.0167,0.0024
177.0194,0.001
177.0222,0.0097
177.025,-0.0055
177.0278,-0.0013
177.0306,0.0058
177.0333,0.0092
177.0361,0.0169
177.0389,-0.0031
177.0417,-0.0063
177.0444,0.0173
177.0472,0.0032
177.05,0.0091
177.0528,0.0029
177.0556,0.005
177.0583,-0.0091
177.0611,0.0022
177.0639,-0.0008
177.0667,0.0034
177.0694,0.0081
177.0722,0.0016
177.075,0.0036
177.0778,0.0028
177.0806,-0.0012
177.0833,0.0178
177.0861,0.0064
177.0889,0.0067
177.0917,-0.0031
177.0944,-0.0127
177.0972,0.0033
177.1,0.0024
177.1028,-0.0019
177.1056,0.0111
177.1083,-0.0046
177.1111,-0.0024
177.1139,0.0034
177.1167,-0.0071
177.1194,0.0091
177.1222,0.0151
177.125,0.0007
177.1278,-0.0006
177.1306,0.0147
177.1333,0.0187
177.1361,0.0286
177.1389,0.0244
177.1417,0.0192
177.1444,0.0368
177.1472,0.0548
177.15,0.0472
177.1528,0.0617
177.1556,0.0543
177.1583,0.0461
177.1611,0.057
177.1639,0.0594
177.1667,0.0476
177.1694,0.066
177.1722,0.071
177.175,0.0615
177.1778,0.0698
177.1806,0.0775
177.1833,0.078
177.1861,0.064
177.1889,0.0756
177.1917,0.0752
177.1944,0.0764
177.1972,0.0646
177.2,0.0996
177.2028,0.0593
177.2056,0.0843
177.2083,0.0782
177.2111,0.0755
177.2139,0.0666
177.2167,0.0813
177.2194,0.0585
177.2222,0.0631
177.225,0.0558
177.2278,0.0788
177.2306,0.0572
177.2333,0.0684
177.2361,0.0521
177.2389,0.0537
177.2417,0.0302
177.2444,0.0508
177.2472,0.0349
177.25,0.0334
177.2528,0.0172
177.2556,0.026
177.2583,0.0324
177.2611,0.0008
177.2639,0.0065
177.2667,-0.0058
177.2694,0.0152
177.2722,0.0071
177.275,-0.0126
177.2778,0.0158
177.2806,-0.0022
177.2833,0.0049
177.2861,0.0005
177.2889,-0.0126
177.2917,-0.0176
177.2944,-0.0075
177.2972,-0.003
177.3,-0.0037
177.3028,0.0047
177.3056,0.0202
177.3083,-0.007
177.3111,-0.0055
177.3139,-0.0087
177.3167,0.0042
177.3194,0.0076
177.3222,0.0063
177.325,-0.0097
177.3278,-0.0112
177.3306,-0.016
177.3333,-0.0323
177.3361,-0.0453
177.3389,-0.0399
177.3417,-0.0286
177.3444,-0.0236
177.3472,0.005
177.35,0.0411
177.3528,0.1259
177.3556,0.257
177.3583,0.3766
177.3611,0.4702
177.3639,0.5417
177.3667,0.614
177.3694,0.6915
177.3722,0.7409
177.375,0.7774
177.3778,0.7969
177.3806,0.8045
177.3833,0.7893
177.3861,0.753
177.3889,0.7191
177.3917,0.6783
177.3944,0.5983
177.3972,0.5087
177.4,0.42
177.4028,0.328
177.4056,0.2122
177.4083,0.1143
177.4111,-0.0011
177.4139,-0.0329
177.4167,-0.065
177.4194,-0.0807
177.4222,-0.0861
177.425,-0.1041
177.4278,-0.1269
177.4306,-0.1276
177.4333,-0.1157
177.4361,-0.0989
177.4389,-0.1206
177.4417,-0.0757
177.4444,-0.0753
177.4472,-0.0558
177.45,-0.0252
177.4528,0.0207
177.4556,-0.0126
177.4583,-0.0117
177.4611,-0.0114
177.4639,-0.0138
177.4667,-0.003
177.4694,0.0098
177.4722,0.0073
177.475,0.0207
177.4778,-0.0
177.4806,0.0008
177.4833,-0.0018
177.4861,0.0091
177.4889,0.006
177.4917,0.0036
177.4944,-0.0047
177.4972,-0.0024
177.5,-0.0096
177.5028,-0.0017
177.5056,0.0
177.5083,-0.0033
177.5111,0.0046
177.5139,-0.0044
177.5167,-0.0045
177.5194,0.0121
177.5222,-0.0052
177.525,-0.0039
177.5278,0.0166
177.5306,0.0039
177.5333,0.0038
177.5361,-0.0081
177.5389,-0.0083
177.5417,-0.0133
177.5444,-0.0028
177.5472,0.0046
177.55,0.0116
177.5528,-0.0086
177.5556,-0.0014
177.5583,-0.0041
177.5611,0.0068
177.5639,0.0221
177.5667,0.0293
177.5694,0.028
177.5722,0.0316
177.575,0.0419
177.5778,0.0516
177.5806,0.0487
177.5833,0.0428
177.5861,0.069
177.5889,0.0714
177.5917,0.0783
177.5944,0.0822
177.5972,0.0845
177.6,0.091
177.6028,0.0975
177.6056,0.112
177.6083,0.1168
177.6111,0.1245
177.6139,0.1204
177.6167,0.1267
177.6194,0.128
177.6222,0.1426
177.625,0.1252
177.6278,0.1455
177.6306,0.1374
177.6333,0.1227
177.6361,0.1302
177.6389,0.1537
177.6417,0.1536
177.6444,0.1376
177.6472,0.1293
177.65,0.1533
177.6528,0.1398
177.6556,0.1653
177.6583,0.1539
177.6611,0.1575
177.6639,0.1488
177.6667,0.1366
177.6694,0.141
177.6722,0.1433
177.675,0.1318
177.6778,0.1413
177.6806,0.1332
177.6833,0.1305
177.6861,0.1282
177.6889,0.1457
177.6917,0.1245
177.6944,0.122
177.6972,0.1296
177.7,0.1227
177.7028,0.1238
177.7056,0.1079
177.7083,0.1131
177.7111,0.0982
177.7139,0.1026
177.7167,0.0831
177.7194,0.1
177.7222,0.0953
177.725,0.083
177.7278,0.0684
177.7306,0.0676
177.7333,0.0667
177.7361,0.057
177.7389,0.0543
177.7417,0.0461
177.7444,0.0366
177.7472,0.0417
177.75,0.0325
177.7528,0.0359
177.7556,0.0423
177.7583,0.0002
177.7611,-0.0083
177.7639,0.0069
177.7667,0.019
177.7694,0.0109
177.7722,0.006
177.775,0.0095
177.7778,0.0046
177.7806,-0.0043
177.7833,-0.0017
177.7861,-0.0079
177.7889,0.007
177.7917,0.009
177.7944,-0.0019
177.7972,0.0014
177.8,0.0123
177.8028,0.0029
177.8056,0.0073
177.8083,0.0015
177.8111,0.0085
177.8139,0.0109
177.8167,0.0007
177.8194,-0.0058
177.8222,-0.0105
177.825,0.0026
177.8278,0.0035
177.8306,0.0027
177.8333,0.0134
177.8361,-0.0161
177.8389,0.0009
177.8417,-0.0002
177.8444,-0.0003
177.8472,0.0028
177.85,0.0055
177.8528,0.0106
177.8556,0.0018
177.8583,0.0113
177.8611,-0.0143
177.8639,0.0134
177.8667,0.026
177.8694,0.0159
177.8722,-0.0184
177.875,0.0049
177.8778,-0.0135
177.8806,0.013
177.8833,0.0045
177.8861,0.0158
177.8889,0.0013
177.8917,0.0005
177.8944,0.0018
177.8972,0.0077
177.9,-0.0038
177.9028,0.007
177.9056,-0.0028
177.9083,-0.0108
177.9111,-0.0119
177.9139,0.0003
177.9167,-0.0072
177.9194,0.002
177.9222,0.0116
177.925,-0.0081
177.9278,0.003
177.9306,0.0136
177.9333,0.0115
177.9361,-0.0092
177.9389,0.0089
177.9417,-0.0038
177.9444,-0.0223
177.9472,0.0082
177.95,0.0014
177.9528,-0.0159
177.9556,-0.001
177.9583,0.0013
177.9611,-0.0029
177.9639,-0.0085
177.9667,0.0045
177.9694,0.0109
177.9722,0.0058
177.975,-0.0141
177.9778,0.0181
177.9806,0.0081
177.9833,0.0079
177.9861,0.0011
177.9889,0.0019
177.9917,-0.0041
177.9944,-0.002
177.9972,0.0012
178.0,0.0051
178.0028,0.0144
178.0056,-0.0012
178.0083,0.0167
178.0111,0.0058
178.0139,0.0001
178.0167,0.0063
178.0194,-0.006
178.0222,0.0176
178.025,0.0136
178.0278,-0.0058
178.0306,-0.0092
178.0333,0.0119
178.0361,-0.0148
178.0389,-0.0036
178.0417,-0.0162
178.0444,-0.0144
178.0472,-0.0138
178.05,0.0025
178.0528,-0.0014
178.0556,-0.0068
178.0583,-0.021
178.0611,0.0004
178.0639,-0.0004
178.0667,-0.014
178.0694,-0.0054
178.0722,-0.007
178.075,0.008
178.0778,-0.0017
178.0806,0.0152
178.0833,0.0068
178.0861,-0.0186
178.0889,-0.0164
178.0917,-0.0024
178.0944,0.003
178.0972,-0.0022
178.1,-0.0052
178.1028,0.003
178.1056,0.0003
178.1083,-0.0137
178.1111,-0.0172
178.1139,-0.0053
178.1167,-0.0149
178.1194,-0.0069
178.1222,-0.0164
178.125,-0.0066
178.1278,-0.015
178.1306,-0.0102
178.1333,0.0069
178.1361,0.0147
178.1389,-0.0073
178.1417,-0.0019
178.1444,-0.0033
178.1472,-0.0135
178.15,0.0002
178.1528,-0.011
178.1556,0.0084
178.1583,0.0058
178.1611,0.0029
178.1639,0.006
178.1667,0.009
178.1694,0.0077
178.1722,0.0056
178.175,0.0221
178.1778,0.0306
178.1806,0.0166
178.1833,0.0186
178.1861,0.0316
178.1889,0.0349
178.1917,0.0524
178.1944,0.0517
178.1972,0.06
178.2,0.032
178.2028,0.0499
178.2056,0.0501
178.2083,0.0554
178.2111,0.0393
178.2139,0.0591
178.2167,0.0687
178.2194,0.0461
178.2222,0.0815
178.225,0.0753
178.2278,0.0641
178.2306,0.0917
178.2333,0.0888
178.2361,0.0945
178.2389,0.0873
178.2417,0.0652
178.2444,0.089
178.2472,0.0811
178.25,0.0926
178.2528,0.0788
178.2556,0.0791
178.2583,0.0886
178.2611,0.0767
178.2639,0.0836
178.2667,0.0645
178.2694,0.0738
178.2722,0.0579
178.275,0.0515
178.2778,0.078
178.2806,0.0617
178.2833,0.0658
178.2861,0.0657
178.2889,0.0399
178.2917,0.0514
178.2944,0.0427
178.2972,0.0452
178.3,0.0436
178.3028,0.0312
178.3056,0.0183
178.3083,0.0397
178.3111,0.0107
178.3139,0.0292
178.3167,0.0205
178.3194,0.0178
178.3222,0.0035
178.325,0.0187
178.3278,-0.003
178.3306,-0.0067
178.3333,-0.0056
178.3361,-0.0013
178.3389,0.0088
178.3417,-0.0097
178.3444,-0.0126
178.3472,0.0041
178.35,0.012
178.3528,0.0206
178.3556,-0.005
178.3583,0.0023
178.3611,0.0102
178.3639,-0.02
178.3667,-0.0222
178.3694,-0.0016
178.3722,0.003
178.375,0.0081
178.3778,-0.0042
178.3806,-0.0127
178.3833,0.006
178.3861,-0.0088
178.3889,-0.0048
178.3917,0.0177
178.3944,0.0026
178.3972,0.013
178.4,-0.0234
178.4028,-0.0193
178.4056,-0.0304
178.4083,-0.0459
178.4111,-0.0469
178.4139,-0.0432
178.4167,-0.0166
178.4194,-0.002
178.4222,0.0372
178.425,0.1605
178.4278,0.2452
178.4306,0.3448
178.4333,0.4362
178.4361,0.5053
178.4389,0.594
178.4417,0.6404
178.4444,0.7074
178.4472,0.754
178.45,0.7798
178.4528,0.7876
178.4556,0.7975
178.4583,0.7811
178.4611,0.781
178.4639,0.7445
178.4667,0.6919
178.4694,0.6588
178.4722,0.6066
178.475,0.5243
178.4778,0.4336
178.4806,0.3373
178.4833,0.2638
178.4861,0.1432
178.4889,0.0717
178.4917,-0.0046
178.4944,-0.035
178.4972,-0.051
178.5,-0.0642
178.5028,-0.0815
178.5056,-0.1115
178.5083,-0.1108
178.5111,-0.114
178.5139,-0.1399
178.5167,-0.1243
178.5194,-0.1093
178.5222,-0.0997
178.525,-0.084
178.5278,-0.0863
178.5306,-0.079
178.5333,-0.0454
178.5361,-0.014
178.5389,-0.0027
178.5417,-0.0034
178.5444,0.0221
178.5472,0.0001
178.55,0.0186
178.5528,-0.0009
178.5556,-0.0268
178.5583,0.013
178.5611,-0.0089
178.5639,0.0157
178.5667,0.0037
178.5694,-0.0027
178.5722,-0.0063
178.575,-0.014
178.5778,-0.0185
178.5806,-0.0132
178.5833,0.008
178.5861,-0.0156
178.5889,0.0042
178.5917,0.0096
178.5944,0.0125
178.5972,0.0011
178.6,-0.0106
178.6028,0.0048
178.6056,0.0079
178.6083,0.0137
178.6111,-0.0182
178.6139,0.0031
178.6167,0.0248
178.6194,0.022
178.6222,0.0036
178.625,0.0038
178.6278,-0.0015
178.6306,0.0023
178.6333,-0.0008
178.6361,-0.0037
178.6389,0.0037
178.6417,0.0109
178.6444,-0.0016
178.6472,0.0098
178.65,0.0023
178.6528,0.004
178.6556,0.0142
178.6583,-0.0019
178.6611,0.0163
178.6639,0.0335
178.6667,0.0328
178.6694,0.0398
178.6722,0.0311
178.675,0.0564
178.6778,0.0468
178.6806,0.0502
178.6833,0.0427
178.6861,0.071
178.6889,0.073
178.6917,0.0604
178.6944,0.0852
178.6972,0.0691
178.7,0.1017
178.7028,0.1
178.7056,0.0874
178.7083,0.1049
178.7111,0.1122
178.7139,0.1161
178.7167,0.1065
178.7194,0.1358
178.7222,0.1055
178.725,0.1337
178.7278,0.1231
178.7306,0.1188
178.7333,0.1219
178.7361,0.1459
178.7389,0.1337
178.7417,0.1238
178.7444,0.1583
178.7472,0.1253
178.75,0.157
178.7528,0.1441
178.7556,0.1331
178.7583,0.1421
178.7611,0.1409
178.7639,0.1593
178.7667,0.143
178.7694,0.1388
178.7722,0.1513
178.775,0.161
178.7778,0.1552
178.7806,0.1628
178.7833,0.1451
178.7861,0.1509
178.7889,0.1505
178.7917,0.1428
178.7944,0.1528
178.7972,0.1706
178.8,0.1262
178.8028,0.1384
178.8056,0.1471
178.8083,0.13
178.8111,0.1281
178.8139,0.1263
178.8167,0.1318
178.8194,0.1249
178.8222,0.1213
178.825,0.1014
178.8278,0.1156
178.8306,0.0961
178.8333,0.0952
178.8361,0.0878
178.8389,0.0826
178.8417,0.0971
178.8444,0.0915
178.8472,0.0625
178.85,0.0867
178.8528,0.0571
178.8556,0.0732
178.8583,0.0524
178.8611,0.0404
178.8639,0.0345
178.8667,0.0391
178.8694,0.0348
178.8722,0.0453
178.875,0.022
178.8778,0.0249
178.8806,0.014
178.8833,0.0122
178.8861,-0.0113
178.8889,-0.0134
178.8917,-0.0026
178.8944,-0.0125
178.8972,0.0052
178.9,0.0081
178.9028,-0.0111
178.9056,-0.0108
178.9083,-0.0114
178.9111,-0.0068
178.9139,-0.005
178.9167,0.0021
178.9194,-0.0023
178.9222,-0.0078
178.925,-0.0042
178.9278,-0.0018
178.9306,-0.0048
178.9333,-0.0068
178.9361,-0.0119
178.9389,-0.0143
178.9417,0.0034
178.9444,-0.0212
178.9472,-0.0093
178.95,0.0107
178.9528,-0.002
178.9556,-0.0021
178.9583,0.004
178.9611,0.0164
178.9639,-0.0037
178.9667,-0.0052
178.9694,0.0102
178.9722,0.0005
178.975,-0.0114
178.9778,-0.0014
178.9806,0.0292
178.9833,-0.0195
178.9861,0.0034
178.9889,-0.0124
178.9917,0.0012
178.9944,-0.0074
178.9972,-0.0185
179.0,0.0111
179.0028,-0.0099
179.0056,-0.0075
179.0083,0.0014
179.0111,0.0182
179.0139,0.0085
179.0167,0.0077
179.0194,-0.0024
179.0222,-0.007
179.025,-0.004
179.0278,0.0079
179.0306,-0.0007
179.0333,0.0105
179.0361,-0.003
179.0389,0.0173
179.0417,-0.0039
179.0444,-0.0001
179.0472,0.0204
179.05,-0.0117
179.0528,-0.0052
179.0556,-0.008
179.0583,0.0073
179.0611,-0.0132
179.0639,0.0098
179.0667,0.0014
179.0694,-0.0106
179.0722,-0.0003
179.075,0.0133
179.0778,-0.0047
179.0806,0.0055
179.0833,0.0
179.0861,0.0126
179.0889,-0.001
179.0917,0.0035
179.0944,-0.0053
179.0972,-0.002
179.1,0.0036
179.1028,-0.014
179.1056,0.0001
179.1083,0.0068
179.1111,0.021
179.1139,0.033
179.1167,0.0105
179.1194,0.0049
179.1222,-0.0002
179.125,-0.0062
179.1278,-0.0001
179.1306,0.0139
179.1333,0.0148
179.1361,-0.0055
179.1389,0.0095
179.1417,-0.0037
179.1444,-0.02
179.1472,-0.0051
179.15,0.0118
179.1528,0.0048
179.1556,0.0108
179.1583,-0.0053
179.1611,0.012
179.1639,-0.018
179.1667,0.0102
179.1694,-0.012
179.1722,-0.0035
179.175,0.0326
179.1778,0.0063
179.1806,0.0034
179.1833,0.0167
179.1861,-0.0168
179.1889,-0.0014
179.1917,-0.0048
179.1944,-0.0032
179.1972,0.0078
179.2,0.0108
179.2028,-0.0187
179.2056,0.0141
179.2083,0.0077
179.2111,-0.0021
179.2139,-0.0175
179.2167,0.0043
179.2194,-0.0008
179.2222,-0.012
179.225,-0.0017
179.2278,0.0028
179.2306,0.0032
179.2333,0.0021
179.2361,0.0014
179.2389,0.0105
179.2417,0.0255
179.2444,-0.0074
179.2472,0.0021
179.25,0.0134
179.2528,0.0034
179.2556,-0.004
179.2583,0.0056
179.2611,-0.0144
179.2639,0.005
179.2667,-0.0028
179.2694,0.0226
179.2722,0.0042
179.275,-0.0055
179.2778,0.0035
179.2806,-0.0046
179.2833,-0.0074
179.2861,-0.0016
179.2889,-0.0051
179.2917,0.0088
179.2944,0.0063
179.2972,-0.0087
179.3,-0.0038
179.3028,0.0107
179.3056,-0.022
179.3083,-0.0133
179.3111,0.0145
179.3139,0.0093
179.3167,-0.0129
179.3194,-0.0143
179.3222,-0.0024
179.325,0.0027
179.3278,0.0121
179.3306,0.0139
179.3333,0.0204
179.3361,0.0127
179.3389,0.0231
179.3417,0.0186
179.3444,0.038
179.3472,0.0369
179.35,0.0411
179.3528,0.0464
179.3556,0.056
179.3583,0.059
179.3611,0.0643
179.3639,0.0497
179.3667,0.0668
179.3694,0.0524
179.3722,0.071
179.375,0.0833
179.3778,0.0748
179.3806,0.0809
179.3833,0.0919
179.3861,0.0862
179.3889,0.0979
179.3917,0.0673
179.3944,0.0612
179.3972,0.0806
179.4,0.0693
179.4028,0.0933
179.4056,0.0731
179.4083,0.0779
179.4111,0.0661
179.4139,0.0839
179.4167,0.0528
179.4194,0.0659
