time,ax,ay,az
21.20,0.095353,0.779481,10.128849
21.21,-0.282865,0.619437,9.948573
21.22,-0.107225,0.348498,9.687189
21.23,0.096270,0.141318,9.575751
21.24,-0.129422,0.085894,10.046235
21.25,-0.133098,0.081238,9.816827
21.26,-0.367696,-0.064710,9.740902
21.27,-0.289495,0.109541,10.037932
21.28,0.045880,-0.317569,9.869874
21.29,-0.024357,-0.125787,9.972791
21.30,-0.254701,-0.005619,9.559353
21.31,-0.174717,-0.210630,9.554161
21.32,-0.102265,-0.142715,9.811334
21.33,-0.241801,-0.045443,9.783467
21.34,-0.338104,0.064023,9.900954
21.35,-0.115917,-0.274041,9.498292
21.36,-0.027182,-0.282910,9.825729
21.37,-0.023837,-0.231771,9.866360
21.38,0.011318,-0.301890,9.859576
21.39,-0.278876,-0.292178,9.672235
21.40,-0.084128,-0.231481,9.802449
21.41,-0.121810,0.034966,9.621933
21.42,-0.098474,-0.148547,9.690204
21.43,-0.111728,-0.105140,9.585907
21.44,-0.163772,-0.221137,9.626416
21.45,-0.444756,-0.027809,9.699616
21.46,0.058794,0.124126,9.665351
21.47,-0.038934,-0.204402,9.628592
21.48,-0.254462,0.112369,9.553630
21.49,-0.017294,-0.047385,10.010887
21.50,-0.125381,-0.085415,9.667024
21.51,-0.119530,-0.035562,9.784077
21.52,-0.158929,-0.032675,9.492414
21.53,0.000326,0.147525,9.929539
21.54,-0.157393,-0.008524,9.763680
21.55,-0.190266,-0.001474,9.678957
21.56,0.080009,-0.112271,9.681021
21.57,-0.074335,0.043908,9.864534
21.58,-0.067530,-0.166453,9.330328
21.59,0.036457,-0.033077,9.629463
21.60,-0.123294,0.305785,9.729562
21.61,-0.095438,-0.334038,9.729924
21.62,0.002210,0.002236,10.102074
21.63,-0.213107,0.016363,9.709303
21.64,0.007431,-0.031509,9.904173
21.65,-0.096218,-0.012809,10.034444
21.66,0.117924,0.043929,9.900054
21.67,0.112645,0.031271,9.752526
21.68,0.144356,0.126339,9.729797
21.69,-0.029240,0.091548,10.106716
21.70,0.247444,0.457786,10.363555
21.71,0.247147,0.266722,10.385807
21.72,0.547723,0.465364,10.707392
21.73,0.472315,0.435053,11.170906
21.74,0.791587,0.762320,11.238264
21.75,1.362179,0.886440,11.303293
21.76,1.506462,1.004191,11.800438
21.77,1.641392,0.985847,12.291642
21.78,1.753910,1.164941,12.311942
21.79,1.850410,1.585063,12.718396
21.80,2.047514,1.391029,12.554671
21.81,1.946001,1.624521,12.556414
21.82,2.061982,1.459394,12.301685
21.83,1.681797,1.677370,12.128173
21.84,1.496009,1.417762,11.831065
21.85,1.086298,1.293319,11.242225
21.86,0.973222,1.204568,11.071253
21.87,0.817957,1.086060,10.649432
21.88,0.560474,1.054306,10.493764
21.89,0.389636,0.866982,10.216098
21.90,0.364931,0.587397,10.294953
21.91,0.417506,0.588552,10.167674
21.92,0.190332,0.344295,10.012100
21.93,0.268774,0.466453,9.695411
21.94,0.180286,0.414154,9.820437
21.95,0.220908,0.254367,9.622195
21.96,0.009827,0.246608,9.776888
21.97,0.054777,0.392962,9.881147
21.98,0.054467,0.141876,9.926136
21.99,0.144960,0.032615,9.852284
22.00,0.175822,0.205639,9.962256
22.01,0.097386,-0.006089,9.823008
22.02,0.189338,0.100530,9.754805
22.03,0.018283,0.051287,9.910815
22.04,0.193819,0.037105,9.916471
22.05,0.211075,0.089856,9.717271
22.06,0.171984,0.226521,9.844817
22.07,0.108185,0.249849,9.751666
22.08,0.178975,0.226822,9.512781
22.09,-0.012724,0.154369,9.856717
22.10,0.119428,0.081203,9.614988
22.11,0.132640,-0.172907,9.843293
22.12,-0.062125,0.151832,9.583522
22.13,0.155089,-0.168350,9.698835
22.14,-0.051114,-0.128396,9.740010
22.15,0.047881,0.080032,9.970082
22.16,0.104371,0.127996,9.728277
22.17,0.012160,0.038729,9.653601
22.18,0.109886,0.273540,9.856235
22.19,0.107977,0.140958,9.775980
22.20,0.001460,0.051627,9.918165
22.21,0.167811,0.243791,9.666955
22.22,0.007608,0.260962,9.839268
22.23,0.373399,0.130217,10.156619
22.24,0.085121,-0.028904,9.778511
22.25,-0.042998,-0.006624,9.839283
22.26,-0.021380,-0.119043,9.581726
22.27,0.233518,0.044518,9.695984
22.28,0.045663,-0.081459,9.880891
22.29,-0.070051,-0.000099,9.771472
22.30,0.194774,0.065423,9.904806
22.31,0.041077,-0.209204,9.879403
22.32,0.167866,-0.128179,9.636512
22.33,0.200126,-0.042773,9.964302
22.34,0.119091,0.006287,9.649305
22.35,0.371859,-0.052161,9.717312
22.36,-0.124526,-0.030857,9.857647
22.37,-0.017715,-0.088640,10.046019
22.38,0.047624,-0.183321,9.687207
22.39,0.347485,-0.079038,9.849537
22.40,0.289619,-0.045893,9.851814
22.41,0.226128,-0.062961,9.923108
22.42,-0.026268,-0.017646,9.997946
22.43,-0.014816,0.013924,9.776713
22.44,-0.035562,0.040259,9.976041
22.45,-0.032843,-0.122693,10.021722
22.46,0.237523,-0.240782,10.086323
22.47,0.026307,0.095994,9.907927
22.48,0.039273,-0.015136,9.860784
22.49,0.142611,-0.180613,9.773382
22.50,-0.152967,-0.037253,9.636644
22.51,0.049890,0.053207,9.803062
22.52,-0.091188,0.128330,9.858772
22.53,0.001922,-0.053149,9.828781
22.54,-0.036347,0.040062,9.928852
22.55,-0.045803,-0.235944,9.642643
22.56,0.054518,-0.098603,9.821803
22.57,0.050655,-0.137800,10.127594
22.58,-0.005636,-0.059588,9.988752
22.59,0.061832,0.089760,9.936672
22.60,-0.090297,-0.076266,9.906133
22.61,0.092297,-0.221221,9.801304
22.62,-0.017679,-0.262527,9.607916
22.63,-0.054425,0.084595,9.918499
22.64,-0.095212,-0.052989,9.512731
22.65,-0.032264,-0.062379,9.810937
22.66,0.217730,-0.158657,9.857001
22.67,-0.017788,-0.086280,9.795899
22.68,-0.150950,-0.237623,10.163485
22.69,0.093222,-0.073238,10.115879
22.70,-0.077062,-0.260948,10.006038
22.71,0.010251,-0.163088,9.732865
22.72,-0.099821,-0.196878,10.132368
22.73,0.123242,-0.510120,9.950979
22.74,-0.104615,-0.160103,9.733392
22.75,0.130787,-0.225360,9.870789
22.76,-0.166056,-0.141501,10.001341
22.77,-0.078434,-0.114561,9.784222
22.78,0.121625,0.099112,9.888656
22.79,-0.029227,-0.074510,9.914198
22.80,0.220194,-0.068782,9.716673
22.81,-0.087591,-0.046974,9.833874
22.82,-0.027294,0.000821,9.729009
22.83,0.167702,-0.046412,9.995065
22.84,-0.245290,-0.064037,9.747194
22.85,-0.262777,-0.009205,9.916036
22.86,-0.164257,-0.382263,9.681415
22.87,0.026342,0.163298,9.718201
22.88,-0.266826,0.107242,9.712255
22.89,-0.004291,-0.053431,9.838006
22.90,-0.014935,-0.244842,9.904619
22.91,0.161478,0.074324,9.931241
22.92,0.043195,-0.149670,9.632864
22.93,-0.040492,0.002309,9.858159
22.94,0.077103,-0.210918,9.777472
22.95,-0.023037,0.215102,9.958111
22.96,-0.144521,-0.220121,9.846621
22.97,-0.228166,-0.033665,9.873528
22.98,-0.160530,-0.291407,9.781297
22.99,-0.098297,-0.036415,10.127776
23.00,-0.073656,-0.077160,9.707350
23.01,-0.351940,0.115734,9.831805
23.02,-0.123007,-0.066332,9.903537
23.03,-0.094057,0.126822,9.853979
23.04,-0.032494,-0.127214,9.782904
23.05,0.096423,-0.032651,9.636895
23.06,-0.076991,-0.024745,9.794385
23.07,-0.208774,0.071642,9.757537
23.08,-0.318035,0.061837,10.127587
23.09,-0.017544,0.109723,10.210187
23.10,-0.204276,0.060451,9.886642
23.11,0.004155,0.113105,9.697699
23.12,0.068063,-0.068752,9.998293
23.13,-0.284559,0.090810,9.758207
23.14,-0.032327,0.242209,9.819254
23.15,0.056915,-0.147409,9.808668
23.16,0.024796,0.117723,9.827194
23.17,-0.348226,0.144984,9.848151
23.18,-0.198156,0.243706,9.714457
23.19,-0.248282,0.159940,9.800589
23.20,-0.030673,0.089149,10.042176
23.21,-0.042608,0.132854,9.895188
23.22,-0.414562,-0.002995,9.917919
23.23,-0.125414,0.042438,9.588339
23.24,0.008379,-0.067693,10.034010
23.25,-0.068238,0.274438,9.805803
23.26,-0.066629,0.153214,10.059574
23.27,-0.126065,-0.007747,9.924249
23.28,-0.207325,0.137527,9.824382
23.29,-0.080189,0.246642,9.668587
23.30,-0.069689,0.228985,10.208352
23.31,0.000184,0.000633,10.016712
23.32,0.012315,-0.262248,10.025459
23.33,-0.058496,0.162884,10.159624
23.34,0.065138,0.010394,9.936708
23.35,-0.108614,0.192634,10.095007
23.36,-0.234202,0.232874,9.838994
23.37,-0.000897,0.253115,10.009566
23.38,-0.040132,0.329235,9.818390
23.39,0.007246,0.268363,9.836349
23.40,-0.201145,0.329827,9.920743
23.41,0.168518,0.284998,9.729989
23.42,0.041971,0.294835,9.953793
23.43,-0.074708,0.113113,9.864235
23.44,-0.149215,-0.037822,9.629875
23.45,0.095530,0.413404,9.844272
23.46,-0.162668,0.121477,9.860236
23.47,0.244218,0.259519,10.028126
23.48,-0.097389,0.043956,9.948830
23.49,0.186026,0.223344,10.111710
23.50,-0.039177,-0.188264,9.982027
23.51,0.176064,0.053115,9.831792
23.52,-0.098379,0.087580,9.901299
23.53,-0.004491,0.151714,9.860853
23.54,0.093270,0.221454,9.977993
23.55,0.079604,-0.042071,9.918136
23.56,0.135701,0.164649,9.821835
23.57,-0.051436,0.228700,9.911096
23.58,0.020680,0.358885,9.974503
23.59,0.163739,0.157884,9.769072
23.60,-0.067285,0.013508,9.954373
23.61,0.089443,-0.088549,9.688984
23.62,-0.002194,0.278848,10.064775
23.63,0.052149,0.142980,9.983782
23.64,0.040896,0.046902,10.138046
23.65,-0.060575,-0.149902,9.753580
23.66,0.005965,-0.072423,10.068530
23.67,0.057824,0.109838,10.040788
23.68,0.031241,0.071228,9.884184
23.69,0.235380,-0.210164,9.856872
23.70,0.170875,0.093888,9.757575
23.71,0.087447,-0.175697,9.720962
23.72,-0.036022,0.169511,9.804070
23.73,-0.040488,0.026557,9.733289
23.74,0.298022,-0.059584,10.132341
23.75,-0.057325,0.109350,9.698482
23.76,0.080145,0.027477,9.929431
23.77,0.112337,0.138605,9.969388
23.78,0.034124,-0.016130,9.958231
23.79,-0.046409,-0.014476,9.970301
23.80,-0.018047,-0.070645,10.040223
23.81,0.012755,-0.010063,9.845052
23.82,-0.004703,0.157018,9.919479
23.83,0.241767,-0.112086,9.865853
23.84,0.083252,0.021090,10.089022
23.85,0.023297,-0.167108,10.200354
23.86,0.100691,-0.314124,9.738914
23.87,0.169608,-0.045743,9.621390
23.88,0.049590,-0.030563,9.985090
23.89,0.200565,-0.092433,10.054919
23.90,-0.058939,-0.262794,10.178687
23.91,0.235316,-0.050632,10.007646
23.92,0.094733,-0.058878,10.099369
23.93,0.090979,-0.200982,10.135976
23.94,0.014398,-0.260033,10.108234
23.95,-0.049077,-0.130964,10.026117
23.96,-0.101140,-0.025145,9.722834
23.97,0.007824,-0.056034,9.900776
23.98,0.170299,-0.213927,9.943603
23.99,-0.015177,-0.093546,9.887399
24.00,-0.085153,-0.004663,9.896087
24.01,-0.007645,-0.252105,10.121456
24.02,0.056737,-0.102790,9.797835
24.03,0.064317,0.053299,10.019502
24.04,0.095716,-0.254764,9.959499
24.05,0.244875,0.046561,9.808982
24.06,0.287732,0.117444,9.802218
24.07,0.406168,-0.080725,9.753981
24.08,0.013860,-0.062540,10.121424
24.09,0.170763,0.147698,10.135814
24.10,0.449047,0.061440,10.158429
24.11,0.434691,-0.121448,10.185962
24.12,0.751454,0.244692,10.732974
24.13,0.866159,0.427192,10.919818
24.14,1.252182,0.590733,11.155627
24.15,1.425743,0.540813,11.455315
24.16,1.665455,0.766374,11.891159
24.17,1.705126,1.068357,12.295236
24.18,1.916624,1.087493,12.428534
24.19,2.003831,1.036539,12.467485
24.20,1.897239,1.466571,12.680491
24.21,2.212745,1.355818,12.778858
24.22,2.009113,1.536438,12.477575
24.23,1.700182,1.220838,12.234824
24.24,1.677420,1.317084,11.873378
24.25,1.203432,1.301442,11.458744
24.26,0.816309,1.111218,11.117959
24.27,0.932177,0.842789,10.701708
24.28,0.460535,0.552523,10.826601
24.29,0.427340,0.875953,10.500804
24.30,0.347523,0.584746,10.271641
24.31,0.273237,0.570092,10.170716
24.32,0.260177,0.433470,10.084258
24.33,0.180803,0.304042,9.871225
24.34,0.145530,0.122569,9.887921
24.35,-0.036004,0.165551,9.841785
24.36,0.080693,0.239102,10.244558
24.37,-0.144333,0.049815,10.026850
24.38,0.217368,0.250399,9.902312
24.39,-0.143345,-0.168048,10.066932
24.40,-0.020775,-0.185903,10.047265
24.41,-0.141239,0.124293,9.679025
24.42,-0.074181,-0.091191,9.839968
24.43,0.011544,0.255242,9.867878
24.44,-0.056993,0.174533,9.954826
24.45,0.140303,0.209182,9.836920
24.46,0.026762,0.129766,9.853556
24.47,-0.059472,-0.081830,9.801828
24.48,-0.023403,-0.165176,10.012330
24.49,0.135549,0.218559,9.662467
24.50,0.094821,-0.135695,9.803753
24.51,-0.154307,0.239494,9.604510
24.52,-0.102723,0.134622,9.717510
24.53,0.032566,0.049973,9.905094
24.54,0.014661,0.116909,9.906775
24.55,-0.157087,0.124321,9.814889
24.56,0.055600,0.048710,10.015120
24.57,-0.144394,0.248506,10.046375
24.58,0.115865,0.248772,9.846218
24.59,0.019979,0.104908,9.890200
24.60,-0.182090,0.018851,9.791295
24.61,-0.111978,0.252635,9.942505
24.62,-0.115424,-0.140869,9.688792
24.63,-0.030453,0.162472,10.110701
24.64,-0.071175,0.207639,10.025930
24.65,-0.176654,0.032693,9.711814
24.66,-0.191732,0.267256,9.792605
24.67,0.067261,0.172620,10.000769
24.68,0.077367,0.145085,9.955228
24.69,0.118806,0.372875,10.169571
24.70,0.229091,0.188179,10.171905
24.71,0.245183,0.500545,10.609803
24.72,0.499623,0.254115,10.620808
24.73,0.974620,0.640116,11.229813
24.74,1.031834,0.741416,11.286264
24.75,1.093937,0.814609,11.347268
24.76,1.303181,1.076551,12.162138
24.77,1.239282,1.170302,12.328292
24.78,1.884883,1.447174,12.472572
24.79,1.963715,1.509843,12.668613
24.80,1.842294,1.591266,12.465961
24.81,1.694883,1.631214,12.323267
24.82,1.612741,1.558851,12.409098
24.83,1.627972,1.556993,12.360893
24.84,1.344759,1.560772,11.916614
24.85,1.198427,1.412901,11.764453
24.86,0.885562,1.442121,11.373645
24.87,0.767745,1.176281,10.878406
24.88,0.501081,1.057240,10.767760
24.89,0.395574,0.690528,10.589688
24.90,-0.079988,0.826012,10.188999
24.91,-0.070272,0.510001,10.039213
24.92,-0.031425,0.338085,9.995876
24.93,0.097812,0.562348,9.575574
24.94,0.165775,0.368162,9.911596
24.95,-0.096682,0.338021,9.947618
24.96,-0.160132,0.226162,9.851487
24.97,-0.326498,0.123314,9.870295
24.98,0.009349,0.073295,9.810470
24.99,-0.161057,0.179866,9.533597
25.00,0.260137,0.206997,10.043703
25.01,-0.182889,0.051256,9.757787
25.02,0.159493,0.298910,9.721425
25.03,-0.002108,0.018851,9.996796
25.04,-0.213922,-0.131468,9.942524
25.05,-0.061166,-0.176922,9.842588
25.06,0.005165,-0.178708,9.910935
25.07,-0.112702,-0.031503,9.640394
25.08,0.016719,-0.015276,9.789640
25.09,0.016008,0.088927,9.981109
25.10,-0.008315,-0.001950,9.703915
25.11,-0.079726,0.097169,9.657825
25.12,-0.216522,-0.004150,9.807475
25.13,-0.082434,-0.013393,9.809638
25.14,-0.049695,-0.089762,9.884893
25.15,-0.293468,0.144850,9.600175
25.16,-0.045470,-0.214985,9.435090
25.17,-0.074753,-0.000329,9.919864
25.18,-0.216015,-0.063488,9.638165
25.19,-0.097592,0.047005,9.703278
25.20,-0.092194,-0.054321,9.481920
25.21,0.179762,-0.055691,9.929680
25.22,-0.022450,-0.093511,9.834422
25.23,0.078506,0.101025,9.827709
25.24,-0.056857,-0.070382,9.825676
25.25,-0.264435,0.161348,9.493689
25.26,0.044325,-0.046489,9.643121
25.27,-0.112067,-0.080465,9.716765
25.28,-0.070003,-0.104138,9.674210
25.29,-0.152602,-0.022214,9.740189
25.30,-0.013791,-0.163189,9.812125
25.31,0.109466,-0.076915,9.918604
25.32,0.098575,-0.094003,9.571660
25.33,0.183517,-0.054662,9.780950
25.34,0.209738,-0.047655,9.888837
25.35,-0.229411,-0.033428,9.673175
25.36,-0.106225,-0.056735,9.798959
25.37,-0.148105,0.141229,9.930015
25.38,0.192339,0.034612,9.927080
25.39,0.102361,0.339983,10.110677
25.40,0.223096,0.091544,10.158485
25.41,0.384360,0.276028,10.275730
25.42,0.619947,0.167697,10.378590
25.43,0.593736,0.535361,10.848737
25.44,0.847156,0.412187,11.139168
25.45,1.241265,0.694239,11.320564
25.46,1.627495,0.758345,11.874996
25.47,1.702102,0.994995,12.275578
25.48,1.789064,1.054464,12.250653
25.49,1.743619,1.111570,12.400063
25.50,2.158454,1.270131,12.449437
25.51,1.919293,1.549576,12.265010
25.52,1.758765,1.443084,12.619875
25.53,1.517884,1.213631,12.029497
25.54,1.335682,1.441573,11.665688
25.55,1.156619,1.110386,11.292268
25.56,1.006503,1.186589,11.059406
25.57,0.669917,1.025508,10.703450
25.58,0.645310,0.885998,10.728842
25.59,0.435700,0.887425,10.127408
25.60,0.609230,0.426263,9.910775
25.61,0.047588,0.472989,10.072585
25.62,0.208194,0.441762,9.887655
25.63,0.167700,0.122831,9.808747
25.64,-0.003177,0.038348,9.877679
25.65,0.116443,0.038193,9.793176
25.66,0.188987,0.071282,9.752275
25.67,0.104227,-0.164974,9.553129
25.68,0.257357,0.052180,9.511215
25.69,-0.170126,-0.193843,9.643635
25.70,-0.009193,0.124947,9.587975
25.71,0.269869,0.029817,9.776159
25.72,0.203387,0.198775,9.485630
25.73,0.159871,0.052213,9.673973
25.74,0.243991,-0.060744,9.711539
25.75,-0.133083,-0.115454,9.729448
25.76,0.193169,0.014033,9.790105
25.77,0.226098,-0.013038,9.687798
25.78,0.019891,0.138294,9.639340
25.79,0.414887,-0.110039,9.906302
25.80,0.123266,0.249371,9.686567
25.81,-0.163222,0.165307,9.929356
25.82,0.145750,-0.006636,9.684476
25.83,0.013581,0.238945,9.727043
25.84,0.239612,-0.065396,9.709233
25.85,0.165295,0.058563,9.760375
25.86,0.027401,-0.114042,9.668584
25.87,0.278938,0.265883,9.740190
25.88,0.210751,-0.148325,9.940424
25.89,-0.002076,-0.118528,9.872339
25.90,0.078169,-0.016992,9.872704
25.91,0.157470,0.222577,9.536442
25.92,0.050640,0.183069,9.558518
25.93,0.053023,0.087580,9.753653
25.94,0.096246,0.199498,9.830516
25.95,-0.037479,0.067507,9.649389
25.96,-0.179045,0.136007,9.623874
25.97,0.115947,0.287302,9.916152
25.98,-0.153158,0.063093,9.816526
25.99,-0.035497,0.004120,9.868123
26.00,-0.130864,0.155724,9.657714
26.01,-0.118127,0.191099,9.646239
26.02,0.128714,0.118291,9.851422
26.03,0.048646,0.227993,9.681343
26.04,0.041998,0.085760,9.632164
26.05,-0.087307,0.127309,9.589408
26.06,-0.010590,0.158810,9.645257
26.07,0.110716,0.149962,9.838945
26.08,0.056643,0.310446,9.504687
26.09,0.158890,0.162329,9.803727
26.10,0.173185,0.082394,9.616140
26.11,0.024243,0.182851,9.685491
26.12,-0.170689,0.240935,9.694114
26.13,-0.042208,0.212908,9.683352
26.14,0.033818,0.206132,9.673738
26.15,-0.050741,-0.060269,9.651418
26.16,-0.087271,-0.180233,9.633332
26.17,0.044453,0.271022,9.897817
26.18,0.324476,0.169526,9.716285
26.19,-0.029026,0.112901,9.694886
26.20,0.025901,0.197192,9.622022
26.21,-0.134556,0.343297,9.654928
26.22,0.168719,0.279553,9.622055
26.23,0.121080,0.223073,9.818758
26.24,0.109379,-0.001349,9.605911
26.25,0.172432,0.011474,9.396757
26.26,-0.045470,-0.187064,9.719224
26.27,-0.033932,0.172133,9.671788
26.28,0.204088,0.225751,9.628747
26.29,0.071376,0.231946,9.838243
26.30,-0.274307,0.166399,9.327812
26.31,0.043139,0.062901,9.931072
26.32,-0.084669,0.009547,9.857958
26.33,0.089508,-0.026074,9.622294
26.34,0.027324,0.048914,9.647043
26.35,-0.233884,-0.053403,9.780711
26.36,0.003910,0.269927,9.784424
26.37,-0.006370,-0.101920,9.621279
26.38,0.008711,0.025756,9.483656
26.39,0.030942,-0.188010,10.005917
26.40,0.138223,0.074763,9.843865
26.41,0.005252,0.033648,9.731988
26.42,-0.044736,-0.014194,9.734670
26.43,0.087260,-0.088686,9.797092
26.44,0.215681,0.018121,9.813916
26.45,0.053472,-0.052970,9.418147
26.46,-0.034413,-0.009544,9.661201
26.47,-0.010004,0.236271,9.646744
26.48,-0.033859,0.016537,9.687930
26.49,-0.064961,0.054326,9.818564
26.50,0.190118,-0.070828,9.460177
26.51,-0.162025,-0.114668,9.522057
26.52,0.064101,-0.028690,9.615653
26.53,-0.091852,0.269192,9.732879
26.54,-0.256568,-0.071050,9.827954
26.55,-0.103591,0.001612,9.940041
26.56,-0.148584,-0.146283,9.671777
26.57,-0.015541,-0.382523,9.828358
26.58,-0.075672,-0.151577,9.811750
26.59,-0.210945,0.224101,9.788409
26.60,0.086650,0.005205,9.709437
26.61,0.039484,0.126151,9.657176
26.62,0.097642,-0.116856,9.564241
26.63,-0.065491,-0.362160,9.555272
26.64,-0.099344,-0.216430,9.762597
26.65,-0.011645,-0.039611,9.706710
26.66,-0.166271,-0.062426,9.656493
26.67,-0.082152,-0.095685,9.808085
26.68,-0.119510,-0.161359,9.687303
26.69,-0.274304,0.011946,9.587898
26.70,-0.084118,-0.163859,9.678817
26.71,-0.152643,-0.069419,9.831411
26.72,-0.129029,-0.085354,9.573638
26.73,-0.056345,-0.155221,9.746649
26.74,0.052748,-0.218730,9.710022
26.75,-0.201645,-0.165990,9.611711
26.76,-0.139898,0.108629,9.677610
26.77,-0.190920,0.016038,9.499111
26.78,-0.198213,0.003987,9.734974
26.79,-0.169303,-0.213589,9.529052
26.80,-0.120775,-0.292240,9.870757
26.81,-0.026026,0.011611,9.708253
26.82,-0.056893,-0.011396,9.641599
26.83,-0.221070,-0.103245,9.884667
26.84,0.062263,-0.163675,9.578276
26.85,0.021616,-0.294128,9.618617
26.86,-0.198424,-0.013362,9.467767
26.87,0.058151,0.026138,9.907773
26.88,-0.047864,-0.196193,9.987234
26.89,-0.104122,-0.204476,9.491331
26.90,-0.040526,0.037938,9.612039
26.91,-0.084637,-0.185804,9.736644
26.92,-0.014086,0.107144,9.655307
26.93,-0.054874,-0.116768,9.723765
26.94,-0.115607,-0.147190,9.712340
26.95,-0.315890,-0.092299,9.786526
26.96,-0.007116,-0.140811,9.595610
26.97,-0.112720,0.044226,9.757803
26.98,0.028050,0.019064,9.575269
26.99,-0.004847,0.047210,9.674573
27.00,-0.101638,-0.057175,9.489803
27.01,0.065642,-0.129868,9.677038
27.02,-0.029665,-0.071823,9.654227
27.03,-0.031674,-0.117300,9.867256
27.04,-0.064888,0.114434,9.727614
27.05,0.156766,0.063503,9.753825
27.06,-0.127745,-0.062846,9.734305
27.07,-0.077716,-0.158024,9.440156
27.08,-0.184270,0.143169,9.459451
27.09,0.054665,-0.020127,9.695210
27.10,-0.099114,-0.046870,9.779633
27.11,-0.082339,0.160054,9.708573
27.12,-0.084615,-0.081699,9.621313
27.13,-0.011676,-0.053333,9.709474
27.14,-0.165892,-0.037279,9.698171
27.15,-0.281569,-0.162081,9.853877
27.16,0.045981,0.039298,9.846901
27.17,-0.259124,-0.084571,9.669070
27.18,0.100452,-0.056090,9.740437
27.19,0.188435,-0.066676,9.786981
27.20,-0.014842,-0.047170,9.808657
27.21,0.164253,-0.072019,9.981473
27.22,0.008841,0.063630,9.747078
27.23,0.207085,0.020534,9.915560
27.24,-0.036165,0.050125,9.590448
27.25,-0.261820,0.331885,9.664517
27.26,0.015734,0.035724,9.455715
27.27,0.233606,0.131833,9.776860
27.28,0.096140,0.150212,9.847283
27.29,-0.026640,0.061007,9.399836
27.30,0.077880,0.105850,9.784916
27.31,0.158113,0.079768,9.844119
27.32,0.034422,0.105719,9.837122
27.33,0.362927,0.014987,9.594074
27.34,-0.011323,0.029840,9.870724
27.35,0.174015,0.094766,9.764788
27.36,0.148028,-0.140499,9.847234
27.37,-0.024569,0.278851,9.747879
27.38,0.011221,0.361608,9.819860
27.39,0.186995,0.125515,9.922829
27.40,0.084790,0.187477,9.739999
27.41,0.110496,0.239668,9.809369
27.42,-0.123961,-0.046930,9.945599
27.43,0.153417,0.225278,9.753021
27.44,0.111425,0.064326,9.615165
27.45,0.071441,0.391757,9.868419
27.46,0.124484,0.095405,9.975712
27.47,0.034040,0.227855,9.956320
27.48,0.013987,0.098091,9.877053
27.49,0.057758,0.383479,9.449843
27.50,0.032745,0.058518,9.690082
27.51,0.351672,0.259682,9.698332
27.52,0.200884,0.194692,9.787539
27.53,-0.023414,0.167376,10.018699
27.54,0.338390,0.145457,9.632155
27.55,0.043211,0.036805,10.098431
27.56,0.099694,-0.194857,9.732092
27.57,0.204740,0.242778,9.679350
27.58,-0.138573,0.053332,9.906147
27.59,0.070040,0.250251,9.918325
27.60,0.030224,0.149777,9.881022
27.61,0.124056,0.249053,9.683415
27.62,0.144156,0.198477,9.862534
27.63,0.090664,-0.196501,9.648666
27.64,0.085162,0.169853,9.682866
27.65,0.227761,0.051427,9.782317
27.66,0.135950,0.228876,9.681924
27.67,0.104450,0.156239,9.945226
27.68,0.116812,0.153690,9.718021
27.69,0.318845,0.044534,9.769225
27.70,0.118612,-0.036602,9.677987
27.71,0.035393,0.016519,9.947608
27.72,-0.132833,-0.152110,9.710213
27.73,-0.076821,-0.011682,9.964482
27.74,0.038101,-0.121374,9.955329
27.75,0.079923,-0.123135,9.744438
27.76,0.024933,0.058369,9.812171
27.77,0.132335,0.103446,9.742872
27.78,0.020501,0.030550,9.886827
27.79,-0.022501,-0.030340,9.784570
27.80,0.159371,-0.088709,9.755005
27.81,0.249113,-0.017031,9.822158
27.82,-0.048430,-0.080577,9.597558
27.83,0.114728,0.009232,9.813932
27.84,-0.139496,-0.164616,9.924710
27.85,-0.079818,0.107053,9.868592
27.86,0.041605,-0.034889,10.008073
27.87,0.274439,0.095889,9.862922
27.88,0.086475,0.184450,9.914412
27.89,0.144977,0.156788,9.915214
27.90,0.337404,0.267546,10.145914
27.91,0.459914,-0.005221,10.654240
27.92,0.518717,0.273054,10.643096
27.93,1.042951,0.572404,10.796027
27.94,0.992702,0.625817,11.050291
27.95,1.274731,0.924455,11.303846
27.96,1.449065,1.052673,11.747425
27.97,1.765205,1.029619,12.276613
27.98,2.033133,1.100048,12.357613
27.99,2.195533,1.133545,12.444184
28.00,1.940773,1.282445,12.516123
28.01,2.121448,1.346882,12.671446
28.02,1.937825,1.341504,12.410402
28.03,1.809761,1.278121,12.089088
28.04,1.460167,1.372648,11.829267
28.05,1.206107,1.429569,11.847413
28.06,1.097858,1.212236,11.375033
28.07,0.873816,0.917547,11.098930
28.08,0.749145,0.925087,10.376729
28.09,0.421353,0.692276,10.377544
28.10,0.256115,0.500754,10.134310
28.11,-0.122518,0.361604,10.171814
28.12,-0.089708,0.235303,10.153296
28.13,0.008721,0.241309,9.989823
28.14,-0.107931,0.102292,9.783239
28.15,0.101023,-0.062431,9.789428
28.16,-0.167522,-0.113852,9.955507
28.17,-0.079606,-0.017108,9.962377
28.18,-0.081327,-0.025684,9.877965
28.19,0.113792,-0.130448,9.875170
28.20,-0.107810,-0.238887,9.863914
28.21,0.015884,0.040882,9.895047
28.22,-0.018254,0.011989,9.958365
28.23,0.063469,-0.352638,9.947239
28.24,0.054010,0.046377,9.863257
28.25,-0.055043,-0.138790,9.854048
