time,ax,ay,az
101.88,0.229066,-0.181163,9.152974
101.89,0.290639,-0.318941,9.52839
101.9,0.314628,-0.298612,9.462179
101.91,0.256166,-0.324476,9.491251
101.92,0.193759,-0.085278,9.393118
101.93,0.22635,-0.609448,9.486721
101.94,0.404031,-0.195858,9.274793
101.95,0.320796,-0.186802,9.487053
101.96,0.318397,-0.16476,9.616781
101.97,-0.084073,-0.197544,9.437796
101.98,0.27588,0.010925,9.345458
101.99,0.205891,-0.156971,9.731859
102.0,0.081016,-0.183192,9.681681
102.01,0.441714,-0.041434,9.291585
102.02,-0.06595,-0.364977,9.406111
102.03,0.137737,-0.22273,9.488546
102.04,0.30844,0.058014,9.537077
102.05,0.14253,-0.045087,9.600131
102.06,-0.187356,-0.282886,9.435508
102.07,0.310637,0.33428,9.3215
102.08,-0.17344,-0.069628,9.543119
102.09,-0.110406,-0.145608,9.364735
102.1,0.201226,-0.231409,9.60513
102.11,-0.101351,0.200621,9.601364
102.12,-0.008289,-0.128817,9.827654
102.13,-0.129232,-0.032505,9.749209
102.14,0.014557,0.088927,9.636029
102.15,0.170116,-0.247889,9.450724
102.16,-0.259359,0.189681,9.369859
102.17,0.00072,-0.054847,9.716804
102.18,-0.307021,0.254465,9.600819
102.19,0.253218,0.147907,9.388506
102.2,-0.212863,0.288903,9.562153
102.21,-0.00298,0.159935,9.509175
102.22,-0.055915,0.294442,9.487088
102.23,-0.091904,0.219665,9.571496
102.24,-0.190213,0.152624,9.43726
102.25,-0.341584,0.22222,9.339447
102.26,0.073226,-0.265391,9.895105
102.27,-0.300667,0.10692,9.526902
102.28,-0.187905,0.373459,9.676555
102.29,-0.232863,0.011418,9.292793
102.3,-0.043772,0.121954,9.335122
102.31,0.139944,-0.012689,9.416428
102.32,-0.313034,-0.046069,9.417151
102.33,-0.199087,0.165205,9.409837
102.34,-0.067451,0.288037,9.426905
102.35,-0.037376,0.186068,9.742582
102.36,-0.268172,0.040288,9.47215
102.37,-0.269867,0.052306,9.220094
102.38,-0.066668,0.084162,9.637294
102.39,-0.542436,0.183404,9.533553
102.4,-0.13471,0.083501,9.899828
102.41,-0.396679,0.388661,9.618462
102.42,-0.259276,0.113581,9.863803
102.43,-0.276525,0.143721,9.597141
102.44,-0.380683,0.291665,9.539484
102.45,-0.246154,-0.098204,9.760414
102.46,-0.349068,0.428101,9.435918
102.47,-0.145619,0.318287,9.867769
102.48,-0.413819,0.30669,9.601926
102.49,-0.45665,0.067436,9.397246
102.5,-0.283367,0.040118,9.776507
102.51,-0.310613,0.068713,9.65114
102.52,-0.072193,0.09189,9.478594
102.53,-0.301251,0.329863,9.77502
102.54,-0.295569,-0.163643,9.61811
102.55,-0.474133,0.31303,9.842306
102.56,-0.260749,0.073519,9.696179
102.57,-0.457211,0.254726,9.808726
102.58,-0.309786,0.138392,9.681353
102.59,-0.414352,0.163572,9.466905
102.6,-0.194381,0.197368,9.90174
102.61,-0.281902,0.022741,9.618696
102.62,-0.086651,-0.115444,9.397832
102.63,-0.402868,-0.122713,9.693277
102.64,-0.239239,0.143513,9.649023
102.65,-0.21849,0.216416,9.941172
102.66,-0.251754,-0.138308,9.666676
102.67,-0.058505,0.124164,9.771178
102.68,-0.22289,0.088091,9.896751
102.69,-0.359478,-0.297119,9.814896
102.7,-0.132836,0.054997,9.994487
102.71,0.085786,-0.18728,10.008335
102.72,-0.274384,0.116489,9.657002
102.73,-0.171622,-0.086069,9.897208
102.74,-0.119202,0.240429,10.130915
102.75,0.002847,-0.150013,9.691196
102.76,-0.013719,-0.249501,9.644613
102.77,-0.095509,-0.087264,9.981649
102.78,-0.164456,-0.061653,9.728798
102.79,-0.15951,-0.101741,10.22892
102.8,-0.004203,-0.253625,9.815517
102.81,-0.170169,-0.089257,9.719292
102.82,-0.257305,-0.390728,9.795049
102.83,-0.071063,-0.562914,10.154685
102.84,-0.101377,-0.17522,9.673312
102.85,-0.067711,0.098739,9.847153
102.86,0.082937,-0.149422,9.869771
102.87,0.030156,-0.362969,9.461347
102.88,-0.005643,-0.299722,9.841725
102.89,-0.135581,-0.254616,9.900413
102.9,-0.004872,-0.393775,9.784629
102.91,-0.174307,-0.408398,10.077197
102.92,-0.03499,-0.204811,10.095846
102.93,-0.026845,-0.197062,9.984247
102.94,0.108033,-0.401345,9.756041
102.95,0.127255,-0.467015,9.808107
102.96,0.092887,-0.292303,10.170224
102.97,-0.028547,-0.322255,10.400112
102.98,-0.104489,-0.159585,10.155048
102.99,0.367462,-0.364198,10.077614
103.0,0.049136,-0.198461,9.823408
103.01,0.143268,-0.180268,10.022144
103.02,0.124441,-0.116933,9.774877
103.03,0.335839,-0.240803,10.116697
103.04,0.259767,-0.323782,9.953368
103.05,0.11747,-0.257451,9.812824
103.06,0.310837,-0.232055,9.949505
103.07,0.038637,0.104088,10.106935
103.08,0.234017,-0.263257,10.076772
103.09,-0.19425,0.110613,10.05511
103.1,0.309894,-0.154609,10.110473
103.11,0.205282,-0.210008,9.858832
103.12,0.240576,-0.238549,9.876757
103.13,0.460835,-0.287573,9.904269
103.14,0.171621,-0.140626,9.828072
103.15,0.182054,-0.110162,10.071535
103.16,0.068175,-0.084876,9.80942
103.17,0.301436,0.258313,10.122102
103.18,0.286302,0.148038,9.801161
103.19,0.407502,-0.031964,10.220551
103.2,0.294024,-0.092443,10.139326
103.21,0.350096,-0.229129,9.823963
103.22,0.378051,0.03615,10.183898
103.23,0.353529,0.159358,10.083816
103.24,0.278382,0.220908,10.311955
103.25,0.376889,-0.045272,10.087825
103.26,0.390709,-0.15114,9.813378
103.27,0.441438,0.066894,10.037934
103.28,0.629523,0.150968,10.085833
103.29,0.133677,0.042075,10.028077
103.3,0.356577,0.175014,10.221019
103.31,0.271423,0.099115,10.313485
103.32,0.298258,0.151361,10.218028
103.33,0.375534,0.174673,9.950484
103.34,0.288614,0.139055,10.200417
103.35,0.088296,-0.032174,10.125354
103.36,0.16225,0.35142,9.999828
103.37,0.318291,0.089755,10.402593
103.38,0.107449,-0.163269,10.16041
103.39,0.049457,0.176034,10.002783
103.4,0.159803,0.254748,10.125858
103.41,-0.021265,0.346991,10.189865
103.42,0.071027,0.241096,10.452968
103.43,0.465636,0.226696,10.246768
103.44,0.081896,0.241878,10.037569
103.45,0.210128,0.11661,10.27507
103.46,0.017445,0.173568,10.183109
103.47,0.223814,0.358418,9.877055
103.48,0.078037,0.151785,9.916638
103.49,0.223688,0.249432,10.016074
103.5,0.044279,0.163917,9.980568
103.51,0.009869,0.131726,9.962996
103.52,0.044487,0.196591,10.241112
103.53,0.055027,0.195995,10.329745
103.54,0.075614,0.19684,9.926608
103.55,-0.075977,0.254931,10.133572
103.56,-0.1197,-0.077942,10.375226
103.57,-0.210151,0.139288,10.317002
103.58,-0.099423,0.278439,10.10102
103.59,-0.278286,0.397053,10.070753
103.6,-0.229583,-0.000272,10.429978
103.61,-0.087064,0.006602,10.403301
103.62,0.024018,0.194066,10.425261
103.63,-0.127187,0.303737,10.11504
103.64,0.209671,0.026609,10.112663
103.65,-0.056096,-0.142189,9.95176
103.66,-0.08341,0.153739,10.196183
103.67,-0.295803,-0.022761,10.070788
103.68,-0.050641,0.330824,10.146645
103.69,-0.062996,0.063119,9.72884
103.7,-0.302913,-0.10761,10.068009
103.71,-0.165814,-0.079384,10.377814
103.72,0.04711,0.062217,10.165853
103.73,-0.153498,-0.023728,9.640413
103.74,-0.075104,0.027517,10.255668
103.75,-0.262862,0.43668,10.356155
103.76,-0.484527,-0.172834,9.853366
103.77,-0.157766,0.083073,10.166265
103.78,-0.26186,0.1546,10.067634
103.79,-0.209791,0.120822,10.206153
103.8,-0.246166,-0.223104,10.241431
103.81,-0.377962,-0.070061,10.082153
103.82,-0.256898,-0.315542,10.121496
103.83,-0.367472,0.005341,10.429898
103.84,-0.43196,-0.195224,10.83006
103.85,-0.164876,-0.088968,10.242741
103.86,-0.413235,0.054745,10.148943
103.87,-0.312311,-0.12674,9.991882
103.88,-0.426458,-0.140845,10.078332
103.89,-0.078789,-0.218112,10.099878
103.9,-0.224187,-0.006715,10.110656
103.91,-0.448178,-0.287606,9.688193
103.92,-0.29891,-0.149746,9.967483
103.93,-0.296352,-0.135718,10.027151
103.94,-0.28355,-0.116494,10.003068
103.95,-0.391473,-0.18975,10.128533
103.96,-0.39815,-0.392826,10.380227
103.97,-0.073151,-0.249106,10.158736
103.98,-0.426797,-0.503312,10.132224
103.99,-0.445598,-0.295525,10.181289
104.0,-0.559198,-0.165041,10.291666
104.01,-0.319013,-0.115277,10.551533
104.02,-0.469523,-0.361805,10.081796
104.03,0.059041,0.039965,10.071817
104.04,-0.46892,-0.499153,10.083463
104.05,-0.37357,-0.197667,10.082999
104.06,0.074662,-0.181882,9.881367
104.07,-0.081886,-0.177463,10.02056
104.08,-0.510061,-0.201501,9.868238
104.09,-0.225906,-0.245127,10.173333
104.1,-0.183187,0.000722,10.557752
104.11,-0.35751,-0.403915,10.039386
104.12,-0.107833,-0.291172,10.131371
104.13,-0.403591,-0.218195,10.192106
104.14,-0.436229,-0.249814,9.776014
104.15,-0.026774,-0.360531,10.099928
104.16,-0.072757,-0.120976,10.028359
104.17,0.128973,-0.165394,9.675006
104.18,-0.151732,0.05892,9.907222
104.19,0.110012,-0.060762,9.459201
104.2,-0.195862,-0.009178,9.611918
104.21,0.072815,-0.003733,9.685472
104.22,0.192965,-0.300556,9.645908
104.23,-0.211473,-0.185627,10.155807
104.24,-0.329807,-0.16878,9.678166
104.25,-0.015148,0.059159,9.936793
104.26,-0.005784,-0.068788,9.858916
104.27,-0.045887,-0.075564,9.848288
104.28,0.136182,-0.072106,9.781753
104.29,-0.164305,0.112526,9.730428
104.3,-0.000822,-0.182944,9.987527
104.31,-0.085361,-0.013776,9.401707
104.32,0.288198,0.218459,10.023855
104.33,0.172864,0.085944,9.753833
104.34,-0.03672,-0.032239,9.864491
104.35,0.089181,0.078843,9.939985
104.36,0.069071,-0.165966,10.047391
104.37,-0.090336,-0.035025,9.67196
104.38,0.357986,0.031925,9.721732
104.39,0.067303,-0.072973,9.509127
104.4,0.606546,0.206968,9.854854
104.41,0.16033,-0.058673,10.145918
104.42,0.353504,0.307867,9.676822
104.43,0.181528,0.222022,9.722716
104.44,0.23386,0.054917,9.845556
104.45,0.135397,0.087018,9.737306
104.46,-0.061932,0.172527,9.891565
104.47,0.467421,0.318171,9.731883
104.48,0.134162,0.182486,9.910305
104.49,0.454063,0.350888,9.643815
104.5,0.556177,0.207124,9.738258
104.51,0.151407,0.312356,9.542526
104.52,0.13025,0.439403,9.591934
104.53,0.176164,0.260424,9.722425
104.54,-0.016887,0.075362,9.696124
104.55,0.326934,0.20875,9.866167
104.56,0.474315,0.53126,9.743559
104.57,0.142509,0.167206,9.655811
104.58,0.35883,-0.029257,9.586207
104.59,0.257758,0.104128,9.692451
104.6,0.261477,0.211137,9.827569
104.61,0.293789,0.318572,9.531286
104.62,0.34807,0.41606,10.145759
104.63,0.203616,0.12077,9.396952
104.64,0.301524,0.43889,9.490114
104.65,0.209428,0.343585,9.546878
104.66,0.318143,0.390349,9.792954
104.67,0.159835,0.373946,9.881584
104.68,0.432186,0.163205,9.553288
104.69,0.241054,0.483783,9.451438
104.7,0.102941,0.403292,9.439268
104.71,0.25462,0.212896,9.769327
104.72,0.271615,0.401438,9.37145
104.73,0.20463,0.575972,9.640684
104.74,0.031091,0.321176,9.651915
104.75,0.247653,-0.125482,9.639584
104.76,0.285253,-0.090466,9.430408
104.77,0.317534,0.184965,9.341661
104.78,0.398943,-0.005829,9.562962
104.79,0.314308,0.0088,9.66961
104.8,0.280458,0.141042,9.486399
104.81,0.307744,0.036569,9.663563
104.82,0.128342,0.208094,9.518235
104.83,0.343965,0.213466,9.648634
104.84,0.182491,-0.102098,9.34785
104.85,0.155236,0.080826,9.492059
104.86,-0.013851,-0.049757,9.835066
104.87,0.228555,0.118628,9.418574
104.88,0.201577,-0.036327,9.585237
104.89,0.251058,0.121956,9.512151
104.9,-0.08004,-0.04365,9.421913
104.91,0.223455,0.18933,9.659472
104.92,0.07665,-0.020957,9.38484
104.93,-0.04357,-0.303844,9.699219
104.94,0.008874,-0.003245,9.628703
104.95,-0.057059,-0.146271,9.249159
104.96,0.101868,-0.417517,9.6388
104.97,-0.025855,-0.175209,9.510725
104.98,0.013949,-0.055564,9.295307
104.99,-0.056897,-0.033466,9.389825
105.0,-0.018944,-0.06098,9.336407
105.01,-0.183695,-0.174484,9.54413
105.02,-0.327778,-0.237093,9.826146
105.03,0.359466,-0.326826,9.473652
105.04,-0.046989,-0.073711,9.377463
105.05,0.377172,-0.102625,9.469632
105.06,-0.089634,-0.304015,9.450437
105.07,-0.095593,-0.001058,9.568525
105.08,-0.147621,-0.092213,9.389711
105.09,-0.031842,-0.095644,8.9431
105.1,-0.113422,-0.241546,9.482566
105.11,-0.34197,0.059293,9.409841
105.12,-0.310387,-0.366718,9.265576
105.13,-0.345519,-0.56691,9.414941
105.14,-0.158179,-0.112526,9.683221
105.15,-0.161939,-0.105006,9.304798
105.16,-0.179246,-0.121615,9.438265
105.17,-0.313188,-0.062053,9.381657
105.18,-0.397117,-0.073074,9.211142
105.19,-0.053672,-0.06275,9.50607
105.2,-0.202733,-0.181542,9.44852
105.21,-0.154766,-0.177419,9.867182
105.22,-0.105906,-0.209534,9.587493
105.23,-0.563902,-0.063782,9.607823
105.24,-0.254261,-0.323138,9.310747
105.25,-0.102177,-0.232747,9.595447
105.26,-0.460874,-0.362978,9.562126
105.27,-0.450559,-0.099069,9.027934
105.28,-0.458447,0.058653,9.667757
105.29,-0.519378,-0.300304,9.445348
105.3,-0.207289,-0.414372,9.304429
105.31,-0.268648,-0.166923,9.4492
105.32,-0.487122,-0.099943,9.357672
105.33,-0.576945,-0.15899,9.531915
105.34,-0.432028,-0.303255,9.401167
105.35,-0.143254,0.054435,9.783437
105.36,-0.481654,-0.047679,9.786245
105.37,-0.568231,0.185414,9.524284
105.38,-0.329236,0.074339,9.583571
105.39,-0.49018,-0.184368,9.787476
105.4,-0.053892,0.027845,9.426512
105.41,-0.283747,0.058939,9.456401
105.42,-0.36064,0.228726,9.59971
105.43,-0.35443,-0.088274,9.483815
105.44,-0.385026,-0.175237,9.544316
105.45,-0.365242,0.031122,9.439337
105.46,0.076679,0.01057,9.325008
105.47,-0.135664,0.020471,9.323349
105.48,-0.306129,0.117818,9.722935
105.49,-0.23408,-0.340029,9.582976
105.5,-0.371456,-0.075291,9.679626
105.51,-0.10085,0.125893,9.357516
105.52,-0.749442,0.107352,9.60728
105.53,-0.325546,0.432411,9.636967
105.54,-0.391844,0.14541,9.415131
105.55,-0.088706,-0.048279,9.448419
105.56,-0.216042,0.061734,9.803003
105.57,-0.468511,0.325021,9.506881
105.58,-0.213847,0.147939,9.677011
105.59,-0.189348,-0.109975,9.403166
105.6,0.044824,0.303551,9.816816
105.61,-0.123889,0.383396,9.494072
105.62,-0.161072,0.202606,9.538827
105.63,-0.134545,0.142925,9.657389
105.64,-0.474288,0.358599,10.081012
105.65,-0.24163,-0.062945,9.494164
105.66,-0.401876,0.353854,9.595884
105.67,0.209611,0.249904,9.820522
105.68,-0.152657,0.379126,9.622823
105.69,0.030106,0.078806,9.621208
105.7,-0.207504,0.240945,9.995277
105.71,-0.100145,0.396011,9.852913
105.72,-0.078502,0.331955,10.021679
105.73,0.063241,-0.125782,9.525328
105.74,-0.025457,0.374354,9.797932
105.75,-0.088137,0.403422,9.657604
105.76,-0.285943,0.303295,9.633336
105.77,0.369701,0.246222,9.657449
105.78,-0.030686,0.381322,9.794964
105.79,0.001368,0.243272,9.678829
105.8,-0.014764,-0.048613,9.525635
105.81,0.294792,0.100605,9.534195
105.82,-0.003293,0.43502,9.481283
105.83,0.034964,0.158866,9.695703
105.84,0.150457,0.219911,9.814944
105.85,0.313131,-0.075216,9.907138
105.86,0.139074,0.246101,9.800689
105.87,0.159203,0.244527,9.762488
105.88,0.14442,0.48551,9.933502
105.89,0.101062,0.251776,9.479998
105.9,0.458276,0.263608,9.832713
105.91,0.06797,-0.166991,9.823005
105.92,0.258078,0.009196,9.538925
105.93,0.121708,0.397211,9.419504
105.94,0.303219,0.201872,9.75112
105.95,0.212009,0.124948,9.889018
105.96,0.263863,0.312998,9.531113
105.97,0.246342,-0.101272,9.663077
105.98,0.072998,0.068421,9.775579
105.99,0.233933,0.070246,9.977954
106.0,-0.025163,-0.037092,9.875982
106.01,0.284604,-0.244527,9.879194
106.02,0.178488,0.178996,9.761269
106.03,0.22343,-0.044945,10.087919
106.04,0.263316,-0.005987,9.895726
106.05,0.282882,-0.189171,9.730373
106.06,-0.084995,-0.207823,9.757894
106.07,0.205585,-0.162171,9.816661
106.08,0.301192,-0.159072,9.796664
106.09,0.497496,0.031155,9.547178
106.1,0.648242,-0.090691,9.763348
106.11,0.556719,-0.308022,9.950193
106.12,0.145818,-0.39563,9.73125
106.13,0.33575,-0.039583,9.899349
106.14,0.418907,-0.033141,9.685012
106.15,0.347852,-0.244599,9.506789
106.16,0.238388,-0.301269,9.842919
106.17,0.283922,-0.206534,9.939702
106.18,0.29614,-0.212695,9.815372
106.19,0.140485,-0.185623,9.735894
106.2,0.266592,-0.072743,10.036178
106.21,0.034763,-0.089571,9.921373
106.22,0.570542,-0.111692,10.049108
106.23,0.153252,-0.397392,10.281193
106.24,0.284878,-0.168358,10.029105
106.25,0.229095,-0.198665,10.036755
106.26,0.204762,-0.441779,9.828467
106.27,0.268232,-0.305907,9.959049
106.28,0.335202,-0.17455,9.746719
106.29,0.171864,-0.45985,9.796531
106.3,0.268323,-0.334162,10.033161
106.31,0.20733,-0.227911,9.932163
106.32,-0.068478,-0.301169,9.886368
106.33,0.117688,-0.071143,10.020072
106.34,0.068729,-0.116985,9.903611
106.35,0.181682,-0.417732,9.962607
106.36,0.182191,-0.344102,10.066229
106.37,0.083491,-0.036018,9.934906
106.38,0.110742,-0.113507,9.854597
106.39,0.063588,-0.622738,10.254639
106.4,-0.058553,0.033148,10.383804
106.41,0.201019,-0.168415,10.039737
106.42,0.090867,-0.165657,10.014621
106.43,0.276441,-0.281716,10.055978
106.44,-0.050043,0.052073,9.929411
106.45,-0.121887,-0.047327,10.267878
106.46,-0.364593,-0.13323,10.233849
106.47,0.286107,-0.511272,9.984204
106.48,0.006894,-0.160206,10.013193
106.49,0.033401,-0.236979,10.145719
106.5,0.160429,-0.118732,10.293088
106.51,-0.086382,-0.179041,10.16423
106.52,-0.226286,0.087753,10.191645
106.53,0.003925,0.214096,10.169488
106.54,-0.177897,-0.015102,10.134666
106.55,-0.427868,-0.16354,10.17025
106.56,0.061368,-0.029375,10.248278
106.57,-0.341594,-0.027974,10.167777
106.58,-0.28841,0.296946,10.075575
106.59,-0.015657,0.128429,10.540909
106.6,-0.177801,0.582674,9.834346
106.61,1.108408,1.010275,10.282016
106.62,3.851597,3.586922,10.038587
106.63,9.617266,8.312367,9.832197
106.64,17.954416,15.711776,9.763904
106.65,26.203519,22.915764,10.099545
106.66,29.729918,25.648079,10.504407
106.67,26.3007,22.780745,10.468509
106.68,17.766886,15.746466,10.040428
106.69,9.266151,8.562758,10.035307
106.7,3.617191,3.442316,10.074544
106.71,1.11899,1.394131,10.184948
106.72,-0.001994,0.563006,10.497229
106.73,-0.319035,0.423302,10.322861
106.74,-0.125837,-0.005881,10.270549
106.75,-0.213327,0.182213,10.200789
106.76,-0.065134,0.232563,9.811584
106.77,-0.260517,0.26798,9.809686
106.78,-0.219818,0.253652,10.019013
106.79,-0.362862,0.162515,9.939764
106.8,-0.619191,0.26303,9.860345
106.81,-0.380579,0.678619,10.333486
106.82,-0.408478,0.335043,10.118668
106.83,-0.498591,0.01748,10.007389
106.84,-0.266801,0.47643,9.929412
106.85,-0.151292,0.494987,10.293422
106.86,-0.355175,0.367967,10.15031
106.87,-0.22157,0.434498,9.89427
106.88,-0.361573,0.586585,10.079158
106.89,-0.292876,0.27388,10.498201
106.9,-0.353913,0.3841,10.345008
106.91,-0.211763,0.447078,10.169442
106.92,-0.162173,0.096288,10.226032
106.93,0.014915,0.429834,10.077466
106.94,-0.319785,0.225357,10.107992
106.95,-0.257466,0.331205,9.951179
106.96,-0.047375,0.314382,10.03133
106.97,-0.257929,0.06499,10.241345
106.98,-0.121683,0.359793,10.408897
106.99,-0.262613,0.078866,10.213195
107.0,-0.117277,0.173747,10.32398
107.01,-0.076039,0.244785,9.776846
107.02,0.041177,0.193204,10.231596
107.03,-0.257524,0.009375,10.203728
107.04,-0.057832,-0.111109,10.001412
107.05,-0.140491,-0.056201,10.127062
107.06,-0.353024,0.162392,10.376323
107.07,-0.188243,0.120522,10.210401
107.08,-0.194151,-0.003588,10.072305
107.09,-0.004906,-0.022724,10.459131
107.1,-0.187553,-0.04869,10.130235
107.11,-0.029545,-0.179929,10.39587
107.12,-0.028177,0.107014,10.050146
107.13,0.08029,-0.210266,10.123587
107.14,-0.07539,-0.039627,10.380628
107.15,-0.212609,0.119074,9.934116
107.16,0.161544,-0.090709,10.533155
107.17,-0.04848,0.139054,9.968394
107.18,0.21365,-0.271475,10.220529
107.19,0.058855,-0.322933,10.192564
107.2,0.085012,-0.481123,9.889795
107.21,0.178597,-0.034165,9.812788
107.22,0.196416,-0.454349,9.853707
107.23,0.100867,0.069164,10.043651
107.24,0.059131,0.080616,10.199181
107.25,0.12948,-0.148971,10.020362
107.26,-0.122968,-0.319292,9.968916
107.27,0.306378,-0.484721,9.946871
107.28,0.041254,-0.154074,10.020178
107.29,0.10395,-0.223372,9.990912
107.3,0.131572,-0.192167,9.965411
107.31,0.257351,-0.15231,9.858997
107.32,0.191221,-0.401623,9.889455
107.33,0.319895,-0.274216,10.182617
107.34,0.306086,-0.222124,9.903793
107.35,0.114721,0.094628,10.169307
107.36,0.123351,-0.131286,10.03828
107.37,0.211635,-0.227412,10.356616
107.38,0.366506,-0.40188,10.034518
107.39,0.345994,-0.057349,10.10571
107.4,0.366632,0.006083,9.805611
107.41,0.238075,-0.4714,9.742398
107.42,0.432127,-0.519418,10.326783
107.43,0.338069,-0.229344,10.143214
107.44,0.200942,-0.262653,9.740659
107.45,0.253269,-0.015784,10.083613
107.46,0.417258,-0.391873,10.094551
107.47,0.522941,-0.357323,10.244912
107.48,0.039417,-0.437409,9.79474
107.49,0.339609,-0.350237,9.915292
107.5,0.059301,-0.166774,9.845303
107.51,0.187378,-0.4101,9.970078
107.52,0.369058,0.313798,9.853584
107.53,0.314757,-0.539262,10.046848
107.54,0.173434,-0.232172,9.661459
107.55,0.226925,-0.10407,9.93649
107.56,0.429105,0.065439,9.647659
107.57,0.29778,-0.266891,10.103168
107.58,0.281379,-0.378506,9.839118
107.59,0.429713,-0.242726,9.850521
107.6,0.387924,0.199834,10.022547
107.61,0.207919,-0.367996,9.904278
107.62,0.351025,0.108846,9.861404
107.63,0.214155,0.008954,9.746169
107.64,0.259238,0.040195,9.810297
107.65,-0.020584,0.174237,9.666358
107.66,0.143458,-0.103491,9.653322
107.67,0.243186,0.169237,9.889487
107.68,0.042558,0.060295,9.580111
107.69,0.151792,-0.146724,9.775734
107.7,-0.050099,0.050286,9.849489
107.71,0.286233,0.071335,9.863273
107.72,0.37923,-0.276494,9.380316
107.73,0.008027,-0.042964,9.668512
107.74,-0.089456,0.189879,9.929168
107.75,0.21728,0.151071,9.879061
107.76,0.161351,0.298679,9.776153
107.77,0.179343,0.345456,9.667235
107.78,0.204945,0.029506,9.720264
107.79,0.108094,0.063179,9.817172
107.8,0.279523,-0.052482,9.675425
107.81,0.283618,0.269517,9.826537
107.82,0.335759,0.119639,9.900135
107.83,0.344976,0.384736,9.66158
107.84,-0.084639,0.372649,9.817835
107.85,0.169887,0.297509,9.616288
107.86,0.024687,0.163609,9.639296
107.87,-0.303516,0.398776,9.803937
107.88,0.047609,0.238997,10.040734
107.89,-0.150452,0.279061,9.64684
107.9,-0.056382,-0.044273,10.107604
107.91,-0.240276,0.304948,9.575266
107.92,0.113863,0.255914,9.857477
107.93,-0.228923,0.232655,9.847885
107.94,-0.217568,0.161692,9.880334
107.95,0.051893,0.016963,9.583431
107.96,-0.08989,0.237799,9.736488
107.97,0.126288,-0.081011,9.670508
107.98,-0.021113,0.205676,9.605383
107.99,-0.000519,0.151363,9.613804
108.0,-0.332806,0.428048,9.373146
108.01,-0.134544,0.50634,9.602656
108.02,0.07722,-0.00914,9.535956
108.03,-0.369947,0.329673,9.563493
108.04,-0.214548,0.104186,9.380618
108.05,-0.239966,0.124345,9.539513
108.06,-0.192374,0.112618,9.64014
108.07,-0.127337,0.371795,9.422637
108.08,-0.228842,0.149352,9.636873
108.09,0.047845,0.219195,9.59436
108.1,-0.616168,-0.106083,9.507241
108.11,-0.671867,-0.039014,9.668763
108.12,-0.311987,0.037493,9.73416
108.13,-0.088154,0.108371,9.475121
108.14,-0.307551,0.196054,9.424721
108.15,-0.35126,-0.005762,9.658138
108.16,-0.576458,0.278854,9.433987
108.17,-0.3402,0.013741,9.321175
108.18,-0.376027,-0.06256,9.659968
108.19,-0.323743,0.156349,9.434277
108.2,-0.320645,0.119228,9.618202
108.21,-0.196297,-0.270742,9.283522
108.22,-0.365251,0.222582,9.561483
108.23,-0.427109,-0.11116,9.515766
108.24,-0.295355,-0.076163,9.656773
108.25,-0.299166,-0.189487,9.195211
108.26,-0.477871,-0.135841,9.270909
108.27,-0.234901,-0.342336,9.72114
108.28,-0.477198,-0.053941,9.480656
108.29,-0.185644,-0.206484,9.288141
108.3,-0.357871,-0.170755,9.564938
108.31,-0.444442,0.011497,9.398347
108.32,0.147682,-0.080082,9.359117
108.33,-0.246112,-0.160382,9.782308
108.34,-0.096729,0.124603,9.399361
108.35,-0.259105,-0.356388,9.121015
108.36,-0.043585,-0.180473,9.415968
108.37,-0.121808,-0.008926,9.33094
108.38,-0.26514,0.020834,9.046135
108.39,-0.069015,-0.437612,9.590072
108.4,-0.02707,-0.332795,9.694676
108.41,-0.258013,-0.058252,9.53022
108.42,-0.187581,-0.304526,9.433819
108.43,0.138668,-0.230721,9.38174
108.44,-0.134416,-0.316213,9.426865
108.45,0.014238,-0.248585,9.615595
108.46,-0.017066,-0.768154,9.082967
108.47,0.034412,-0.30833,9.453846
108.48,0.032329,-0.260671,9.646975
108.49,-0.514039,-0.318934,9.217217
108.5,-0.171984,-0.233242,9.622523
108.51,-0.125295,-0.447599,9.74644
108.52,-0.023355,-0.205263,9.352544
108.53,-0.186288,0.004528,9.212866
108.54,-0.057521,-0.045234,9.345133
108.55,-0.216705,-0.128919,9.520322
108.56,-0.317933,-0.18992,9.90517
108.57,0.400942,-0.330096,9.318491
108.58,-0.053084,-0.290793,9.327969
108.59,0.215722,-0.079436,9.439669
108.6,0.172366,-0.222713,9.48409
108.61,-0.011681,0.124762,9.459464
108.62,0.292423,-0.445002,9.163427
108.63,-0.05746,-0.204351,9.244124
108.64,0.077855,-0.246686,9.612148
108.65,0.19324,-0.035188,9.699309
108.66,0.118729,0.008369,9.230067
108.67,0.102375,-0.321184,9.690449
108.68,-0.155162,-0.316983,9.05478
108.69,0.264898,-0.219064,9.522358
108.7,0.29799,-0.007597,9.416684
108.71,0.099726,-0.011136,9.542324
108.72,0.322562,-0.307749,9.236236
108.73,0.230267,-0.005231,9.628478
108.74,0.368364,-0.011616,9.428815
108.75,0.329701,-0.030136,9.348645
108.76,0.176718,0.081079,9.40751
108.77,0.544491,0.041013,9.62526
108.78,0.104706,0.033171,9.483927
108.79,-0.207733,0.210036,9.55727
108.8,-0.139801,0.278292,9.626254
108.81,0.326917,0.001295,9.375075
108.82,-0.073289,0.066811,9.394747
108.83,0.177195,0.190505,9.977825
108.84,0.445514,0.07447,9.274038
108.85,-0.094579,0.219889,9.134845
