time,ax,ay,az
21.11,0.007342,-0.099737,9.370955
21.12,-0.079196,-0.085661,9.471107
21.13,0.000798,-0.015050,9.657852
21.14,0.014913,-0.147932,9.698276
21.15,-0.231103,-0.011183,9.591219
21.16,-0.266177,-0.075051,9.663099
21.17,-0.000296,-0.057316,9.593874
21.18,0.001738,-0.136778,9.644769
21.19,-0.075005,-0.157264,9.563103
21.20,-0.065119,-0.256391,9.596732
21.21,-0.025902,0.018127,9.426722
21.22,-0.028125,-0.028230,9.621292
21.23,-0.123028,-0.052349,9.424038
21.24,-0.022723,-0.080800,9.621585
21.25,-0.127289,-0.295224,9.505811
21.26,-0.080347,-0.172961,9.586950
21.27,-0.083970,-0.135108,9.454929
21.28,-0.168749,-0.202638,9.500120
21.29,-0.159335,-0.252876,9.587567
21.30,0.079049,-0.196600,9.626507
21.31,-0.170694,-0.115247,9.660772
21.32,-0.069292,-0.115744,9.436721
21.33,-0.051932,-0.047360,9.401965
21.34,-0.101964,0.045080,9.454912
21.35,-0.043100,-0.064875,9.446263
21.36,-0.069579,-0.133288,9.709902
21.37,-0.164481,0.025524,9.687650
21.38,-0.050765,-0.244066,9.454393
21.39,-0.136025,-0.282580,9.725526
21.40,0.048177,-0.185728,9.682999
21.41,-0.055265,-0.048091,9.392459
21.42,-0.144020,-0.097619,9.452880
21.43,-0.058931,-0.199173,9.390476
21.44,-0.158506,-0.164650,9.548257
21.45,-0.061999,-0.203152,9.559184
21.46,-0.098681,-0.200287,9.559538
21.47,-0.144683,0.026198,9.355867
21.48,-0.143503,-0.106076,9.416386
21.49,0.120725,0.050450,9.585709
21.50,-0.064393,-0.158641,9.622514
21.51,-0.103793,-0.044290,9.358922
21.52,-0.115113,-0.061377,9.433415
21.53,-0.026413,-0.004966,9.664408
21.54,-0.112496,-0.050615,9.440384
21.55,-0.146223,0.012339,9.562015
21.56,-0.058413,-0.017481,9.432210
21.57,-0.056117,-0.144337,9.648005
21.58,-0.083319,0.006483,9.363864
21.59,-0.118237,-0.055372,9.535834
21.60,-0.075133,-0.104152,9.661042
21.61,-0.078294,0.018702,9.628758
21.62,-0.086213,0.042184,9.522101
21.63,-0.012199,-0.064884,9.499413
21.64,0.147045,-0.048847,9.546773
21.65,0.078791,-0.126331,9.441922
21.66,0.130939,-0.154266,9.561663
21.67,-0.066465,-0.023779,9.564194
21.68,0.116316,0.064473,9.531517
21.69,0.003934,-0.039252,9.674189
21.70,0.068090,0.126320,9.467960
21.71,0.029238,0.001153,9.405435
21.72,-0.031390,0.006903,9.524219
21.73,0.057086,0.005233,9.590040
21.74,0.041776,0.112205,9.567867
21.75,-0.135021,-0.037788,9.564335
21.76,-0.000052,0.033774,9.467737
21.77,0.083103,0.005375,9.483052
21.78,0.038921,0.009212,9.533416
21.79,0.057682,0.061811,9.526485
21.80,-0.036615,0.054673,9.693979
21.81,0.047342,0.152482,9.611538
21.82,0.022453,0.071959,9.532876
21.83,0.017166,0.121549,9.696631
21.84,-0.017653,0.095146,9.632765
21.85,0.113082,0.197649,9.453401
21.86,0.070696,0.065021,9.266018
21.87,0.065746,0.068951,9.458605
21.88,0.213330,0.156067,9.651779
21.89,0.090219,0.074579,9.682508
21.90,0.151373,0.142982,9.428432
21.91,0.080166,0.293263,9.661444
21.92,0.033072,0.030920,9.658816
21.93,-0.020396,0.234688,9.737464
21.94,0.086703,0.075638,9.694293
21.95,-0.142543,0.224872,9.735845
21.96,0.095619,0.175616,9.651051
21.97,0.102549,0.171725,9.649483
21.98,0.063705,0.114751,9.572346
21.99,0.077924,0.110163,9.690608
22.00,-0.010034,0.076162,9.478431
22.01,0.206361,0.138600,9.601678
22.02,0.074885,0.128139,9.674452
22.03,0.031574,0.163607,9.767573
22.04,0.161769,0.041815,9.587015
22.05,0.137575,0.163852,9.741775
22.06,0.112536,0.271626,9.638520
22.07,0.118866,0.256086,9.773528
22.08,0.172954,0.193899,9.615453
22.09,0.301448,0.410269,9.793915
22.10,0.254990,0.174180,9.743290
22.11,0.241853,0.230546,9.672408
22.12,0.343720,0.140682,9.821035
22.13,0.312513,0.245889,10.021994
22.14,0.381102,0.444914,9.849867
22.15,0.403508,0.298602,9.874090
22.16,0.484562,0.233742,10.141861
22.17,0.450919,0.455902,10.022008
22.18,0.446909,0.449303,10.441453
22.19,0.664005,0.518224,10.540547
22.20,0.766153,0.462860,10.596764
22.21,0.612582,0.441744,10.600490
22.22,0.767185,0.543683,10.876736
22.23,0.767366,0.638662,10.950669
22.24,0.920672,0.623659,10.862939
22.25,0.911537,0.694317,11.151408
22.26,1.193743,0.652210,10.995992
22.27,0.932091,0.758454,11.132769
22.28,1.099923,0.750302,11.021878
22.29,1.119882,0.716404,11.246306
22.30,1.035016,0.802115,11.213426
22.31,0.989424,0.773292,11.189131
22.32,0.979221,0.861809,11.189932
22.33,0.949072,0.885129,11.102427
22.34,1.007624,0.852714,11.101871
22.35,0.808786,0.673534,11.149059
22.36,0.821308,0.713390,10.825836
22.37,0.762298,0.720563,10.920817
22.38,0.593777,0.683670,10.752864
22.39,0.745136,0.675188,10.662721
22.40,0.704770,0.759705,10.516183
22.41,0.512215,0.705017,10.343930
22.42,0.589514,0.575621,10.361160
22.43,0.326395,0.614872,10.275842
22.44,0.403561,0.550077,10.058720
22.45,0.343255,0.476269,9.928055
22.46,0.315652,0.525396,10.002305
22.47,0.274334,0.335379,10.009877
22.48,0.224598,0.347899,9.984048
22.49,0.166689,0.216145,9.961011
22.50,0.159761,0.178078,9.842303
22.51,0.251855,0.109469,9.749911
22.52,0.074168,0.101683,9.752856
22.53,0.281584,0.151835,9.610549
22.54,0.033732,0.088184,9.652574
22.55,0.089502,0.060630,9.704940
22.56,0.103788,0.030789,9.675834
22.57,0.024278,0.171682,9.706174
22.58,0.149188,-0.083403,9.555727
22.59,0.074395,-0.111782,9.575662
22.60,0.007543,-0.097379,9.767003
22.61,0.127578,-0.050802,9.605520
22.62,-0.068796,-0.017150,9.621218
22.63,-0.037738,-0.020270,9.698738
22.64,0.047945,-0.003924,9.596811
22.65,0.062790,-0.096368,9.801466
22.66,0.020443,-0.126263,9.566199
22.67,-0.019407,0.030489,9.693182
22.68,-0.033078,-0.327474,9.619384
22.69,0.073924,-0.103309,9.711118
22.70,-0.000897,-0.076676,9.647036
22.71,-0.093378,0.036819,9.695718
22.72,-0.101401,-0.247260,9.821522
22.73,0.090713,-0.148778,9.631965
22.74,-0.091169,-0.224007,9.632451
22.75,-0.015102,-0.259024,9.671755
22.76,0.067951,-0.130866,9.852064
22.77,0.000098,-0.046818,9.697002
22.78,-0.106976,-0.015600,9.830708
22.79,-0.130657,-0.152918,9.690906
22.80,0.097213,-0.055038,9.828866
22.81,-0.138585,-0.121892,9.751943
22.82,-0.102400,-0.059001,9.767958
22.83,-0.031115,-0.008376,9.570219
22.84,-0.081129,-0.113245,9.556671
22.85,-0.020343,-0.008301,9.823391
22.86,-0.186217,-0.188042,9.823429
22.87,-0.088094,-0.034821,9.961075
22.88,-0.019429,-0.000800,9.571606
22.89,-0.021451,-0.005048,9.770049
22.90,-0.123936,-0.170068,9.620350
22.91,-0.161986,-0.087372,9.649930
22.92,-0.065166,-0.042224,9.675019
22.93,-0.189175,-0.026303,9.764727
22.94,0.016749,-0.047696,9.661331
22.95,-0.075112,0.062270,9.732336
22.96,-0.145058,-0.150705,9.813406
22.97,-0.175174,-0.061163,9.844226
22.98,-0.142850,-0.171766,9.801908
22.99,-0.218442,0.018232,9.779050
23.00,-0.055076,0.018244,9.720909
23.01,-0.159944,0.247161,9.679382
23.02,-0.064686,0.066822,9.791373
23.03,-0.054484,0.016696,9.633571
23.04,-0.020919,0.016073,9.751759
23.05,-0.078645,-0.024145,9.633456
23.06,-0.009250,0.017124,9.738067
23.07,0.011262,0.034271,9.637988
23.08,-0.079208,-0.139549,9.704460
23.09,-0.074503,0.038809,9.678072
23.10,-0.144583,0.036512,9.667156
23.11,-0.178876,0.174068,9.739213
23.12,0.002939,0.028458,9.506699
23.13,-0.050810,-0.017089,9.569954
23.14,-0.043847,0.070706,9.831688
23.15,-0.145456,0.060138,9.767173
23.16,0.032425,0.048594,9.681189
23.17,-0.114950,-0.038549,9.852009
23.18,-0.159865,0.055883,9.691787
23.19,-0.140554,0.026479,9.698813
23.20,0.032206,0.059792,9.679514
23.21,-0.181091,0.139818,9.949576
23.22,-0.150905,0.031248,9.783479
23.23,0.142566,0.071295,9.780586
23.24,-0.012424,0.135888,9.808693
23.25,-0.144640,0.074442,9.577812
23.26,-0.170696,0.307930,9.704704
23.27,-0.216081,0.122096,9.810617
23.28,-0.072483,0.005612,9.765713
23.29,-0.019901,0.040376,9.987662
23.30,0.045564,0.034656,9.714589
23.31,-0.225165,0.045947,9.863406
23.32,-0.177296,0.156771,9.850659
23.33,-0.078363,0.026916,9.785303
23.34,0.156763,0.090322,9.804415
23.35,0.007249,0.209374,9.743899
23.36,-0.031095,0.077260,9.576538
23.37,-0.156137,0.173198,9.809700
23.38,-0.224896,-0.014772,9.818542
23.39,-0.049278,0.090351,9.835172
23.40,-0.057361,0.049006,9.783817
23.41,-0.067803,0.143493,9.875438
23.42,-0.073724,0.036107,9.692680
23.43,-0.100017,0.283590,9.926990
23.44,-0.115172,-0.014253,9.682223
23.45,0.077433,0.206394,9.771084
23.46,-0.101378,0.184184,9.850799
23.47,-0.049238,0.136862,9.732051
23.48,-0.026931,0.114344,9.859272
23.49,0.036068,0.256070,9.750908
23.50,-0.085187,0.302808,9.797806
23.51,0.064620,0.085786,9.768677
23.52,-0.056568,0.112011,9.729895
23.53,-0.019703,0.052009,10.013461
23.54,0.128148,-0.000732,9.705146
23.55,-0.077383,0.126275,9.561268
23.56,0.061282,0.105423,9.710264
23.57,0.087429,-0.047318,9.804495
23.58,0.035295,0.113856,9.754409
23.59,0.004530,0.095740,9.894671
23.60,0.187402,0.020549,9.891740
23.61,0.019630,0.010741,9.762382
23.62,0.040432,0.093246,9.626688
23.63,0.000522,0.183209,9.667275
23.64,0.042837,0.081411,9.793039
23.65,0.111149,0.106915,9.640468
23.66,0.015224,-0.027257,9.760790
23.67,-0.128250,0.000937,9.940338
23.68,0.084654,0.077409,9.833121
23.69,-0.039615,-0.085272,9.804025
23.70,0.109030,0.034551,9.695990
23.71,0.052543,0.051989,9.818841
23.72,0.131004,0.003948,9.775405
23.73,-0.017473,0.027080,9.825701
23.74,0.018347,0.000652,9.875117
23.75,0.036659,-0.059241,9.892780
23.76,-0.052100,-0.109192,9.816407
23.77,0.157937,-0.027612,9.855250
23.78,-0.058551,0.078573,9.753390
23.79,0.161641,0.050817,9.918365
23.80,0.110093,-0.064041,9.716906
23.81,0.062426,-0.070908,9.785372
23.82,0.108046,-0.081913,9.930271
23.83,0.107860,-0.086921,9.758924
23.84,0.052313,-0.033644,9.673482
23.85,0.110005,0.023144,9.766946
23.86,0.146350,0.114909,9.947646
23.87,0.013879,-0.137026,9.581840
23.88,0.118640,-0.022917,9.819584
23.89,-0.117779,-0.035841,9.746366
23.90,-0.060769,-0.109656,9.793415
23.91,0.139922,-0.169231,9.775726
23.92,0.062380,-0.068811,9.907021
23.93,0.028464,0.075250,9.816737
23.94,0.093315,-0.076118,9.912782
23.95,0.066581,-0.163716,9.940505
23.96,0.019752,-0.116203,9.815436
23.97,-0.031817,-0.197501,9.776841
23.98,-0.057799,-0.107249,9.850844
23.99,0.158985,-0.056271,9.870470
24.00,0.066190,-0.168332,9.698438
24.01,0.177543,-0.375115,9.837680
24.02,0.065237,-0.094017,9.789015
24.03,0.127997,-0.157549,9.772624
24.04,0.089199,-0.178489,9.745843
24.05,0.102300,-0.179940,9.752635
24.06,0.105583,-0.087687,9.941032
24.07,0.061761,-0.152598,9.779320
24.08,-0.001790,-0.045536,9.930337
24.09,0.156917,-0.043529,9.829297
24.10,0.222042,-0.140878,9.703147
24.11,0.226115,-0.160148,9.835711
24.12,0.047824,-0.107264,9.698049
24.13,0.032030,-0.127867,9.877753
24.14,0.044830,-0.254947,9.796450
24.15,0.073489,0.040113,9.902926
24.16,0.081638,-0.053899,9.960934
24.17,0.004176,-0.145923,9.644208
24.18,-0.036293,-0.259724,9.771783
24.19,0.084059,-0.118192,9.697098
24.20,-0.204487,-0.147923,10.034008
24.21,0.067683,-0.102645,9.774280
24.22,-0.002146,-0.267618,9.686922
24.23,0.133457,-0.128798,10.042580
24.24,0.152382,-0.120242,9.746044
24.25,0.151715,-0.098853,9.656563
24.26,0.035665,-0.098327,9.702998
24.27,-0.030142,-0.071043,9.833239
24.28,-0.007280,0.050837,9.823568
24.29,0.078044,-0.107543,9.735459
24.30,-0.079551,-0.134580,9.770613
24.31,0.160622,-0.195089,9.824477
24.32,0.019649,-0.092888,9.951603
24.33,0.083020,-0.159085,9.852576
24.34,-0.102653,0.034935,9.762961
24.35,-0.037410,-0.044361,9.796456
24.36,-0.119022,0.043762,9.896284
24.37,0.111851,0.091204,9.987327
24.38,0.014027,-0.089858,9.708860
24.39,0.069204,-0.043000,9.930726
24.40,0.025200,0.096797,9.788024
24.41,0.054209,0.010894,9.656859
24.42,-0.013681,0.042980,9.637032
24.43,-0.006402,0.089398,9.952640
24.44,-0.000901,0.083967,9.964519
24.45,0.035437,0.050536,9.762229
24.46,0.034100,0.134839,9.797871
24.47,0.220991,0.023044,9.640792
24.48,0.127154,0.075373,9.895168
24.49,-0.153116,0.024922,9.816056
24.50,-0.025692,0.125868,9.663591
24.51,-0.050126,-0.006768,9.839211
24.52,0.081365,-0.080371,9.679706
24.53,-0.049670,0.111502,9.874307
24.54,0.009397,-0.017777,9.710179
24.55,-0.218014,-0.021113,9.852063
24.56,-0.155403,0.174068,9.752945
24.57,0.129844,0.154471,9.581564
24.58,-0.036700,0.053901,9.917632
24.59,-0.123728,-0.158374,9.922986
24.60,-0.027500,0.131704,9.765585
24.61,-0.134197,0.145640,9.845073
24.62,-0.075586,0.137384,9.861311
24.63,-0.172026,0.136905,9.864400
24.64,-0.121747,0.087715,9.989765
24.65,-0.094720,0.072163,9.858734
24.66,0.025553,0.019061,9.781134
24.67,-0.029593,0.054089,9.859532
24.68,-0.018169,0.137695,9.773583
24.69,-0.073764,0.140871,9.709856
24.70,-0.008239,0.178644,9.938215
24.71,-0.146226,0.004321,9.869484
24.72,-0.137147,-0.014770,9.629728
24.73,-0.048015,0.088476,9.747343
24.74,-0.104950,0.037891,9.891290
24.75,-0.085623,0.134748,9.658957
24.76,-0.099443,0.015210,9.739856
24.77,0.012271,0.214297,10.081107
24.78,0.014851,0.053740,9.781653
24.79,-0.141168,0.246293,9.922832
24.80,-0.233237,0.159948,9.964409
24.81,-0.150629,0.032462,9.723309
24.82,-0.166616,0.283090,9.840590
24.83,-0.029356,0.135135,10.019628
24.84,-0.023179,0.125336,9.859489
24.85,-0.180111,0.104742,10.049876
24.86,-0.158676,0.144964,9.749422
24.87,-0.217209,0.147128,9.992606
24.88,-0.088593,0.033131,9.814347
24.89,-0.103272,0.082263,9.779713
24.90,-0.036766,0.105412,9.876246
24.91,-0.060223,0.139383,9.800875
24.92,-0.051156,0.137151,9.803342
24.93,-0.223191,0.098563,9.860096
24.94,-0.149677,0.037419,9.630579
24.95,-0.023280,0.029191,9.731263
24.96,-0.141780,-0.022290,9.883168
24.97,-0.228284,0.115995,9.909831
24.98,-0.032707,0.014721,9.846175
24.99,-0.142679,0.043937,9.837813
25.00,-0.010523,0.073451,9.850234
25.01,-0.095929,0.049785,9.905554
25.02,-0.115442,0.043957,9.666925
25.03,0.017093,-0.033149,9.758375
25.04,-0.194763,0.055516,9.801654
25.05,0.025707,0.003668,9.828451
25.06,-0.138552,0.016410,9.597683
25.07,-0.072683,0.110537,9.682684
25.08,-0.070094,0.052866,9.806535
25.09,-0.116076,-0.038709,9.909293
25.10,-0.140844,-0.010458,9.765854
25.11,-0.107335,0.123907,9.740850
25.12,-0.156695,-0.034134,9.860188
25.13,0.083737,-0.011827,9.774297
25.14,-0.109314,0.032671,9.894979
25.15,0.024374,-0.008646,9.784543
25.16,0.016395,-0.061032,9.694942
25.17,-0.034103,-0.095960,9.948314
25.18,-0.071274,-0.042498,9.929773
25.19,-0.042128,0.005836,9.710293
25.20,-0.008999,0.053849,9.845208
25.21,-0.043812,-0.173959,9.772770
25.22,-0.174204,0.079503,9.867146
25.23,-0.191285,-0.089252,9.717475
25.24,0.077997,0.003287,9.892035
25.25,-0.250350,-0.134073,9.924156
25.26,-0.020721,-0.208151,9.709740
25.27,-0.051934,-0.188367,9.811060
25.28,-0.016992,-0.113679,9.925706
25.29,-0.117738,-0.048963,9.703796
25.30,0.004860,-0.091892,9.736876
25.31,-0.003338,-0.117705,9.869762
25.32,0.204460,-0.011337,9.787353
25.33,-0.002604,-0.103501,9.645732
25.34,0.098289,-0.083940,9.771079
25.35,-0.126019,0.140121,9.977590
25.36,0.078935,-0.111615,10.009084
25.37,0.018885,-0.168617,9.738940
25.38,0.025817,-0.076212,9.711177
25.39,0.030373,-0.057460,9.756568
25.40,0.147634,-0.093362,9.982426
25.41,0.034963,-0.105894,9.886317
25.42,-0.044766,-0.000627,9.948393
25.43,-0.027923,-0.011132,9.901734
25.44,0.090085,-0.129335,9.669816
25.45,0.063844,-0.171449,9.706759
25.46,-0.091090,-0.085384,9.731923
25.47,0.075781,-0.171157,9.749245
25.48,-0.048757,-0.047654,9.733519
25.49,0.076067,-0.083541,9.745066
25.50,-0.020311,0.097386,9.865231
25.51,0.024688,0.003140,9.814685
25.52,0.006640,-0.199289,9.923014
25.53,0.174695,-0.152521,9.826156
25.54,0.088224,-0.261928,9.733286
25.55,0.159793,-0.277398,9.819708
25.56,0.293278,-0.094614,9.649686
25.57,0.068088,-0.196234,9.569594
25.58,0.187110,0.033539,9.865066
25.59,0.013520,-0.001828,9.902549
25.60,0.172311,-0.112688,9.807911
25.61,0.009677,-0.113550,9.761555
25.62,0.075074,0.035413,9.666492
25.63,0.121675,0.057794,9.917372
25.64,0.136346,-0.149772,9.849940
25.65,-0.019009,-0.155691,9.829819
25.66,0.015321,-0.090366,9.800241
25.67,0.135386,-0.027127,9.753795
25.68,0.058737,-0.097930,9.689459
25.69,-0.022055,-0.015754,9.826102
25.70,0.085526,0.109108,9.747030
25.71,0.083049,-0.154285,9.758545
25.72,0.107972,-0.072255,9.972791
25.73,0.137298,-0.142282,9.796273
25.74,0.133237,-0.092905,9.555866
25.75,0.035443,-0.044153,9.747705
25.76,0.064827,-0.073314,9.701203
25.77,0.172596,0.031935,9.787532
25.78,0.055480,0.007908,9.659124
25.79,0.067771,0.025256,9.845052
25.80,-0.020638,-0.017701,9.772212
25.81,0.097616,-0.004847,9.754385
25.82,0.127619,-0.010274,9.817065
25.83,-0.058075,0.003311,9.794592
25.84,0.014193,0.062099,9.788950
25.85,-0.014197,-0.119988,9.780174
25.86,0.162220,0.062170,9.800741
25.87,-0.054345,-0.025204,9.837279
25.88,0.091722,0.022253,9.824957
25.89,0.154703,-0.070598,9.916054
25.90,0.111440,0.030480,9.748912
25.91,0.060244,0.086129,9.827618
25.92,0.122069,0.105055,10.048649
25.93,0.176109,-0.021973,9.800186
25.94,0.083230,0.109934,9.804314
25.95,-0.088698,0.172539,9.678454
25.96,0.180705,0.045820,9.733741
25.97,0.119272,0.089168,9.794704
25.98,0.082864,-0.072796,9.858974
25.99,-0.074762,0.024322,9.870843
26.00,0.057861,0.120921,9.838860
26.01,0.009648,0.178703,9.886959
26.02,-0.019751,0.057095,9.706940
26.03,0.064407,0.321138,9.856101
26.04,0.030128,0.135022,9.808889
26.05,0.032993,0.010135,9.820397
26.06,0.127282,0.216835,9.772039
26.07,0.085987,0.015243,9.713341
26.08,0.023252,0.143127,9.687512
26.09,0.010379,0.043643,9.841487
26.10,0.020985,0.010268,9.859607
26.11,0.034714,0.196466,9.797276
26.12,0.098304,0.099091,9.809174
26.13,-0.034815,0.258054,9.739065
26.14,0.162216,0.038440,9.861834
26.15,0.089220,-0.005274,9.818041
26.16,-0.179750,0.080496,9.775878
26.17,0.042911,0.349231,9.899519
26.18,0.116098,0.183576,9.877893
26.19,0.060653,0.159802,9.660294
26.20,-0.006749,0.160830,9.819297
26.21,0.018001,0.073232,9.719068
26.22,0.033777,0.328277,9.829364
26.23,0.077678,0.144254,9.500758
26.24,-0.100516,0.134204,9.836197
26.25,-0.039145,0.181078,9.888231
26.26,0.136897,-0.002555,9.806513
26.27,0.004994,0.025763,9.701691
26.28,0.121135,0.073074,10.014380
26.29,0.234296,0.168431,9.934929
26.30,-0.047363,-0.018497,9.766826
26.31,-0.107222,0.076001,9.794440
26.32,-0.036108,0.060553,9.623059
26.33,0.069647,-0.052982,9.869132
26.34,0.077453,0.027810,9.685508
26.35,0.156739,0.107316,9.889718
26.36,-0.031294,-0.059449,9.926335
26.37,0.007399,0.167271,9.817384
26.38,-0.091846,0.086846,9.718644
26.39,-0.238680,0.072016,9.950681
26.40,-0.044465,0.039831,9.826695
26.41,-0.136715,-0.053451,9.836509
26.42,0.003985,-0.023354,9.734752
26.43,-0.201008,0.052196,9.847940
26.44,-0.112595,-0.034307,9.809081
26.45,-0.034922,0.027466,9.697272
26.46,-0.029368,-0.065031,9.964878
26.47,-0.065703,0.037494,10.007559
26.48,0.084804,0.037963,9.934244
26.49,0.058374,-0.139833,9.920094
26.50,-0.124449,-0.009707,10.010517
26.51,0.056615,-0.142268,9.730063
26.52,0.066488,-0.174817,9.729678
26.53,-0.086661,-0.078789,9.795014
26.54,-0.075285,0.187198,9.867074
26.55,-0.085050,0.020275,9.808870
26.56,-0.134570,0.064500,9.736987
26.57,-0.128503,-0.003207,9.840414
26.58,0.018919,-0.040347,9.831283
26.59,-0.053310,0.010069,9.925735
26.60,-0.134203,-0.117375,9.846947
26.61,-0.165407,-0.033072,9.652937
26.62,-0.153325,0.019105,9.882849
26.63,-0.107021,-0.023291,10.003399
26.64,-0.021980,0.016173,9.849042
26.65,-0.164843,-0.072455,9.945783
26.66,-0.024781,0.044695,9.797524
26.67,-0.081916,-0.110719,9.905572
26.68,-0.086868,0.072201,9.775512
26.69,-0.016715,-0.054224,9.826312
26.70,-0.031642,-0.133450,9.828111
26.71,-0.211641,-0.199385,9.900683
26.72,-0.185985,-0.171683,9.771676
26.73,-0.117402,-0.185415,9.708735
26.74,-0.070097,-0.116979,9.903443
26.75,0.011342,-0.212559,9.901001
26.76,-0.091526,-0.007469,9.870469
26.77,0.041071,-0.101701,9.954200
26.78,-0.149747,-0.103960,9.842645
26.79,-0.133591,-0.201073,9.893465
26.80,-0.111657,-0.166790,9.833341
26.81,-0.148280,-0.279363,9.846260
26.82,0.015263,0.032309,9.910975
26.83,-0.292325,-0.204692,10.109817
26.84,-0.102679,-0.191413,9.965358
26.85,0.039686,0.037740,9.956211
26.86,-0.064746,-0.033862,9.991732
26.87,0.060993,-0.042891,9.696109
26.88,0.168747,-0.010973,9.983488
26.89,0.020309,0.054677,10.068264
26.90,0.131821,0.005269,10.017084
26.91,0.260014,-0.104803,10.042337
26.92,0.130780,0.101328,9.998026
26.93,0.130974,0.103118,10.102057
26.94,0.247314,0.192403,10.123935
26.95,0.314134,0.030770,10.377891
26.96,0.264297,0.106960,10.507495
26.97,0.280012,0.233731,10.638560
26.98,0.510165,0.166096,10.455309
26.99,0.407169,0.094676,10.575007
27.00,0.581458,0.341537,10.673010
27.01,0.564192,0.441376,10.754730
27.02,0.745445,0.404175,10.864931
27.03,0.585199,0.503199,11.019408
27.04,0.635350,0.536030,11.258425
27.05,0.817345,0.547941,11.190441
27.06,0.698224,0.599604,11.447103
27.07,0.830733,0.735923,11.543791
27.08,0.970262,0.587126,11.484244
27.09,0.720182,0.758799,11.609077
27.10,0.902915,0.631048,11.361142
27.11,0.966516,0.685900,11.432866
27.12,0.857524,0.864134,11.479718
27.13,0.767027,0.685378,11.436929
27.14,0.793995,0.771085,11.494799
27.15,0.714786,0.982042,11.174940
27.16,0.748332,0.872420,11.132399
27.17,0.676800,0.723323,11.080092
27.18,0.610429,0.723898,10.933458
27.19,0.638982,0.737731,10.774983
27.20,0.677072,0.834231,10.725495
27.21,0.526006,0.623358,10.644974
27.22,0.557322,0.589580,10.715247
27.23,0.528083,0.700145,10.375718
27.24,0.309430,0.475192,10.474034
27.25,0.336141,0.502108,10.442838
27.26,0.241561,0.532809,10.196202
27.27,0.122249,0.501414,10.214054
27.28,0.238513,0.359861,10.194766
27.29,0.099053,0.463116,10.135389
27.30,0.198957,0.446185,10.066967
27.31,0.016334,0.317568,9.961918
27.32,0.138405,0.473995,10.072867
27.33,-0.013994,0.340946,9.950956
27.34,0.155197,0.208239,9.977225
27.35,0.061786,0.395410,9.981356
27.36,0.048055,0.203280,10.041597
27.37,0.173040,0.241092,10.143260
27.38,0.054285,0.171631,9.872919
27.39,0.087121,0.246335,9.949551
27.40,0.061525,0.145606,9.794485
27.41,0.117889,0.139920,10.090483
27.42,0.161169,0.151815,9.946709
27.43,0.145434,0.116869,9.912760
27.44,0.042396,0.236394,9.948652
27.45,0.177803,0.044687,9.954619
27.46,0.009249,0.137876,9.872219
27.47,0.024705,0.144266,10.065361
27.48,0.075450,0.123980,10.012267
27.49,0.170976,0.208712,10.027484
27.50,-0.004861,0.008571,9.882370
27.51,0.161528,0.172202,9.878282
27.52,0.087213,0.025210,9.941673
27.53,0.058191,0.082225,10.034365
27.54,0.181915,0.013254,10.005885
27.55,0.030976,0.092613,9.879294
27.56,0.279036,0.070963,10.025187
27.57,0.082933,0.246215,9.862547
27.58,0.109821,0.132265,9.894945
27.59,0.221921,0.145789,9.978226
27.60,0.113102,0.019489,9.846651
27.61,0.194558,0.164601,9.868788
27.62,-0.056501,0.233576,10.121694
27.63,0.064528,0.169047,10.104448
27.64,0.131739,-0.008759,10.198130
27.65,0.186459,0.055632,10.015550
27.66,0.161348,0.097821,10.036301
27.67,0.153562,0.039167,9.957658
27.68,0.183953,0.284005,9.939436
27.69,0.136540,0.038643,10.062995
27.70,-0.073564,0.069456,10.113321
27.71,0.212503,0.020455,10.057105
27.72,0.029233,0.082413,9.895772
27.73,0.120341,0.169739,10.020225
27.74,0.108622,0.063489,9.905354
27.75,0.096707,0.031814,9.951221
27.76,0.003105,-0.041646,10.148591
27.77,-0.064949,0.135813,9.866304
27.78,0.008407,0.022367,10.204421
27.79,0.153041,0.013613,10.043790
27.80,-0.030547,-0.163941,9.943505
27.81,0.012900,0.007574,9.998213
27.82,0.114806,-0.019798,9.924166
27.83,-0.002889,-0.139276,9.939236
27.84,0.033709,0.080473,10.002517
27.85,0.081454,-0.047019,9.963550
27.86,0.095186,0.141952,9.904394
27.87,-0.013623,0.097988,9.976794
27.88,0.078926,-0.078202,9.868711
27.89,0.096974,0.083537,9.874222
27.90,-0.039453,0.097491,9.874424
27.91,0.076854,-0.081353,10.170981
27.92,-0.000469,-0.124444,10.045623
27.93,0.063895,-0.219373,10.065853
27.94,0.108888,-0.021523,10.008593
27.95,0.033939,-0.134730,10.059287
27.96,0.118054,-0.028810,10.127429
27.97,0.105133,-0.111733,10.051805
27.98,0.111332,-0.133199,10.176227
27.99,0.067745,-0.120107,10.009639
28.00,0.120307,-0.183383,10.074405
28.01,0.059763,-0.128396,10.086063
28.02,-0.107750,-0.146235,9.923598
28.03,-0.041090,-0.092121,10.022209
28.04,0.001994,-0.086140,9.834917
28.05,0.008513,-0.183467,10.007188
28.06,0.040687,-0.012796,9.993372
28.07,-0.055925,-0.116501,9.988488
28.08,0.165880,0.013803,9.982721
28.09,-0.006467,-0.089539,10.075752
28.10,-0.002341,-0.105501,9.937044
28.11,-0.058839,-0.152278,10.212689
28.12,-0.088897,-0.065546,10.084493
28.13,-0.022168,-0.113539,9.948493
28.14,-0.013282,-0.048794,10.094547
